transaction_id,store_id,product_id,timestamp,sales_value,cogs,inventory_level,quantity_sold,received_units,items_in_basket,shrinkage,visitor_count,department,store_location,brand,stock_status,loyalty_id,payment_type,weather_context,is_weekend
TXN-21757,STORE-8,P-63,2024-05-28,91.98,49.07,365,2,3,13,0.00,34,Grocery,Berlin,Premium Brand,Out of Stock,L-22757,Mobile Pay,Sunny,TRUE
TXN-21758,STORE-9,P-280,1759118923787,145.02,73.62,252,9,10,10,0.00,48,Dairy,Berlin,National Brand,In Stock,,Card,Snowy,FALSE
TXN-21759,STORE-10,P-370,2024-11-30,50.18,29.84,353,8,9,13,0.00,42,Grocery,Paris,Private Label,Low Stock,L-22759,Mobile Pay,Sunny,FALSE
TXN-21760,STORE-11,P-332,2024-11-15,113.17,77.00,876,10,13,13,0.00,19,Dairy,London,Premium Brand,Out of Stock,,Card,Cloudy,FALSE
TXN-21761,STORE-12,P-368,2025-05-02,78.80,47.50,366,9,11,2,0.00,19,Grocery,Tokyo,National Brand,In Stock,,Card,Snowy,FALSE
TXN-21762,STORE-13,P-50,2024-07-11,23.57,14.76,777,7,10,13,0.00,23,Meat,Berlin,Premium Brand,Out of Stock,,Cash,Rainy,TRUE
TXN-21763,STORE-14,P-384,2026-01-18,12.47,8.70,533,1,4,5,0.00,41,Dairy,Berlin,National Brand,Out of Stock,,Cash,Snowy,TRUE
TXN-21764,STORE-15,P-402,2025-05-10,48.71,31.76,526,5,6,7,0.00,13,Bakery,Paris,Private Label,In Stock,L-22764,Mobile Pay,Rainy,FALSE
TXN-21765,STORE-1,P-285,2024-08-14,138.89,90.29,218,9,12,15,9.43,10,Grocery,London,National Brand,In Stock,L-22765,Mobile Pay,Rainy,FALSE
TXN-21766,STORE-2,P-491,2024-04-25,72.73,37.17,989,1,5,2,0.00,34,Dairy,London,Private Label,In Stock,L-22766,Mobile Pay,Snowy,FALSE
TXN-21767,STORE-3,P-82,2026-03-05,17.10,8.57,641,8,11,10,0.00,12,  deli  ,Tokyo,Premium Brand,Out of Stock,L-22767,Cash,Sunny,FALSE
TXN-21768,STORE-4,P-17,2024-08-10,126.16,86.61,795,10,12,9,0.00,58,Bakery,Berlin,Premium Brand,Low Stock,,Mobile Pay,Sunny,TRUE
TXN-21769,STORE-5,P-103,2024-12-24,101.70,51.87,656,2,6,7,0.00,41,Produce,Tokyo,Private Label,Low Stock,,Card,Snowy,FALSE
TXN-21770,STORE-6,P-56,2025-09-09,30.48,21.23,966,5,7,8,0.00,48,Grocery,Berlin,Private Label,Low Stock,,Cash,Snowy,TRUE
TXN-21771,STORE-7,P-371,2024-11-27,91.02,46.09,8,7,9,4,0.00,42,Produce,London,Premium Brand,Low Stock,L-22771,Mobile Pay,Sunny,FALSE
TXN-21772,STORE-8,P-246,1763235303431,44.31,30.72,371,8,9,8,0.00,52,Meat,London,National Brand,In Stock,,Card,Sunny,FALSE
TXN-21773,STORE-9,P-23,2025-04-21,71.48,45.38,974,8,8,8,0.00,57,Produce,Berlin,Premium Brand,Low Stock,,Cash,Cloudy,FALSE
TXN-21774,STORE-10,P-152,2025-03-13,47.65,32.49,170,3,4,7,0.00,33,Deli,London,Premium Brand,Low Stock,,Cash,Sunny,FALSE
TXN-21775,STORE-11,P-417,2024-04-01,86.49,58.50,603,4,6,14,0.00,43,Produce,Berlin,Private Label,In Stock,,Mobile Pay,Snowy,FALSE
TXN-21776,STORE-12,P-434,2024-11-18,96.01,66.54,48,10,13,6,0.00,54,Grocery,New York,National Brand,Out of Stock,L-22776,Card,Cloudy,FALSE
TXN-21777,STORE-13,P-68,2026-01-19,,44.78,567,9,12,3,0.00,53,Meat,Paris,Private Label,Low Stock,L-22777,Card,Sunny,TRUE
TXN-21778,STORE-14,P-172,2024-05-18,50.91,34.31,386,9,12,5,0.00,58,Dairy,Tokyo,Premium Brand,In Stock,,Mobile Pay,Cloudy,FALSE
TXN-21779,STORE-15,P-452,1763738835785,76.64,49.88,375,8,8,6,0.00,16,Dairy,Berlin,National Brand,Low Stock,L-22779,Card,Rainy,FALSE
TXN-21780,STORE-1,P-218,2025-04-02,19.69,11.16,523,1,1,9,0.00,29,Meat,Berlin,Private Label,Low Stock,L-22780,Card,Rainy,TRUE
TXN-21781,STORE-2,P-460,2026-03-02,21.37,11.16,480,10,12,10,0.00,35,Produce,Paris,National Brand,In Stock,,Cash,Snowy,TRUE
TXN-21782,STORE-3,P-38,2024-09-06,64.81,35.46,416,10,12,3,0.00,30,Grocery,New York,Private Label,Out of Stock,,Mobile Pay,Rainy,TRUE
TXN-21783,STORE-4,P-350,2024-03-16,22.00,11.67,951,3,4,8,0.00,22,NULL,Paris,Premium Brand,Out of Stock,,Card,Rainy,FALSE
TXN-21784,STORE-5,P-152,2024-08-27,69.17,47.19,759,10,12,7,0.00,28,Meat,New York,Private Label,Out of Stock,,Card,Snowy,FALSE
TXN-21785,STORE-6,P-277,2026-02-20,76.86,47.64,464,7,7,2,0.00,35,  dairy  ,Paris,National Brand,Low Stock,L-22785,Mobile Pay,Cloudy,TRUE
TXN-21786,STORE-7,P-172,2025-11-03,46.60,27.68,570,1,4,1,0.00,14,Meat,London,Private Label,Out of Stock,,Card,Rainy,FALSE
TXN-21787,STORE-8,P-36,2024-01-15,56.21,37.63,456,1,1,1,0.00,24,Meat,New York,National Brand,In Stock,L-22787,Mobile Pay,Snowy,FALSE
TXN-21788,STORE-9,P-15,2024-10-07,41.25,23.76,958,6,9,7,0.00,39,Produce,London,Private Label,Low Stock,,Card,Sunny,TRUE
TXN-21789,STORE-10,P-453,2025-10-28,63.25,38.49,928,6,6,12,0.00,16,Dairy,Tokyo,Premium Brand,In Stock,,Cash,Cloudy,FALSE
TXN-21790,STORE-11,P-30,2024-01-23,145.81,92.81,903,6,9,13,0.00,22,Dairy,Paris,Private Label,Low Stock,,Cash,Sunny,FALSE
TXN-21791,STORE-12,P-298,1752619599959,18.40,9.79,752,2,3,5,0.00,16,Deli,New York,Premium Brand,Low Stock,L-22791,Card,Sunny,FALSE
TXN-21792,STORE-13,P-306,1747658603556,7.09,4.06,56,4,6,10,0.00,54,Produce,Paris,Private Label,In Stock,,Cash,Cloudy,FALSE
TXN-21793,STORE-14,P-337,2024-05-06,13.44,7.89,496,9,11,8,1.89,34,Deli,Paris,Private Label,In Stock,L-22793,Card,Rainy,TRUE
TXN-21794,STORE-15,P-262,2026-02-26,27.67,17.72,665,3,5,3,0.00,11,Deli,London,National Brand,In Stock,L-22794,Card,Cloudy,FALSE
TXN-21795,STORE-1,P-288,2024-12-31,73.55,41.42,579,9,11,5,0.00,15,Bakery,London,Premium Brand,In Stock,L-22795,Card,Snowy,TRUE
TXN-21796,STORE-2,P-149,2025-12-21,122.73,67.96,791,7,7,11,5.04,16,Bakery,London,Premium Brand,Out of Stock,,Mobile Pay,Sunny,FALSE
TXN-21797,STORE-3,P-304,2024-08-08,70.46,43.62,101,4,4,14,0.00,28,Meat,Tokyo,Premium Brand,In Stock,,Cash,Rainy,FALSE
TXN-21798,STORE-4,P-205,2024-04-05,83.29,50.33,502,6,7,4,0.00,36,Meat,London,Private Label,Low Stock,,Card,Sunny,FALSE
TXN-21799,STORE-5,P-338,2026-01-07,96.04,48.86,273,5,8,6,0.00,32,Meat,New York,Premium Brand,In Stock,,Mobile Pay,Cloudy,TRUE
TXN-21800,STORE-6,P-44,2024-07-10,51.18,30.28,17,8,8,7,0.00,22,Deli,Tokyo,National Brand,In Stock,,Cash,Sunny,FALSE
TXN-21801,STORE-7,P-453,2024-07-11,102.94,71.75,921,10,13,14,0.00,34,Produce,London,Premium Brand,Out of Stock,,Mobile Pay,Rainy,FALSE
TXN-21802,STORE-8,P-135,2024-06-05,148.74,102.13,295,2,6,10,0.00,18,Dairy,New York,Private Label,In Stock,,Mobile Pay,Rainy,FALSE
TXN-21803,STORE-9,P-97,2025-03-04,53.73,34.59,65,4,4,6,0.00,33,Meat,New York,Private Label,Low Stock,,Cash,Sunny,TRUE
TXN-21804,STORE-10,P-138,2024-06-18,150.07,81.49,258,8,11,5,0.00,41,Grocery,Tokyo,Premium Brand,In Stock,L-22804,Mobile Pay,Sunny,FALSE
TXN-21805,STORE-11,P-86,2024-03-05,101.94,68.65,192,2,6,8,0.00,32,Deli,New York,Private Label,Low Stock,,Mobile Pay,Rainy,FALSE
TXN-21806,STORE-12,P-110,2025-02-10,47.80,27.31,450,5,8,5,0.00,33,Grocery,London,Premium Brand,In Stock,,Card,Snowy,FALSE
TXN-21807,STORE-13,P-196,2024-09-10,19.68,12.19,326,8,12,15,0.00,46,Grocery,New York,Premium Brand,Out of Stock,L-22807,Card,Snowy,FALSE
TXN-21808,STORE-14,P-91,2024-11-03,36.25,20.58,521,1,3,4,0.00,38,Produce,Tokyo,Private Label,Out of Stock,,Cash,Sunny,FALSE
TXN-21809,STORE-15,P-334,2025-04-05,90.66,61.38,213,1,3,1,0.00,39,Dairy,Berlin,Premium Brand,Out of Stock,,Card,Rainy,FALSE
TXN-21810,STORE-1,P-215,2024-10-28,144.26,94.14,590,10,12,15,0.00,35,Meat,Berlin,Private Label,Low Stock,L-22810,Cash,Cloudy,FALSE
TXN-21811,STORE-2,P-318,2026-02-25,40.52,24.06,832,9,11,7,0.00,22,Bakery,Tokyo,Premium Brand,Out of Stock,L-22811,Cash,Sunny,FALSE
TXN-21812,STORE-3,P-338,2024-10-24,106.47,55.57,644,9,11,12,0.00,43,Deli,Tokyo,Private Label,Out of Stock,,Card,Cloudy,FALSE
TXN-21813,STORE-4,P-160,2024-05-13,37.11,21.50,60,6,6,5,0.00,24,Deli,Berlin,Private Label,Out of Stock,,Cash,Rainy,FALSE
TXN-21814,STORE-5,P-33,1747250170546,54.81,33.57,462,10,10,13,0.00,46,Deli,New York,Premium Brand,Out of Stock,,Cash,Snowy,TRUE
TXN-21815,STORE-6,P-326,2025-11-23,79.96,43.53,507,5,7,5,0.00,44,Produce,London,Premium Brand,In Stock,,Cash,Rainy,TRUE
TXN-21816,STORE-7,P-166,2024-11-15,73.29,49.95,175,10,11,5,0.00,25,Dairy,Paris,National Brand,Low Stock,L-22816,Cash,Snowy,FALSE
TXN-21817,STORE-8,P-434,2025-03-21,35.66,19.59,351,6,8,15,6.43,21,Grocery,Berlin,Premium Brand,Out of Stock,L-22817,Card,Cloudy,FALSE
TXN-21818,STORE-9,P-53,2024-12-18,  65.24  ,37.59,286,2,4,3,0.00,37,Dairy,London,Premium Brand,In Stock,L-22818,Cash,Rainy,TRUE
TXN-21819,STORE-10,P-347,2024-12-09,99.87,62.94,906,6,8,15,0.00,12,Bakery,Paris,Premium Brand,Out of Stock,L-22819,Mobile Pay,Sunny,FALSE
TXN-21820,STORE-11,P-415,2026-01-15,146.24,93.80,957,7,10,2,0.00,25,Dairy,Paris,National Brand,Low Stock,,Card,Cloudy,FALSE
TXN-21821,STORE-12,P-208,2025-06-09,71.97,37.87,843,2,4,5,0.00,43,Meat,London,National Brand,Out of Stock,L-22821,Mobile Pay,Cloudy,TRUE
TXN-21822,STORE-13,P-45,2024-03-24,5.99,3.98,433,10,13,10,8.15,21,Produce,New York,Premium Brand,Low Stock,L-22822,Mobile Pay,Cloudy,TRUE
TXN-21823,STORE-14,P-214,2025-08-24,104.61,57.43,116,4,7,11,0.00,24,Meat,Paris,Premium Brand,Low Stock,,Card,Sunny,FALSE
TXN-21824,STORE-15,P-478,2025-09-28,54.38,37.18,190,9,13,6,0.00,21,Dairy,London,National Brand,Out of Stock,L-22824,Mobile Pay,Cloudy,FALSE
TXN-21825,STORE-1,P-2,2025-08-01,80.30,55.08,921,1,3,13,0.00,34,Deli,London,Private Label,Out of Stock,,Card,Cloudy,FALSE
TXN-21826,STORE-2,P-245,2024-08-01,77.07,50.79,107,10,12,10,0.00,45,Meat,Berlin,National Brand,In Stock,,Cash,Sunny,FALSE
TXN-21827,STORE-3,P-54,2025-05-13,108.30,65.09,118,8,8,14,0.00,41,Bakery,Tokyo,Private Label,Out of Stock,,Cash,Snowy,TRUE
TXN-21828,STORE-4,P-387,2024-12-10,118.30,68.67,233,3,7,15,0.00,10,Meat,Tokyo,Premium Brand,Low Stock,,Cash,Snowy,FALSE
TXN-21829,STORE-5,P-205,2025-04-09,37.47,19.58,911,6,8,12,0.00,11,Produce,Paris,Private Label,Out of Stock,L-22829,Card,Cloudy,FALSE
TXN-21830,STORE-6,P-59,1730684697024,  116.47  ,71.87,776,5,9,11,0.00,48,Bakery,Berlin,National Brand,Out of Stock,L-22830,Mobile Pay,Cloudy,FALSE
TXN-21831,STORE-7,P-399,4/23/2025,59.63,39.07,259,10,11,13,0.00,49,Produce,London,Premium Brand,Out of Stock,L-22831,Mobile Pay,Cloudy,TRUE
TXN-21832,STORE-8,P-371,2024-05-03,,33.09,179,7,10,3,0.00,36,Deli,London,Premium Brand,Out of Stock,,Cash,Sunny,TRUE
TXN-21833,STORE-9,P-443,2025-06-21,25.14,15.71,944,1,1,9,0.00,15,,Paris,Premium Brand,Out of Stock,,Card,Sunny,FALSE
TXN-21834,STORE-10,P-369,2024-06-18,60.67,40.54,848,5,9,2,0.00,55,Dairy,Berlin,Premium Brand,Out of Stock,,Mobile Pay,Rainy,TRUE
TXN-21835,STORE-11,P-211,2025-03-17,58.85,35.92,411,2,3,9,0.00,55,Produce,Tokyo,National Brand,In Stock,,Mobile Pay,Rainy,FALSE
TXN-21836,STORE-12,P-130,2025-11-23,,54.00,443,4,4,2,0.00,28,Produce,New York,National Brand,In Stock,,Cash,Snowy,FALSE
TXN-21837,STORE-13,P-99,9/21/2025,7.04,4.39,868,1,4,5,0.00,55,Produce,New York,Premium Brand,Low Stock,L-22837,Mobile Pay,Cloudy,FALSE
TXN-21838,STORE-14,P-301,2024-08-06,38.22,26.23,191,10,13,3,0.00,50,Meat,Tokyo,Private Label,Out of Stock,,Mobile Pay,Snowy,FALSE
TXN-21839,STORE-15,P-257,2025-02-09,122.26,75.74,850,2,5,9,0.00,51,Bakery,London,Private Label,Low Stock,,Cash,Sunny,FALSE
TXN-21840,STORE-1,P-339,2026-02-04,27.83,17.09,146,7,10,9,0.00,16,Grocery,Berlin,Premium Brand,Out of Stock,L-22840,Cash,Sunny,FALSE
TXN-21841,STORE-2,P-314,2024-08-03,41.30,25.07,926,6,8,14,0.00,19,Grocery,Paris,Premium Brand,In Stock,,Cash,Cloudy,FALSE
TXN-21842,STORE-3,P-42,2025-07-20,125.99,72.09,455,1,2,12,0.00,23,Deli,Tokyo,National Brand,Low Stock,L-22842,Mobile Pay,Cloudy,TRUE
TXN-21843,STORE-4,P-178,2025-07-21,29.10,15.39,118,2,4,5,0.00,32,Grocery,Tokyo,Premium Brand,In Stock,,Cash,Cloudy,TRUE
TXN-21844,STORE-5,P-29,2024-04-10,67.01,36.73,377,9,12,4,0.00,11,Produce,Berlin,National Brand,Low Stock,L-22844,Cash,Rainy,FALSE
TXN-21845,STORE-6,P-204,2025-06-01,21.22,10.72,813,3,5,5,0.00,38,Grocery,London,Premium Brand,In Stock,,Mobile Pay,Cloudy,TRUE
TXN-21846,STORE-7,P-49,1768056963017,79.16,43.03,712,9,10,2,0.00,42,Dairy,Berlin,Private Label,In Stock,L-22846,Card,Snowy,FALSE
TXN-21847,STORE-8,P-365,2025-01-18,102.27,70.71,498,9,12,3,0.00,34,Bakery,New York,National Brand,Low Stock,,Card,Cloudy,TRUE
TXN-21848,STORE-9,P-444,2024-03-30,46.24,26.65,855,9,11,10,0.00,16,Grocery,Berlin,Premium Brand,Low Stock,L-22848,Cash,Cloudy,FALSE
TXN-21849,STORE-10,P-207,1725191896267,123.50,63.65,568,8,11,2,0.00,21,Bakery,Paris,Private Label,Out of Stock,L-22849,Mobile Pay,Snowy,TRUE
TXN-21850,STORE-11,P-467,2025-11-27,125.45,86.26,869,1,2,9,0.00,37,Deli,London,Premium Brand,Low Stock,,Card,Rainy,TRUE
TXN-21851,STORE-12,P-211,2025-09-28,151.65,98.01,530,4,7,15,0.00,53,Dairy,London,Premium Brand,Out of Stock,L-22851,Cash,Cloudy,FALSE
TXN-21852,STORE-13,P-423,2024-02-04,87.38,45.18,892,9,10,8,0.00,15,Dairy,London,Premium Brand,Low Stock,,Mobile Pay,Rainy,FALSE
TXN-21853,STORE-14,P-301,2025-10-29,35.68,19.98,408,6,10,13,0.00,12,,New York,Premium Brand,In Stock,,Card,Rainy,FALSE
TXN-21854,STORE-15,P-36,2024-04-16,21.40,11.87,280,10,14,4,0.00,51,Meat,Tokyo,Private Label,Out of Stock,,Cash,Rainy,FALSE
TXN-21855,STORE-1,P-74,2024-04-04,66.82,41.78,81,4,7,1,0.00,58,Grocery,Paris,National Brand,Out of Stock,,Card,Sunny,TRUE
TXN-21856,STORE-2,P-168,2024-05-22,150.07,97.84,915,10,10,12,0.00,22,NULL,London,Premium Brand,Low Stock,,Mobile Pay,Snowy,FALSE
TXN-21857,STORE-3,P-415,2024-12-29,72.18,46.73,625,2,4,8,0.00,46,Deli,Paris,Private Label,Out of Stock,,Mobile Pay,Snowy,FALSE
TXN-21858,STORE-4,P-481,2024-12-17,125.14,87.54,386,1,5,7,0.00,59,Produce,New York,Private Label,Low Stock,L-22858,Cash,Snowy,FALSE
TXN-21859,STORE-5,P-57,2024-12-26,134.81,91.17,129,1,2,7,0.00,23,Grocery,Paris,Private Label,In Stock,,Cash,Cloudy,TRUE
TXN-21860,STORE-6,P-358,2024-10-15,82.07,52.06,868,6,8,9,0.00,27,Dairy,New York,Private Label,Out of Stock,L-22860,Mobile Pay,Sunny,FALSE
TXN-21861,STORE-7,P-261,2024-03-25,91.15,59.51,237,10,14,14,0.00,49,Bakery,Berlin,Private Label,Out of Stock,L-22861,Card,Rainy,FALSE
TXN-21862,STORE-8,P-259,2024-04-27,34.04,23.43,604,1,4,8,0.00,34,Produce,London,Private Label,Low Stock,,Card,Cloudy,FALSE
TXN-21863,STORE-9,P-276,2025-06-09,97.78,58.14,567,2,2,7,0.00,19,Dairy,London,National Brand,Low Stock,,Card,Sunny,TRUE
TXN-21864,STORE-10,P-51,2025-12-23,29.39,15.91,902,2,3,6,8.26,27,Produce,Tokyo,Premium Brand,Low Stock,,Mobile Pay,Cloudy,TRUE
TXN-21865,STORE-11,P-391,2025-10-10,138.11,91.02,389,10,10,14,0.00,55,Produce,Tokyo,Private Label,Low Stock,L-22865,Mobile Pay,Rainy,FALSE
TXN-21866,STORE-12,P-95,2024-06-12,16.22,9.89,594,8,12,6,0.00,36,Grocery,Tokyo,Premium Brand,Out of Stock,L-22866,Mobile Pay,Sunny,FALSE
TXN-21867,STORE-13,P-441,2024-03-26,123.89,70.58,666,2,4,13,0.00,38,Deli,New York,Premium Brand,Low Stock,,Card,Cloudy,FALSE
TXN-21868,STORE-14,P-203,2024-10-23,89.13,50.38,946,7,9,7,0.00,39,Deli,London,National Brand,Out of Stock,,Card,Rainy,FALSE
TXN-21869,STORE-15,P-241,2024-11-08,56.16,37.78,127,8,9,11,0.00,20,Bakery,New York,National Brand,In Stock,,Cash,Sunny,FALSE
TXN-21870,STORE-1,P-100,2025-10-24,63.27,34.86,78,2,4,11,0.00,53,  produce  ,Paris,National Brand,In Stock,,Mobile Pay,Cloudy,FALSE
TXN-21871,STORE-2,P-92,2024-06-16,135.53,69.16,251,1,4,7,0.00,34,Grocery,Paris,Premium Brand,Out of Stock,L-22871,Cash,Snowy,FALSE
TXN-21872,STORE-3,P-33,2024-02-17,61.32,33.29,979,3,5,14,0.00,46,Produce,Paris,Premium Brand,In Stock,,Cash,Snowy,TRUE
TXN-21873,STORE-4,P-310,1744315817022,78.30,51.90,720,5,8,13,0.00,37,Dairy,Paris,National Brand,Low Stock,L-22873,Mobile Pay,Rainy,FALSE
TXN-21874,STORE-5,P-486,2024-05-12,28.00,15.19,147,4,5,3,0.00,35,Deli,Tokyo,Premium Brand,Low Stock,L-22874,Card,Rainy,FALSE
TXN-21875,STORE-6,P-3,2024-04-20,146.42,87.18,691,7,11,7,0.00,14,Deli,London,National Brand,Low Stock,L-22875,Card,Sunny,TRUE
TXN-21876,STORE-7,P-427,2026-02-16,64.68,36.69,414,5,5,3,0.00,21,Meat,Berlin,Premium Brand,Low Stock,L-22876,Cash,Cloudy,TRUE
TXN-21877,STORE-8,P-29,2024-03-29,79.09,53.97,422,3,5,11,0.00,11,Meat,London,National Brand,Out of Stock,,Card,Cloudy,TRUE
TXN-21878,STORE-9,P-192,2024-07-11,  93.91  ,63.82,667,1,5,12,0.00,41,Bakery,London,Premium Brand,Out of Stock,,Mobile Pay,Sunny,FALSE
TXN-21879,STORE-10,P-5,2025-08-04,102.54,56.10,734,8,12,14,0.00,58,Produce,Berlin,Premium Brand,Low Stock,,Mobile Pay,Cloudy,TRUE
TXN-21880,STORE-11,P-108,2/1/2026,132.12,75.27,262,1,3,10,0.00,42,Deli,London,Premium Brand,Out of Stock,,Card,Rainy,TRUE
TXN-21881,STORE-12,P-424,2025-12-25,10.24,7.07,68,10,11,9,0.00,59,Deli,New York,National Brand,Low Stock,,Mobile Pay,Snowy,FALSE
TXN-21882,STORE-13,P-425,2024-04-22,123.36,78.41,322,7,7,11,0.00,35,Grocery,London,Private Label,In Stock,L-22882,Card,Snowy,TRUE
TXN-21883,STORE-14,P-132,2025-06-27,25.95,16.86,779,7,9,4,0.00,36,Deli,London,Premium Brand,In Stock,L-22883,Mobile Pay,Rainy,TRUE
TXN-21884,STORE-15,P-225,2026-01-08,79.94,55.59,35,7,8,8,0.00,58,Bakery,Tokyo,Premium Brand,In Stock,L-22884,Mobile Pay,Rainy,FALSE
TXN-21885,STORE-1,P-31,2025-12-12,148.69,93.78,822,1,4,9,0.00,24,Produce,London,Private Label,In Stock,,Mobile Pay,Snowy,TRUE
TXN-21886,STORE-2,P-409,2025-05-27,94.81,65.98,643,4,5,4,0.00,23,Grocery,New York,Private Label,In Stock,L-22886,Cash,Snowy,FALSE
TXN-21887,STORE-3,P-45,2025-02-19,75.19,49.02,615,1,1,13,0.00,56,Produce,Berlin,Private Label,Low Stock,L-22887,Cash,Rainy,FALSE
TXN-21888,STORE-4,P-64,2024-11-16,36.63,20.00,247,6,7,6,0.00,12,Dairy,Paris,Premium Brand,Out of Stock,,Cash,Cloudy,FALSE
TXN-21889,STORE-5,P-424,2024-07-22,116.76,80.30,734,10,13,5,0.00,26,Produce,Berlin,Premium Brand,Low Stock,,Card,Snowy,FALSE
TXN-21890,STORE-6,P-476,2025-05-02,32.00,19.57,523,3,3,15,0.00,33,Dairy,London,Private Label,Out of Stock,L-22890,Cash,Cloudy,FALSE
TXN-21891,STORE-7,P-377,2024-07-30,66.38,39.83,229,2,4,8,0.00,16,Meat,London,Private Label,Low Stock,,Card,Cloudy,FALSE
TXN-21892,STORE-8,P-397,2024-05-27,133.78,92.73,412,6,6,6,0.39,15,Dairy,London,Premium Brand,Out of Stock,,Card,Sunny,FALSE
TXN-21893,STORE-9,P-125,2024-09-11,28.76,16.07,155,9,9,10,0.00,39,Grocery,Tokyo,Private Label,Low Stock,L-22893,Card,Rainy,FALSE
TXN-21894,STORE-10,P-197,12/8/2025,125.84,64.49,640,8,8,7,0.00,33,Dairy,Tokyo,Private Label,Out of Stock,L-22894,Mobile Pay,Cloudy,FALSE
TXN-21895,STORE-11,P-132,2025-02-26,102.09,67.11,6,3,6,1,0.00,54,Bakery,London,Private Label,Low Stock,L-22895,Card,Snowy,TRUE
TXN-21896,STORE-12,P-189,2024-12-02,64.97,35.07,753,10,12,3,0.00,15,Dairy,Tokyo,Private Label,Out of Stock,L-22896,Card,Sunny,FALSE
TXN-21897,STORE-13,P-362,2024-03-19,56.97,35.06,281,7,9,1,0.00,47,Meat,London,National Brand,Low Stock,L-22897,Cash,Snowy,FALSE
TXN-21898,STORE-14,P-188,2024-09-10,68.73,37.38,228,1,2,8,0.00,55,Deli,London,Premium Brand,Out of Stock,,Mobile Pay,Snowy,FALSE
TXN-21899,STORE-15,P-197,2025-10-28,57.81,30.62,329,3,5,9,0.00,16,Produce,New York,National Brand,In Stock,,Cash,Rainy,TRUE
TXN-21900,STORE-1,P-253,2025-06-20,40.52,25.45,540,7,10,1,0.00,29,Dairy,London,Private Label,In Stock,L-22900,Cash,Cloudy,FALSE
TXN-21901,STORE-2,P-108,2024-05-17,140.44,73.82,411,3,3,2,0.00,55,Bakery,London,National Brand,Out of Stock,,Cash,Cloudy,FALSE
TXN-21902,STORE-3,P-288,2026-01-02,5.15,3.26,112,8,8,4,0.00,32,Produce,Berlin,Premium Brand,Low Stock,,Mobile Pay,Sunny,FALSE
TXN-21903,STORE-4,P-327,2025-05-24,118.02,81.81,40,4,8,5,0.00,21,Grocery,Tokyo,Private Label,In Stock,L-22903,Cash,Sunny,FALSE
TXN-21904,STORE-5,P-53,2024-03-20,105.12,61.83,272,6,7,1,0.00,42,Dairy,Berlin,National Brand,Out of Stock,,Cash,Cloudy,FALSE
TXN-21905,STORE-6,P-161,2024-06-01,98.55,60.72,919,7,11,7,0.00,38,Dairy,London,Premium Brand,Low Stock,L-22905,Mobile Pay,Sunny,TRUE
TXN-21906,STORE-7,P-296,2024-12-23,79.63,55.51,314,7,10,12,0.00,25,Dairy,Tokyo,Premium Brand,Out of Stock,L-22906,Cash,Cloudy,FALSE
TXN-21907,STORE-8,P-297,2025-03-22,57.59,30.27,249,9,9,12,0.00,16,Bakery,Tokyo,Private Label,Low Stock,L-22907,Mobile Pay,Rainy,TRUE
TXN-21908,STORE-9,P-223,2024-11-11,133.58,74.10,585,5,5,4,0.00,52,Produce,New York,Private Label,Out of Stock,,Card,Rainy,TRUE
TXN-21909,STORE-10,P-319,2024-09-21,85.64,46.50,512,5,9,4,0.00,37,Meat,Paris,Premium Brand,Out of Stock,L-22909,Mobile Pay,Cloudy,FALSE
TXN-21910,STORE-11,P-234,2025-11-24,8.26,5.72,872,1,3,6,0.00,50,Meat,Paris,National Brand,In Stock,,Card,Rainy,FALSE
TXN-21911,STORE-12,P-391,2024-11-26,72.16,43.06,668,3,7,3,0.00,28,Grocery,Paris,Premium Brand,Low Stock,L-22911,Cash,Snowy,TRUE
TXN-21912,STORE-13,P-290,2024-03-10,86.35,58.63,905,3,3,6,0.00,55,Grocery,London,Private Label,In Stock,L-22912,Cash,Cloudy,FALSE
TXN-21913,STORE-14,P-292,2024-11-01,74.02,41.99,29,4,5,15,0.00,22,Bakery,Paris,National Brand,Low Stock,,Cash,Sunny,FALSE
TXN-21914,STORE-15,P-227,2024-11-28,106.92,61.93,663,10,12,8,0.00,24,Meat,Berlin,Premium Brand,In Stock,,Card,Snowy,FALSE
TXN-21915,STORE-1,P-78,2024-04-27,,5.05,434,3,6,1,0.00,24,Meat,London,Premium Brand,Low Stock,L-22915,Cash,Rainy,FALSE
TXN-21916,STORE-2,P-174,12/26/2024,39.92,21.50,410,8,10,6,0.00,46,Bakery,Paris,Private Label,Out of Stock,L-22916,Card,Rainy,TRUE
TXN-21917,STORE-3,P-143,2024-05-13,,42.07,363,5,5,10,0.00,26,Grocery,Berlin,National Brand,In Stock,L-22917,Card,Sunny,FALSE
TXN-21918,STORE-4,P-471,2024-08-25,125.94,87.13,189,8,11,2,0.00,35,Dairy,London,Premium Brand,Low Stock,,Card,Sunny,FALSE
TXN-21919,STORE-5,P-123,1763188871985,97.12,49.94,894,5,6,6,0.00,36,Dairy,New York,National Brand,Out of Stock,,Cash,Snowy,TRUE
TXN-21920,STORE-6,P-10,2024-12-09,116.35,69.03,415,5,5,6,0.00,39,Bakery,New York,Premium Brand,In Stock,,Mobile Pay,Rainy,FALSE
TXN-21921,STORE-7,P-324,1733178117459,136.79,72.05,339,4,5,8,0.00,29,Deli,Berlin,Private Label,In Stock,L-22921,Cash,Cloudy,TRUE
