order_id,customer_id,session_id,cart_id,order_date,revenue,cogs,marketing_cost,category,quantity,status,channel,region,product_id,sku,unit_price,shipping_cost,tax,customer_type,payment_method
ORD-21368,CUST-8548,SESS-26368,CART-23368,2024-01-06,422.27,149.20,0.78,Electronics,5,Completed,Mobile App,International,P-921,SKU-360,84.45,7.17,33.78,VIP,Credit Card
ORD-21369,CUST-8548,SESS-26369,CART-23369,9/14/2024,,231.25,17.82,Electronics,1,Completed,Web,International,P-775,SKU-3705,428.65,8.89,34.29,Returning,Crypto
ORD-21370,CUST-8549,SESS-26370,CART-23370,2025-09-15,123.94,47.30,27.29,Electronics,4,Pending,Social Media,West,P-26,SKU-145,30.98,15.72,9.91,Returning,Debit Card
ORD-21371,CUST-8549,SESS-26371,CART-23371,1700155550023,310.88,119.20,23.57,Fashion,2,Cancelled,Affiliate,West,P-151,SKU-1303,155.44,12.66,24.87,New,Crypto
ORD-21372,CUST-8549,SESS-26372,CART-23372,2024-04-22,234.43,132.09,33.64,Home,1,Cancelled,Web,North,P-621,SKU-1308,234.43,11.66,18.75,VIP,PayPal
ORD-21373,CUST-8550,SESS-26373,CART-23373,2025-08-23,187.21,65.81,28.64,Fashion,4,Pending,Mobile App,East,P-269,SKU-3258,46.80,9.92,14.98,Returning,Debit Card
ORD-21374,CUST-8550,SESS-26374,CART-23374,2025-01-08,435.44,168.83,32.98,Beauty,3,Pending,Web,South,P-123,SKU-3855,145.15,4.29,34.83,VIP,Credit Card
ORD-21375,CUST-8551,SESS-26375,CART-23375,1707796304815,83.76,48.76,9.59,Beauty,1,Cancelled,Affiliate,West,P-87,SKU-2619,83.76,1.79,6.70,Returning,Crypto
ORD-21376,CUST-8551,SESS-26376,CART-23376,2024-10-23,173.89,74.65,2.97,Fashion,2,Returned,Web,North,P-475,SKU-3018,86.94,9.60,13.91,VIP,Credit Card
ORD-21377,CUST-8551,SESS-26377,CART-23377,2024-01-24,252.52,141.65,1.44,Beauty,2,Pending,Web,East,P-535,SKU-1755,126.26,11.94,20.20,New,Debit Card
ORD-21378,CUST-8552,SESS-26378,CART-23378,2023-08-14,238.10,114.53,29.37,Home,3,Returned,Social Media,West,P-637,SKU-3513,79.37,5.72,19.05,VIP,PayPal
ORD-21379,CUST-8552,SESS-26379,CART-23379,2023-02-12,390.67,126.72,19.58,  fashion  ,4,Cancelled,Web,North,P-220,SKU-4079,97.67,9.06,31.25,VIP,Credit Card
ORD-21380,CUST-8553,SESS-26380,CART-23380,2024-09-02,298.96,152.95,36.99,Home,5,Shipped,Mobile App,East,P-562,SKU-1336,59.79,15.80,23.92,VIP,PayPal
ORD-21381,CUST-8553,SESS-26381,CART-23381,2023-06-23,373.48,207.57,38.70,Electronics,3,Returned,Social Media,East,P-900,SKU-1945,124.49,19.24,29.88,New,PayPal
ORD-21382,CUST-8553,SESS-26382,CART-23382,2025-02-28,39.57,16.73,21.57,Electronics,2,Cancelled,Mobile App,North,P-611,SKU-2555,19.79,2.00,3.17,New,Crypto
ORD-21383,CUST-8554,SESS-26383,CART-23383,2023-05-11,475.10,194.12,20.52,Sports,1,Cancelled,Social Media,North,P-290,SKU-533,475.10,12.47,38.01,New,Debit Card
ORD-21384,CUST-8554,SESS-26384,CART-23384,2025-10-15,330.27,137.81,36.45,Electronics,4,Returned,Affiliate,International,P-918,SKU-911,82.57,18.21,26.42,New,Debit Card
ORD-21385,CUST-8555,SESS-26385,CART-23385,2023-04-19,78.06,41.38,48.98,Electronics,1,Completed,Social Media,West,P-237,SKU-1933,78.06,0.38,6.24,VIP,Debit Card
ORD-21386,CUST-8555,SESS-26386,CART-23386,2024-05-01,23.48,10.41,40.31,Fashion,1,Cancelled,Mobile App,International,P-450,SKU-3260,23.48,6.13,1.88,Returning,PayPal
ORD-21387,CUST-8555,SESS-26387,CART-23387,2025-10-09,399.86,210.38,38.96,Electronics,3,Cancelled,Web,East,P-326,SKU-374,133.29,3.93,31.99,New,Crypto
ORD-21388,CUST-8556,SESS-26388,CART-23388,2025-01-14,68.47,36.21,29.91,Fashion,1,Cancelled,Affiliate,North,P-533,SKU-630,68.47,15.54,5.48,Returning,Debit Card
ORD-21389,CUST-8556,SESS-26389,CART-23389,2025-08-07,400.57,139.47,34.88,Home,4,Pending,Affiliate,East,P-248,SKU-793,100.14,14.51,32.05,Returning,Crypto
ORD-21390,CUST-8557,SESS-26390,CART-23390,2023-06-23,415.71,141.84,6.10,Fashion,1,Cancelled,Affiliate,North,P-497,SKU-1195,415.71,18.18,33.26,Returning,Crypto
ORD-21391,CUST-8557,SESS-26391,CART-23391,2024-03-11,43.52,18.97,44.68,Beauty,1,Completed,Mobile App,West,P-447,SKU-3097,43.52,0.52,3.48,Returning,PayPal
ORD-21392,CUST-8557,SESS-26392,CART-23392,2024-05-09,208.50,77.98,0.07,Beauty,2,Cancelled,Web,North,P-994,SKU-876,104.25,10.66,16.68,New,Credit Card
ORD-21393,CUST-8558,SESS-26393,CART-23393,2025-02-13,285.22,156.26,32.12,Home,4,Returned,Affiliate,West,P-813,SKU-2563,71.31,9.15,22.82,Returning,Debit Card
ORD-21394,CUST-8558,SESS-26394,CART-23394,10/30/2025,294.73,153.26,33.01,Electronics,2,Returned,Web,East,P-273,SKU-3533,147.36,5.46,23.58,New,Credit Card
ORD-21395,CUST-8559,SESS-26395,CART-23395,1742069399424,419.74,213.31,49.43,Home,5,Returned,Mobile App,South,P-664,SKU-861,83.95,6.48,33.58,New,PayPal
ORD-21396,CUST-8559,SESS-26396,CART-23396,2024-04-24,421.90,156.36,29.30,Home,5,Completed,Web,International,P-298,SKU-2695,84.38,18.22,33.75,New,PayPal
ORD-21397,CUST-8559,SESS-26397,CART-23397,2026-02-06,51.90,21.60,35.93,Sports,1,Shipped,Affiliate,South,P-492,SKU-3561,51.90,5.38,4.15,Returning,Credit Card
ORD-21398,CUST-8560,SESS-26398,CART-23398,9/20/2023,429.02,202.85,4.69,Electronics,1,Returned,Web,West,P-356,SKU-3559,429.02,19.79,34.32,Returning,Debit Card
ORD-21399,CUST-8560,SESS-26399,CART-23399,2024-05-23,NULL,58.72,35.09,Home,4,Shipped,Social Media,West,P-861,SKU-1424,33.20,2.05,10.62,New,PayPal
ORD-21400,CUST-8561,SESS-26400,CART-23400,2025-05-03,309.32,125.98,29.62,Home,1,Pending,Affiliate,International,P-497,SKU-3549,309.32,11.26,24.75,VIP,Debit Card
ORD-21401,CUST-8561,SESS-26401,CART-23401,2025-03-23,337.95,198.32,38.53,Beauty,3,Cancelled,Mobile App,West,P-37,SKU-3850,112.65,1.62,27.04,New,Debit Card
ORD-21402,CUST-8561,SESS-26402,CART-23402,2024-03-09,52.70,22.89,7.95,Sports,2,Shipped,Social Media,International,P-163,SKU-1378,26.35,6.31,4.22,VIP,Debit Card
ORD-21403,CUST-8562,SESS-26403,CART-23403,2023-01-08,466.98,263.18,9.91,Fashion,1,Shipped,Social Media,East,P-693,SKU-1183,466.98,19.24,37.36,Returning,Credit Card
ORD-21404,CUST-8562,SESS-26404,CART-23404,2024-03-18,180.52,59.31,4.33,Beauty,2,Shipped,Mobile App,East,P-229,SKU-1069,90.26,8.06,14.44,Returning,Crypto
ORD-21405,CUST-8563,SESS-26405,CART-23405,2024-12-25,  110.58  ,42.13,10.60,Sports,1,Completed,Web,International,P-701,SKU-4936,110.58,11.07,8.85,VIP,Debit Card
ORD-21406,CUST-8563,SESS-26406,CART-23406,2023-04-02,500.03,252.26,5.59,Sports,4,Pending,Social Media,East,P-162,SKU-2547,125.01,10.42,40.00,VIP,Debit Card
ORD-21407,CUST-8563,SESS-26407,CART-23407,2023-01-10,490.34,196.61,33.83,Sports,2,Returned,Web,North,P-829,SKU-3245,245.17,4.00,39.23,New,Credit Card
ORD-21408,CUST-8564,SESS-26408,CART-23408,2023-03-04,270.80,121.20,38.36,Fashion,4,Cancelled,Mobile App,East,P-823,SKU-4480,67.70,10.04,21.66,New,Credit Card
ORD-21409,CUST-8564,SESS-26409,CART-23409,2024-04-24,319.15,147.23,22.98,Fashion,5,Completed,Affiliate,West,P-337,SKU-2043,63.83,13.63,25.53,New,PayPal
ORD-21410,CUST-8565,SESS-26410,CART-23410,2024-07-09,283.22,166.63,31.26,Beauty,4,Cancelled,Affiliate,West,P-931,SKU-4201,70.80,4.47,22.66,New,Debit Card
ORD-21411,CUST-8565,SESS-26411,CART-23411,2024-07-15,96.64,31.13,42.35,Sports,1,Pending,Web,International,P-761,SKU-4454,96.64,19.38,7.73,New,Debit Card
ORD-21412,CUST-8565,SESS-26412,CART-23412,2025-02-15,270.96,93.14,28.21,Electronics,2,Shipped,Mobile App,International,P-421,SKU-4404,135.48,5.43,21.68,Returning,PayPal
ORD-21413,CUST-8566,SESS-26413,CART-23413,2023-05-19,395.04,211.32,31.47,Beauty,5,Shipped,Web,West,P-304,SKU-68,79.01,9.33,31.60,Returning,Credit Card
ORD-21414,CUST-8566,SESS-26414,CART-23414,2023-03-15,217.10,88.80,43.62,Electronics,2,Shipped,Mobile App,East,P-594,SKU-3305,108.55,10.87,17.37,Returning,Credit Card
ORD-21415,CUST-8567,SESS-26415,CART-23415,2025-10-30,479.06,154.51,15.33,Home,4,Pending,Web,International,P-33,SKU-4632,119.77,2.52,38.33,New,Credit Card
ORD-21416,CUST-8567,SESS-26416,CART-23416,2023-02-07,28.24,10.38,12.63,Fashion,3,Cancelled,Affiliate,North,P-798,SKU-4691,9.41,18.09,2.26,New,Crypto
ORD-21417,CUST-8567,SESS-26417,CART-23417,2024-12-24,  217.94  ,123.42,24.76,Beauty,2,Completed,Affiliate,East,P-178,SKU-3702,108.97,13.57,17.44,New,Crypto
ORD-21418,CUST-8568,SESS-26418,CART-23418,2025-09-23,279.03,161.36,17.76,Electronics,3,Completed,Mobile App,South,P-378,SKU-2297,93.01,6.69,22.32,New,Debit Card
ORD-21419,CUST-8568,SESS-26419,CART-23419,2025-11-17,144.92,59.43,12.47,Home,4,Pending,Web,South,P-487,SKU-3202,36.23,2.60,11.59,Returning,Credit Card
ORD-21420,CUST-8569,SESS-26420,CART-23420,2023-12-15,216.61,99.25,3.86,Fashion,2,Completed,Web,International,P-89,SKU-4325,108.31,16.97,17.33,New,Credit Card
ORD-21421,CUST-8569,SESS-26421,CART-23421,2025-03-20,155.35,60.65,38.19,Electronics,4,Shipped,Web,South,P-555,SKU-2462,38.84,9.44,12.43,New,Credit Card
ORD-21422,CUST-8569,SESS-26422,CART-23422,2024-04-12,173.05,77.37,49.21,Fashion,4,Completed,Social Media,West,P-374,SKU-4649,43.26,7.08,13.84,VIP,Debit Card
ORD-21423,CUST-8570,SESS-26423,CART-23423,9/30/2025,179.29,100.93,9.51,Beauty,3,Pending,Mobile App,West,P-442,SKU-236,59.76,3.82,14.34,VIP,Crypto
ORD-21424,CUST-8570,SESS-26424,CART-23424,2025-05-07,484.90,182.27,15.28,Fashion,5,Returned,Social Media,South,P-396,SKU-1430,96.98,11.30,38.79,VIP,Crypto
ORD-21425,CUST-8571,SESS-26425,CART-23425,2024-05-10,402.97,134.76,45.86,Fashion,2,Returned,Affiliate,East,P-912,SKU-1363,201.48,15.13,32.24,New,PayPal
ORD-21426,CUST-8571,SESS-26426,CART-23426,2024-02-01,117.05,51.90,20.19,Fashion,3,Completed,Mobile App,North,P-483,SKU-2898,39.02,0.05,9.36,New,Debit Card
ORD-21427,CUST-8571,SESS-26427,CART-23427,2023-06-08,246.93,138.22,33.54,Home,3,Completed,Social Media,East,P-708,SKU-2564,82.31,7.66,19.75,Returning,PayPal
ORD-21428,CUST-8572,SESS-26428,CART-23428,2025-03-14,503.49,250.93,34.35,Sports,5,Shipped,Social Media,South,P-185,SKU-2488,100.70,8.67,40.28,VIP,Credit Card
ORD-21429,CUST-8572,SESS-26429,CART-23429,2023-08-25,,97.58,12.54,Home,3,Shipped,Web,South,P-365,SKU-1756,98.56,5.83,23.65,New,PayPal
ORD-21430,CUST-8573,SESS-26430,CART-23430,2023-10-19,509.79,178.43,16.59,Beauty,1,Pending,Mobile App,East,P-795,SKU-546,509.79,17.36,40.78,VIP,Debit Card
ORD-21431,CUST-8573,SESS-26431,CART-23431,2025-06-08,300.31,128.64,36.71,Sports,4,Pending,Mobile App,North,P-537,SKU-4713,75.08,13.59,24.02,VIP,Crypto
ORD-21432,CUST-8573,SESS-26432,CART-23432,2026-03-03,261.69,151.43,4.90,Electronics,3,Cancelled,Mobile App,North,P-381,SKU-3330,87.23,16.01,20.94,VIP,Credit Card
ORD-21433,CUST-8574,SESS-26433,CART-23433,2025-02-16,112.16,53.52,37.96,Fashion,4,Cancelled,Web,West,P-885,SKU-4296,28.04,16.66,8.97,VIP,PayPal
ORD-21434,CUST-8574,SESS-26434,CART-23434,2026-03-05,153.38,81.49,49.22,Electronics,4,Shipped,Affiliate,East,P-985,SKU-4687,38.34,16.90,12.27,New,PayPal
ORD-21435,CUST-8575,SESS-26435,CART-23435,2025-12-02,186.05,70.16,11.50,Sports,2,Shipped,Affiliate,East,P-7,SKU-3986,93.02,7.92,14.88,Returning,Crypto
ORD-21436,CUST-8575,SESS-26436,CART-23436,2025-04-04,47.46,20.04,9.44,Electronics,2,Pending,Web,South,P-6,SKU-1213,23.73,4.72,3.80,New,PayPal
ORD-21437,CUST-8575,SESS-26437,CART-23437,1716455894734,315.28,162.99,36.33,Beauty,1,Returned,Social Media,West,P-78,SKU-3306,315.28,5.83,25.22,Returning,PayPal
ORD-21438,CUST-8576,SESS-26438,CART-23438,2024-05-05,161.12,91.94,38.53,Beauty,,Cancelled,Web,East,P-34,SKU-3919,53.71,16.75,12.89,VIP,Debit Card
ORD-21439,CUST-8576,SESS-26439,CART-23439,2023-09-16,426.16,206.55,34.44,Home,3,Pending,Web,East,P-478,SKU-2071,142.05,1.15,34.09,New,Credit Card
ORD-21440,CUST-8577,SESS-26440,CART-23440,2024-03-18,335.04,104.78,33.72,Sports,4,Returned,Web,East,P-580,SKU-3051,83.76,0.99,26.80,VIP,Debit Card
ORD-21441,CUST-8577,SESS-26441,CART-23441,2023-10-21,364.99,174.95,44.29,Home,5,Cancelled,Affiliate,East,P-177,SKU-2055,73.00,19.78,29.20,VIP,Debit Card
ORD-21442,CUST-8577,SESS-26442,CART-23442,2023-06-18,508.45,157.48,32.62,Beauty,4,Returned,Web,West,P-802,SKU-1544,127.11,15.56,40.68,Returning,Crypto
ORD-21443,CUST-8578,SESS-26443,CART-23443,2023-01-20,248.11,107.83,9.89,Home,3,Cancelled,Mobile App,East,P-636,SKU-4905,82.70,19.12,19.85,Returning,Credit Card
ORD-21444,CUST-8578,SESS-26444,CART-23444,1729099480657,305.30,127.69,29.01,Sports,5,Shipped,Mobile App,South,P-886,SKU-3097,61.06,12.33,24.42,Returning,PayPal
ORD-21445,CUST-8579,SESS-26445,CART-23445,2026-01-28,274.89,109.44,36.37,Fashion,4,Cancelled,Web,South,P-652,SKU-2485,68.72,2.64,21.99,New,Debit Card
ORD-21446,CUST-8579,SESS-26446,CART-23446,2023-03-21,185.79,86.57,38.63,Electronics,3,Cancelled,Mobile App,International,P-304,SKU-666,61.93,17.64,14.86,New,PayPal
ORD-21447,CUST-8579,SESS-26447,CART-23447,2023-05-07,63.48,25.38,37.45,Sports,2,Returned,Affiliate,West,P-39,SKU-3115,31.74,6.66,5.08,Returning,Crypto
ORD-21448,CUST-8580,SESS-26448,CART-23448,2024-07-27,151.84,77.88,23.51,Electronics,4,Shipped,Affiliate,West,P-259,SKU-4851,37.96,0.78,12.15,Returning,Credit Card
ORD-21449,CUST-8580,SESS-26449,CART-23449,2023-01-30,472.11,255.48,21.52,Sports,2,Cancelled,Affiliate,South,P-252,SKU-3352,236.06,15.46,37.77,New,Crypto
ORD-21450,CUST-8581,SESS-26450,CART-23450,2026-01-08,251.42,78.91,12.86,Home,1,Completed,Mobile App,East,P-319,SKU-1805,251.42,10.97,20.11,VIP,Debit Card
ORD-21451,CUST-8581,SESS-26451,CART-23451,2025-05-12,287.20,124.73,2.76,Electronics,2,Shipped,Web,North,P-386,SKU-1093,143.60,12.63,22.98,Returning,Credit Card
ORD-21452,CUST-8581,SESS-26452,CART-23452,2025-05-31,498.74,261.35,38.16,Electronics,3,Cancelled,Web,International,P-174,SKU-1663,166.25,13.43,39.90,New,Crypto
ORD-21453,CUST-8582,SESS-26453,CART-23453,2026-02-07,293.46,106.24,44.58,Electronics,3,Cancelled,Social Media,North,P-966,SKU-3265,97.82,4.86,23.48,New,Crypto
ORD-21454,CUST-8582,SESS-26454,CART-23454,2024-05-30,81.10,24.62,14.01,Home,5,Completed,Social Media,West,P-999,SKU-1938,16.22,1.36,6.49,New,Crypto
ORD-21455,CUST-8583,SESS-26455,CART-23455,3/21/2023,11.83,6.19,22.05,Home,1,Pending,Mobile App,East,P-77,SKU-3833,11.83,16.79,0.95,New,Credit Card
ORD-21456,CUST-8583,SESS-26456,CART-23456,2023-03-09,348.71,146.82,10.23,Sports,1,Returned,Web,West,P-940,SKU-2479,348.71,12.14,27.90,Returning,Debit Card
ORD-21457,CUST-8583,SESS-26457,CART-23457,1680243362809,85.44,28.94,11.60,Sports,4,Returned,Affiliate,South,P-126,SKU-2539,21.36,5.20,6.83,Returning,Debit Card
ORD-21458,CUST-8584,SESS-26458,CART-23458,2023-11-02,96.90,38.08,17.95,Fashion,3,Completed,Affiliate,North,P-549,SKU-957,32.30,14.22,7.75,New,Credit Card
ORD-21459,CUST-8584,SESS-26459,CART-23459,2023-11-16,319.97,109.97,19.35,Home,2,Cancelled,Web,International,P-790,SKU-4960,159.99,18.78,25.60,VIP,Debit Card
ORD-21460,CUST-8585,SESS-26460,CART-23460,2023-12-31,55.77,28.59,14.06,Electronics,4,Returned,Web,East,P-102,SKU-2812,13.94,13.33,4.46,New,Crypto
ORD-21461,CUST-8585,SESS-26461,CART-23461,2025-10-26,90.63,37.70,34.71,Sports,5,Shipped,Web,East,P-472,SKU-372,18.13,2.87,7.25,Returning,Credit Card
ORD-21462,CUST-8585,SESS-26462,CART-23462,2024-02-10,404.01,156.10,18.70,Beauty,4,Cancelled,Mobile App,International,P-699,SKU-436,101.00,5.94,32.32,VIP,Crypto
ORD-21463,CUST-8586,SESS-26463,CART-23463,2023-10-08,179.25,56.95,22.40,Electronics,5,Shipped,Social Media,North,P-496,SKU-4984,35.85,9.29,14.34,New,Credit Card
ORD-21464,CUST-8586,SESS-26464,CART-23464,2023-03-12,260.88,140.05,9.01,Beauty,3,Pending,Social Media,International,P-764,SKU-1560,86.96,12.78,20.87,New,Debit Card
ORD-21465,CUST-8587,SESS-26465,CART-23465,2024-07-19,109.72,35.35,15.70,Sports,2,Completed,Affiliate,North,P-398,SKU-4358,54.86,16.69,8.78,VIP,Debit Card
ORD-21466,CUST-8587,SESS-26466,CART-23466,2026-03-11,393.12,143.11,6.92,  sports  ,4,Shipped,Web,North,P-773,SKU-982,98.28,13.11,31.45,VIP,PayPal
ORD-21467,CUST-8587,SESS-26467,CART-23467,2023-01-10,,164.46,49.06,Sports,4,Pending,Web,International,P-261,SKU-3889,119.28,15.52,38.17,New,Crypto
ORD-21468,CUST-8588,SESS-26468,CART-23468,2023-06-17,397.31,153.58,1.01,Fashion,2,Shipped,Social Media,South,P-941,SKU-3721,198.66,4.75,31.79,VIP,PayPal
ORD-21469,CUST-8588,SESS-26469,CART-23469,2025-06-02,277.36,138.04,47.55,Sports,1,Pending,Affiliate,North,P-96,SKU-253,277.36,13.78,22.19,Returning,PayPal
ORD-21470,CUST-8589,SESS-26470,CART-23470,2024-08-29,97.48,41.73,49.35,Fashion,5,Completed,Web,West,P-778,SKU-605,19.50,8.93,7.80,VIP,Credit Card
ORD-21471,CUST-8589,SESS-26471,CART-23471,2024-04-27,NULL,188.91,33.72,Beauty,3,Shipped,Mobile App,East,P-508,SKU-4028,145.11,8.07,34.83,VIP,Crypto
ORD-21472,CUST-8589,SESS-26472,CART-23472,2023-11-24,406.31,167.57,7.77,Fashion,1,Pending,Social Media,East,P-122,SKU-2769,406.31,15.54,32.50,VIP,Credit Card
ORD-21473,CUST-8590,SESS-26473,CART-23473,2024-05-14,270.55,141.20,17.04,Home,2,Completed,Social Media,North,P-951,SKU-2724,135.27,7.13,21.64,New,Debit Card
ORD-21474,CUST-8590,SESS-26474,CART-23474,2024-07-13,431.67,240.09,39.73,Beauty,,Pending,Social Media,East,P-929,SKU-2172,86.33,0.77,34.53,New,Debit Card
ORD-21475,CUST-8591,SESS-26475,CART-23475,2023-01-15,346.80,169.25,49.36,Fashion,1,Completed,Mobile App,West,P-160,SKU-228,346.80,8.69,27.74,New,PayPal
ORD-21476,CUST-8591,SESS-26476,CART-23476,2025-07-17,127.06,60.71,41.31,Sports,5,Cancelled,Affiliate,North,P-308,SKU-3714,25.41,19.00,10.16,VIP,Crypto
ORD-21477,CUST-8591,SESS-26477,CART-23477,1714123713038,259.93,124.59,8.25,Beauty,1,Cancelled,Mobile App,International,P-120,SKU-2578,259.93,16.57,20.79,New,Debit Card
ORD-21478,CUST-8592,SESS-26478,CART-23478,2023-10-15,100.46,39.89,14.27,Home,4,Returned,Affiliate,South,P-701,SKU-2595,25.11,18.59,8.04,New,PayPal
ORD-21479,CUST-8592,SESS-26479,CART-23479,2025-04-16,139.27,69.37,16.31,,2,Cancelled,Mobile App,West,P-835,SKU-3224,69.63,14.67,11.14,Returning,Crypto
ORD-21480,CUST-8593,SESS-26480,CART-23480,2023-04-03,45.79,20.13,0.25,Electronics,3,Completed,Mobile App,East,P-932,SKU-4542,15.26,6.86,3.66,New,Credit Card
ORD-21481,CUST-8593,SESS-26481,CART-23481,2025-07-08,361.15,159.81,1.63,Home,1,Completed,Web,International,P-215,SKU-72,361.15,17.67,28.89,New,Debit Card
ORD-21482,CUST-8593,SESS-26482,CART-23482,2023-05-13,79.58,34.54,12.50,Home,2,Cancelled,Social Media,International,P-357,SKU-1704,39.79,10.53,6.37,New,Crypto
ORD-21483,CUST-8594,SESS-26483,CART-23483,1748290110174,  402.31  ,224.91,45.80,Beauty,1,Completed,Affiliate,International,P-581,SKU-3999,402.31,13.93,32.18,Returning,Crypto
ORD-21484,CUST-8594,SESS-26484,CART-23484,2024-11-23,58.04,34.20,12.86,Home,1,Shipped,Mobile App,West,P-410,SKU-3416,58.04,0.46,4.64,New,PayPal
ORD-21485,CUST-8595,SESS-26485,CART-23485,2023-10-15,261.37,100.03,17.88,Home,1,Shipped,Mobile App,South,P-753,SKU-1329,261.37,3.83,20.91,New,Crypto
ORD-21486,CUST-8595,SESS-26486,CART-23486,8/20/2025,251.20,104.55,35.33,Electronics,3,Cancelled,Affiliate,East,P-96,SKU-4712,83.73,19.35,20.10,Returning,PayPal
ORD-21487,CUST-8595,SESS-26487,CART-23487,2025-03-26,224.20,112.14,15.08,  home  ,5,Completed,Affiliate,East,P-754,SKU-547,44.84,14.88,17.94,Returning,Crypto
ORD-21488,CUST-8596,SESS-26488,CART-23488,1758493667359,298.69,139.70,34.68,Fashion,5,Shipped,Mobile App,International,P-788,SKU-2712,59.74,5.92,23.90,VIP,Credit Card
ORD-21489,CUST-8596,SESS-26489,CART-23489,2025-09-05,81.85,27.18,25.71,  beauty  ,1,Cancelled,Social Media,West,P-116,SKU-595,81.85,11.26,6.55,VIP,Credit Card
ORD-21490,CUST-8597,SESS-26490,CART-23490,2025-05-28,101.66,41.04,38.92,Electronics,3,Returned,Social Media,West,P-626,SKU-67,33.89,12.32,8.13,New,Debit Card
ORD-21491,CUST-8597,SESS-26491,CART-23491,2025-06-30,67.89,39.94,17.17,Sports,1,Returned,Mobile App,South,P-785,SKU-4795,67.89,4.36,5.43,New,Debit Card
ORD-21492,CUST-8597,SESS-26492,CART-23492,2025-07-25,454.45,168.60,13.09,Sports,4,Cancelled,Web,International,P-529,SKU-425,113.61,1.91,36.36,VIP,Debit Card
ORD-21493,CUST-8598,SESS-26493,CART-23493,2025-12-18,465.39,144.80,36.91,Fashion,5,Completed,Web,North,P-500,SKU-2849,93.08,2.45,37.23,Returning,PayPal
ORD-21494,CUST-8598,SESS-26494,CART-23494,2023-06-24,301.66,107.30,12.33,Electronics,3,Pending,Mobile App,South,P-70,SKU-3824,100.55,6.93,24.13,VIP,Credit Card
ORD-21495,CUST-8599,SESS-26495,CART-23495,2024-12-21,35.98,15.15,9.15,Home,5,Pending,Affiliate,South,P-651,SKU-1379,7.20,19.45,2.88,VIP,Debit Card
ORD-21496,CUST-8599,SESS-26496,CART-23496,2024-07-07,147.03,75.85,31.10,Home,1,Shipped,Social Media,West,P-609,SKU-3671,147.03,19.01,11.76,Returning,PayPal
ORD-21497,CUST-8599,SESS-26497,CART-23497,2026-02-24,501.12,228.00,33.44,Electronics,2,Shipped,Mobile App,International,P-103,SKU-1746,250.56,2.32,40.09,New,PayPal
ORD-21498,CUST-8600,SESS-26498,CART-23498,2023-10-28,478.14,205.78,13.80,,5,Pending,Social Media,West,P-507,SKU-87,95.63,13.96,38.25,New,Credit Card
ORD-21499,CUST-8600,SESS-26499,CART-23499,2025-07-31,396.05,210.01,37.00,Electronics,4,Cancelled,Mobile App,North,P-847,SKU-3814,99.01,3.59,31.68,VIP,Crypto
ORD-21500,CUST-8601,SESS-26500,CART-23500,2025-07-22,341.65,146.93,20.84,Home,3,Returned,Web,South,P-400,SKU-2035,113.88,12.43,27.33,Returning,Credit Card
ORD-21501,CUST-8601,SESS-26501,CART-23501,2025-12-07,192.19,97.54,15.88,Home,2,Pending,Web,North,P-15,SKU-4142,96.09,5.91,15.37,Returning,Crypto
ORD-21502,CUST-8601,SESS-26502,CART-23502,2025-08-08,423.76,223.74,35.78,Beauty,4,Returned,Web,International,P-896,SKU-24,105.94,8.00,33.90,Returning,Credit Card
ORD-21503,CUST-8602,SESS-26503,CART-23503,2025-06-09,374.86,158.17,42.78,Electronics,5,Completed,Social Media,East,P-247,SKU-1970,74.97,13.60,29.99,VIP,Credit Card
ORD-21504,CUST-8602,SESS-26504,CART-23504,2024-07-27,122.48,61.87,35.50,  fashion  ,2,Completed,Affiliate,East,P-750,SKU-1788,61.24,8.60,9.80,VIP,PayPal
ORD-21505,CUST-8603,SESS-26505,CART-23505,2023-12-12,199.34,69.16,48.37,Beauty,4,Shipped,Affiliate,International,P-164,SKU-3139,49.84,15.15,15.95,Returning,Crypto
ORD-21506,CUST-8603,SESS-26506,CART-23506,2023-06-25,427.54,165.21,15.08,Sports,2,Pending,Affiliate,South,P-865,SKU-1607,213.77,5.18,34.20,New,Debit Card
ORD-21507,CUST-8603,SESS-26507,CART-23507,2025-10-19,186.34,89.66,45.16,Beauty,4,Shipped,Social Media,South,P-23,SKU-4037,46.58,18.43,14.91,VIP,PayPal
ORD-21508,CUST-8604,SESS-26508,CART-23508,2024-10-09,426.64,145.79,38.90,Sports,3,Returned,Web,West,P-275,SKU-3854,142.21,14.93,34.13,Returning,Crypto
ORD-21509,CUST-8604,SESS-26509,CART-23509,2025-11-13,115.70,61.87,17.95,Beauty,3,Shipped,Web,East,P-534,SKU-2325,38.57,11.94,9.26,Returning,PayPal
ORD-21510,CUST-8605,SESS-26510,CART-23510,2025-05-01,198.04,80.01,7.13,Beauty,4,Completed,Web,East,P-258,SKU-2662,49.51,16.67,15.84,New,Credit Card
ORD-21511,CUST-8605,SESS-26511,CART-23511,2025-02-20,50.57,27.79,27.96,Fashion,1,Completed,Social Media,South,P-989,SKU-3031,50.57,3.27,4.05,New,Credit Card
ORD-21512,CUST-8605,SESS-26512,CART-23512,2023-02-13,68.23,31.39,34.78,Beauty,3,Cancelled,Mobile App,South,P-97,SKU-1366,22.74,14.05,5.46,VIP,PayPal
