order_id,customer_id,session_id,cart_id,order_date,revenue,cogs,marketing_cost,category,quantity,status,channel,region,product_id,sku,unit_price,shipping_cost,tax,customer_type,payment_method
ORD-11193,CUST-4478,SESS-16193,CART-13193,2025-05-10,280.80,162.80,46.29,Home,2,Returned,Mobile App,International,P-371,SKU-1679,140.40,14.76,22.46,Returning,Debit Card
ORD-11194,CUST-4478,SESS-16194,CART-13194,2024-02-16,128.67,48.95,16.88,Electronics,4,Cancelled,Social Media,South,P-2,SKU-4194,32.17,9.18,10.29,Returning,Debit Card
ORD-11195,CUST-4479,SESS-16195,CART-13195,2023-10-30,311.79,133.06,18.67,Beauty,5,Shipped,Mobile App,North,P-618,SKU-1719,62.36,17.27,24.94,Returning,Credit Card
ORD-11196,CUST-4479,SESS-16196,CART-13196,2024-09-23,358.83,207.00,33.47,Sports,2,Completed,Web,South,P-622,SKU-3898,179.42,8.00,28.71,VIP,PayPal
ORD-11197,CUST-4479,SESS-16197,CART-13197,2024-03-25,377.25,175.72,48.44,Sports,4,Returned,Social Media,East,P-910,SKU-1911,94.31,19.44,30.18,Returning,Debit Card
ORD-11198,CUST-4480,SESS-16198,CART-13198,2025-03-02,463.76,230.33,12.82,Fashion,1,Cancelled,Affiliate,South,P-913,SKU-213,463.76,17.65,37.10,Returning,Credit Card
ORD-11199,CUST-4480,SESS-16199,CART-13199,2024-07-05,334.06,119.32,2.15,Sports,1,Returned,Mobile App,North,P-166,SKU-4306,334.06,2.37,26.72,New,Credit Card
ORD-11200,CUST-4481,SESS-16200,CART-13200,2023-09-08,196.93,108.42,12.37,Sports,4,Returned,Mobile App,South,P-916,SKU-4905,49.23,17.16,15.75,Returning,PayPal
ORD-11201,CUST-4481,SESS-16201,CART-13201,2023-05-05,NULL,111.90,35.26,Electronics,1,Cancelled,Web,International,P-790,SKU-3527,283.43,17.40,22.67,Returning,Crypto
ORD-11202,CUST-4481,SESS-16202,CART-13202,2023-05-26,  448.25  ,171.91,23.91,Electronics,1,Returned,Mobile App,West,P-704,SKU-645,448.25,17.24,35.86,New,Credit Card
ORD-11203,CUST-4482,SESS-16203,CART-13203,2026-02-24,89.68,39.61,32.62,Sports,5,Shipped,Web,North,P-727,SKU-113,17.94,19.12,7.17,VIP,Debit Card
ORD-11204,CUST-4482,SESS-16204,CART-13204,2024-04-14,142.65,67.03,34.76,Beauty,5,Pending,Web,West,P-932,SKU-2595,28.53,10.70,11.41,Returning,Crypto
ORD-11205,CUST-4483,SESS-16205,CART-13205,2025-01-24,27.41,14.97,46.83,Home,3,Cancelled,Web,North,P-26,SKU-1067,9.14,5.40,2.19,New,Crypto
ORD-11206,CUST-4483,SESS-16206,CART-13206,2024-02-19,174.68,98.64,10.78,Beauty,4,Cancelled,Social Media,East,P-883,SKU-18,43.67,2.52,13.97,Returning,Credit Card
ORD-11207,CUST-4483,SESS-16207,CART-13207,2024-07-26,306.56,100.15,21.30,Fashion,5,Cancelled,Mobile App,East,P-695,SKU-3774,61.31,19.88,24.53,Returning,Debit Card
ORD-11208,CUST-4484,SESS-16208,CART-13208,2025-04-18,493.26,272.14,31.45,Home,5,Pending,Mobile App,East,P-1000,SKU-4844,98.65,2.22,39.46,VIP,Crypto
ORD-11209,CUST-4484,SESS-16209,CART-13209,2024-11-30,478.96,199.14,6.26,Beauty,3,Cancelled,Social Media,West,P-175,SKU-1964,159.65,16.00,38.32,Returning,Debit Card
ORD-11210,CUST-4485,SESS-16210,CART-13210,2026-02-12,237.36,128.03,49.67,Fashion,5,Shipped,Mobile App,North,P-741,SKU-2327,47.47,6.92,18.99,Returning,Debit Card
ORD-11211,CUST-4485,SESS-16211,CART-13211,2023-10-26,340.98,128.46,19.14,Beauty,5,Completed,Affiliate,International,P-520,SKU-2764,68.20,18.13,27.28,New,Credit Card
ORD-11212,CUST-4485,SESS-16212,CART-13212,2023-06-17,161.46,70.94,44.50,Electronics,5,Completed,Affiliate,South,P-577,SKU-4287,32.29,10.90,12.92,Returning,Crypto
ORD-11213,CUST-4486,SESS-16213,CART-13213,2023-11-28,454.46,150.77,12.52,Home,2,Completed,Mobile App,North,P-354,SKU-4432,227.23,3.99,36.36,VIP,PayPal
ORD-11214,CUST-4486,SESS-16214,CART-13214,2024-01-30,162.32,95.93,27.71,Sports,2,Shipped,Affiliate,South,P-920,SKU-875,81.16,14.85,12.99,Returning,Credit Card
ORD-11215,CUST-4487,SESS-16215,CART-13215,11/6/2025,205.11,111.57,28.88,Home,4,Cancelled,Affiliate,West,P-706,SKU-614,51.28,4.94,16.41,VIP,Debit Card
ORD-11216,CUST-4487,SESS-16216,CART-13216,2024-11-18,117.75,69.22,26.95,Home,,Completed,Affiliate,South,P-583,SKU-3243,39.25,9.24,9.42,VIP,PayPal
ORD-11217,CUST-4487,SESS-16217,CART-13217,2024-03-19,283.12,134.61,37.92,Sports,4,Completed,Social Media,North,P-976,SKU-4425,70.78,11.69,22.65,VIP,Credit Card
ORD-11218,CUST-4488,SESS-16218,CART-13218,2024-01-07,293.43,159.83,42.42,,3,Completed,Web,International,P-753,SKU-3722,97.81,18.04,23.47,Returning,Credit Card
ORD-11219,CUST-4488,SESS-16219,CART-13219,2025-05-21,223.87,116.04,17.80,Sports,2,Shipped,Affiliate,East,P-707,SKU-44,111.93,8.00,17.91,VIP,Debit Card
ORD-11220,CUST-4489,SESS-16220,CART-13220,2023-09-22,322.55,177.69,4.76,Fashion,1,Shipped,Affiliate,East,P-788,SKU-3534,322.55,0.25,25.80,VIP,Credit Card
ORD-11221,CUST-4489,SESS-16221,CART-13221,2024-01-05,460.60,265.12,8.04,Fashion,2,Completed,Social Media,West,P-745,SKU-2874,230.30,16.59,36.85,VIP,Debit Card
ORD-11222,CUST-4489,SESS-16222,CART-13222,1704579263027,197.25,79.20,37.80,Electronics,2,Pending,Web,South,P-299,SKU-289,98.63,1.68,15.78,VIP,Credit Card
ORD-11223,CUST-4490,SESS-16223,CART-13223,2024-10-06,361.54,194.41,11.72,Beauty,2,Cancelled,Mobile App,International,P-370,SKU-4942,180.77,8.17,28.92,New,PayPal
ORD-11224,CUST-4490,SESS-16224,CART-13224,2025-10-12,301.26,171.74,21.80,Fashion,1,Completed,Web,West,P-677,SKU-780,301.26,19.49,24.10,New,Crypto
ORD-11225,CUST-4491,SESS-16225,CART-13225,2024-08-20,81.73,41.17,26.27,Home,2,Pending,Affiliate,North,P-988,SKU-4386,40.87,2.50,6.54,Returning,Debit Card
ORD-11226,CUST-4491,SESS-16226,CART-13226,1754366059104,145.37,59.41,37.36,Home,5,Pending,Affiliate,International,P-792,SKU-1234,29.07,2.12,11.63,New,Crypto
ORD-11227,CUST-4491,SESS-16227,CART-13227,2024-06-03,362.57,157.39,3.93,Fashion,5,Completed,Web,East,P-275,SKU-1128,72.51,6.28,29.01,Returning,Crypto
ORD-11228,CUST-4492,SESS-16228,CART-13228,2023-12-24,79.56,42.73,27.86,Home,5,Cancelled,Web,East,P-329,SKU-3242,15.91,2.40,6.37,VIP,PayPal
ORD-11229,CUST-4492,SESS-16229,CART-13229,2024-02-14,294.24,117.57,35.94,Fashion,1,Cancelled,Web,West,P-805,SKU-1895,294.24,17.65,23.54,Returning,Credit Card
ORD-11230,CUST-4493,SESS-16230,CART-13230,2023-02-14,45.63,15.26,42.10,Fashion,4,Completed,Mobile App,West,P-556,SKU-377,11.41,6.77,3.65,New,PayPal
ORD-11231,CUST-4493,SESS-16231,CART-13231,2023-01-25,38.59,21.06,38.81,Beauty,2,Cancelled,Mobile App,West,P-291,SKU-4766,19.29,16.98,3.09,New,Credit Card
ORD-11232,CUST-4493,SESS-16232,CART-13232,2023-01-31,78.92,29.58,20.24,Beauty,5,Completed,Mobile App,South,P-897,SKU-1080,15.78,19.58,6.31,New,Credit Card
ORD-11233,CUST-4494,SESS-16233,CART-13233,2024-09-15,260.86,82.13,13.95,Beauty,2,Pending,Affiliate,South,P-297,SKU-1595,130.43,1.64,20.87,VIP,Credit Card
ORD-11234,CUST-4494,SESS-16234,CART-13234,1693334881491,503.50,243.11,49.04,,1,Shipped,Web,East,P-94,SKU-3889,503.50,8.73,40.28,VIP,PayPal
ORD-11235,CUST-4495,SESS-16235,CART-13235,1757218171949,334.29,156.90,8.14,Electronics,1,Pending,Web,East,P-881,SKU-2823,334.29,10.14,26.74,VIP,PayPal
ORD-11236,CUST-4495,SESS-16236,CART-13236,2023-10-03,73.93,32.83,29.43,,1,Pending,Affiliate,South,P-784,SKU-3337,73.93,16.89,5.91,Returning,Debit Card
ORD-11237,CUST-4495,SESS-16237,CART-13237,2026-02-20,336.77,201.55,24.33,Electronics,3,Completed,Affiliate,North,P-219,SKU-3726,112.26,4.84,26.94,VIP,Credit Card
ORD-11238,CUST-4496,SESS-16238,CART-13238,2025-10-01,139.29,64.52,9.58,Home,2,Returned,Social Media,South,P-320,SKU-3225,69.64,2.99,11.14,VIP,Crypto
ORD-11239,CUST-4496,SESS-16239,CART-13239,2025-08-10,236.80,74.83,4.54,Beauty,5,Returned,Affiliate,West,P-278,SKU-4621,47.36,8.91,18.94,VIP,Credit Card
ORD-11240,CUST-4497,SESS-16240,CART-13240,2024-08-14,195.64,81.82,7.74,Fashion,5,Completed,Mobile App,West,P-828,SKU-4519,39.13,12.40,15.65,Returning,Debit Card
ORD-11241,CUST-4497,SESS-16241,CART-13241,2025-03-04,NULL,195.25,6.83,Beauty,NULL,Pending,Affiliate,International,P-305,SKU-3348,245.84,18.41,39.33,Returning,Debit Card
ORD-11242,CUST-4497,SESS-16242,CART-13242,8/24/2023,442.60,204.23,35.79,Beauty,1,Shipped,Social Media,South,P-827,SKU-3181,442.60,0.78,35.41,VIP,PayPal
ORD-11243,CUST-4498,SESS-16243,CART-13243,2024-03-15,46.79,25.45,14.97,  fashion  ,1,Returned,Affiliate,South,P-14,SKU-3644,46.79,17.12,3.74,VIP,Credit Card
ORD-11244,CUST-4498,SESS-16244,CART-13244,2023-03-04,498.64,220.68,37.32,Fashion,3,Pending,Social Media,South,P-532,SKU-1115,166.21,6.02,39.89,Returning,Credit Card
ORD-11245,CUST-4499,SESS-16245,CART-13245,2023-01-04,293.05,134.80,0.23,Fashion,5,Pending,Social Media,South,P-334,SKU-346,58.61,11.78,23.44,Returning,Debit Card
ORD-11246,CUST-4499,SESS-16246,CART-13246,2025-01-03,98.10,48.56,30.70,  fashion  ,1,Completed,Mobile App,International,P-137,SKU-1879,98.10,19.43,7.85,New,Crypto
ORD-11247,CUST-4499,SESS-16247,CART-13247,2025-10-08,193.96,106.26,24.75,Fashion,1,Completed,Mobile App,West,P-720,SKU-3112,193.96,16.29,15.52,Returning,PayPal
ORD-11248,CUST-4500,SESS-16248,CART-13248,2024-04-19,413.71,226.70,43.81,Beauty,3,Completed,Social Media,International,P-172,SKU-4639,137.90,11.35,33.10,Returning,Credit Card
ORD-11249,CUST-4500,SESS-16249,CART-13249,2026-02-03,98.05,53.74,29.78,Home,3,Cancelled,Web,West,P-713,SKU-884,32.68,15.97,7.84,New,Debit Card
ORD-11250,CUST-4501,SESS-16250,CART-13250,2024-08-25,330.26,172.05,33.60,Electronics,2,Cancelled,Mobile App,East,P-385,SKU-1156,165.13,15.73,26.42,New,PayPal
ORD-11251,CUST-4501,SESS-16251,CART-13251,2023-02-18,132.81,73.66,22.88,Fashion,5,Pending,Affiliate,East,P-296,SKU-3543,26.56,8.61,10.63,Returning,Crypto
ORD-11252,CUST-4501,SESS-16252,CART-13252,1756693970019,490.56,167.39,18.31,Beauty,5,Pending,Web,International,P-986,SKU-4136,98.11,6.11,39.24,VIP,Credit Card
ORD-11253,CUST-4502,SESS-16253,CART-13253,2024-12-12,490.49,232.37,0.24,Fashion,3,Pending,Affiliate,West,P-67,SKU-4718,163.50,5.48,39.24,VIP,Debit Card
ORD-11254,CUST-4502,SESS-16254,CART-13254,2024-05-09,421.44,201.24,48.21,Fashion,1,Cancelled,Affiliate,West,P-796,SKU-2264,421.44,10.58,33.72,New,Crypto
ORD-11255,CUST-4503,SESS-16255,CART-13255,1741398899946,211.44,76.52,4.96,Electronics,4,Cancelled,Web,South,P-904,SKU-1616,52.86,10.58,16.92,VIP,PayPal
ORD-11256,CUST-4503,SESS-16256,CART-13256,2023-01-23,147.79,62.37,27.77,NULL,1,Shipped,Mobile App,East,P-609,SKU-577,147.79,6.89,11.82,Returning,PayPal
ORD-11257,CUST-4503,SESS-16257,CART-13257,2024-10-19,122.75,65.65,46.66,Sports,4,Shipped,Mobile App,West,P-900,SKU-730,30.69,11.21,9.82,Returning,Credit Card
ORD-11258,CUST-4504,SESS-16258,CART-13258,2023-12-13,377.28,176.88,12.12,Beauty,5,Shipped,Affiliate,International,P-845,SKU-1749,75.46,13.62,30.18,Returning,Crypto
ORD-11259,CUST-4504,SESS-16259,CART-13259,2025-09-21,86.84,34.48,11.80,  beauty  ,2,Completed,Mobile App,East,P-116,SKU-391,43.42,0.19,6.95,Returning,Debit Card
ORD-11260,CUST-4505,SESS-16260,CART-13260,2025-08-30,304.66,129.20,44.13,Beauty,5,Pending,Mobile App,International,P-230,SKU-775,60.93,0.79,24.37,New,Debit Card
ORD-11261,CUST-4505,SESS-16261,CART-13261,2025-01-05,438.35,257.51,28.45,Sports,1,Cancelled,Web,North,P-252,SKU-853,438.35,5.15,35.07,Returning,Crypto
ORD-11262,CUST-4505,SESS-16262,CART-13262,2023-09-10,52.46,21.47,11.70,Beauty,4,Shipped,Affiliate,West,P-45,SKU-3863,13.12,6.83,4.20,New,Debit Card
ORD-11263,CUST-4506,SESS-16263,CART-13263,2025-05-02,368.94,205.60,43.12,Electronics,NULL,Shipped,Mobile App,East,P-635,SKU-4858,184.47,18.86,29.52,Returning,Crypto
ORD-11264,CUST-4506,SESS-16264,CART-13264,2023-03-11,139.18,43.66,2.59,Fashion,1,Shipped,Web,West,P-272,SKU-3593,139.18,8.86,11.13,New,Credit Card
ORD-11265,CUST-4507,SESS-16265,CART-13265,6/6/2024,352.29,136.27,5.99,Electronics,1,Pending,Social Media,North,P-532,SKU-4102,352.29,19.60,28.18,VIP,PayPal
ORD-11266,CUST-4507,SESS-16266,CART-13266,2025-10-12,352.29,119.47,9.06,NULL,3,Completed,Mobile App,International,P-865,SKU-2445,117.43,0.27,28.18,Returning,Debit Card
ORD-11267,CUST-4507,SESS-16267,CART-13267,2023-10-27,336.61,169.57,0.05,Electronics,2,Completed,Web,East,P-541,SKU-4889,168.30,11.91,26.93,Returning,Credit Card
ORD-11268,CUST-4508,SESS-16268,CART-13268,1745935495861,454.40,163.90,15.94,Fashion,3,Pending,Affiliate,East,P-719,SKU-1901,151.47,5.44,36.35,Returning,Debit Card
ORD-11269,CUST-4508,SESS-16269,CART-13269,2025-05-04,405.82,215.06,47.79,Sports,3,Pending,Affiliate,North,P-455,SKU-1490,135.27,4.35,32.47,Returning,Crypto
ORD-11270,CUST-4509,SESS-16270,CART-13270,2024-03-03,405.26,197.87,8.97,  sports  ,5,Returned,Web,International,P-723,SKU-2995,81.05,6.84,32.42,VIP,Crypto
ORD-11271,CUST-4509,SESS-16271,CART-13271,2025-07-21,412.25,170.09,39.11,Home,2,Cancelled,Social Media,East,P-667,SKU-1594,206.12,16.06,32.98,New,Crypto
ORD-11272,CUST-4509,SESS-16272,CART-13272,2024-08-31,106.98,43.31,26.63,Electronics,1,Shipped,Social Media,North,P-278,SKU-3224,106.98,7.12,8.56,New,PayPal
ORD-11273,CUST-4510,SESS-16273,CART-13273,2024-04-04,244.49,77.04,41.56,Electronics,3,Cancelled,Affiliate,East,P-582,SKU-232,81.50,1.68,19.56,New,Crypto
ORD-11274,CUST-4510,SESS-16274,CART-13274,2025-03-28,508.84,295.63,43.53,Beauty,3,Pending,Web,East,P-672,SKU-1983,169.61,1.68,40.71,New,PayPal
ORD-11275,CUST-4511,SESS-16275,CART-13275,2023-06-24,289.13,127.93,29.74,Beauty,1,Cancelled,Web,East,P-299,SKU-4199,289.13,14.06,23.13,VIP,Crypto
ORD-11276,CUST-4511,SESS-16276,CART-13276,2025-11-27,159.75,83.07,25.90,Fashion,2,Shipped,Web,International,P-133,SKU-1006,79.87,5.16,12.78,Returning,Credit Card
ORD-11277,CUST-4511,SESS-16277,CART-13277,1677693518808,347.55,173.01,7.71,Electronics,3,Cancelled,Mobile App,South,P-196,SKU-3520,115.85,18.08,27.80,Returning,Crypto
ORD-11278,CUST-4512,SESS-16278,CART-13278,2025-09-29,384.25,123.12,49.63,NULL,2,Completed,Mobile App,West,P-784,SKU-3014,192.13,10.30,30.74,VIP,Crypto
ORD-11279,CUST-4512,SESS-16279,CART-13279,2026-01-08,506.96,187.30,24.12,Home,1,Cancelled,Mobile App,South,P-773,SKU-1,506.96,13.97,40.56,New,Debit Card
ORD-11280,CUST-4513,SESS-16280,CART-13280,2/27/2023,125.39,39.64,30.42,Electronics,5,Shipped,Social Media,South,P-869,SKU-2533,25.08,10.81,10.03,VIP,Crypto
ORD-11281,CUST-4513,SESS-16281,CART-13281,2025-04-18,21.30,7.61,23.98,Beauty,2,Pending,Web,International,P-734,SKU-2657,10.65,2.62,1.70,VIP,PayPal
ORD-11282,CUST-4513,SESS-16282,CART-13282,2025-08-05,138.14,66.85,41.54,Beauty,3,Shipped,Mobile App,South,P-222,SKU-2098,46.05,4.63,11.05,VIP,Debit Card
ORD-11283,CUST-4514,SESS-16283,CART-13283,2025-08-26,,273.08,39.35,  sports  ,5,Completed,Affiliate,West,P-931,SKU-4551,96.56,2.59,38.62,VIP,Credit Card
ORD-11284,CUST-4514,SESS-16284,CART-13284,2023-07-25,439.72,173.66,16.43,Fashion,2,Completed,Social Media,West,P-672,SKU-610,219.86,14.19,35.18,New,Crypto
ORD-11285,CUST-4515,SESS-16285,CART-13285,1678400920667,238.39,82.31,16.73,Fashion,2,Completed,Social Media,East,P-539,SKU-3449,119.19,10.44,19.07,New,Crypto
ORD-11286,CUST-4515,SESS-16286,CART-13286,1743965926371,214.00,74.55,10.81,Sports,2,Cancelled,Social Media,West,P-900,SKU-3653,107.00,10.74,17.12,Returning,Crypto
ORD-11287,CUST-4515,SESS-16287,CART-13287,1718028411758,409.10,149.30,36.77,Home,1,Cancelled,Web,North,P-651,SKU-3672,409.10,2.07,32.73,New,Credit Card
ORD-11288,CUST-4516,SESS-16288,CART-13288,2024-07-12,239.09,133.68,28.44,Beauty,2,Shipped,Social Media,South,P-614,SKU-4289,119.54,0.42,19.13,New,Credit Card
ORD-11289,CUST-4516,SESS-16289,CART-13289,2023-01-27,260.63,128.32,10.28,Fashion,4,Pending,Affiliate,South,P-501,SKU-4852,65.16,6.85,20.85,New,Debit Card
ORD-11290,CUST-4517,SESS-16290,CART-13290,2025-11-16,423.06,200.27,30.79,Home,3,Cancelled,Affiliate,North,P-413,SKU-4483,141.02,3.41,33.84,New,Debit Card
ORD-11291,CUST-4517,SESS-16291,CART-13291,2023-04-20,446.50,233.16,30.27,Home,1,Completed,Web,North,P-921,SKU-4992,446.50,4.71,35.72,Returning,PayPal
ORD-11292,CUST-4517,SESS-16292,CART-13292,2/20/2024,366.94,204.15,46.32,Fashion,1,Shipped,Web,West,P-556,SKU-3532,366.94,4.62,29.36,VIP,Crypto
ORD-11293,CUST-4518,SESS-16293,CART-13293,2026-01-21,NULL,268.84,33.03,Fashion,3,Shipped,Social Media,North,P-879,SKU-418,150.94,8.10,36.23,VIP,PayPal
ORD-11294,CUST-4518,SESS-16294,CART-13294,2024-01-01,88.45,44.81,41.23,Beauty,3,Shipped,Mobile App,West,P-543,SKU-3422,29.48,6.11,7.08,New,PayPal
ORD-11295,CUST-4519,SESS-16295,CART-13295,2023-04-22,361.72,166.76,36.63,Sports,4,Shipped,Mobile App,International,P-43,SKU-4261,90.43,4.59,28.94,New,Debit Card
ORD-11296,CUST-4519,SESS-16296,CART-13296,2023-09-01,355.85,155.94,8.11,Electronics,1,Pending,Affiliate,South,P-107,SKU-990,355.85,18.02,28.47,Returning,Credit Card
ORD-11297,CUST-4519,SESS-16297,CART-13297,2026-03-04,438.36,251.43,42.17,Sports,4,Pending,Affiliate,East,P-796,SKU-2010,109.59,16.76,35.07,New,Debit Card
ORD-11298,CUST-4520,SESS-16298,CART-13298,2023-12-01,426.26,143.92,38.94,Fashion,NULL,Returned,Social Media,North,P-598,SKU-4964,142.09,18.92,34.10,VIP,Debit Card
ORD-11299,CUST-4520,SESS-16299,CART-13299,1675075477056,43.30,15.14,33.56,Electronics,1,Shipped,Mobile App,East,P-224,SKU-2918,43.30,7.93,3.46,Returning,Credit Card
ORD-11300,CUST-4521,SESS-16300,CART-13300,2023-01-03,225.86,100.41,14.34,Home,3,Shipped,Web,North,P-301,SKU-1867,75.29,19.76,18.07,VIP,Credit Card
ORD-11301,CUST-4521,SESS-16301,CART-13301,2023-11-21,306.51,98.97,29.19,Sports,3,Shipped,Mobile App,International,P-861,SKU-4880,102.17,10.57,24.52,VIP,Credit Card
ORD-11302,CUST-4521,SESS-16302,CART-13302,2026-02-05,360.07,186.35,2.98,Electronics,1,Pending,Mobile App,West,P-717,SKU-3533,360.07,17.47,28.81,New,Credit Card
ORD-11303,CUST-4522,SESS-16303,CART-13303,2025-02-23,317.98,140.30,13.40,Home,2,Cancelled,Mobile App,South,P-511,SKU-2670,158.99,7.68,25.44,New,Credit Card
ORD-11304,CUST-4522,SESS-16304,CART-13304,2025-04-20,310.44,157.52,42.13,Fashion,1,Cancelled,Affiliate,West,P-936,SKU-4433,310.44,2.84,24.84,VIP,Crypto
ORD-11305,CUST-4523,SESS-16305,CART-13305,2025-11-13,38.78,15.31,23.74,Home,1,Pending,Affiliate,International,P-879,SKU-3831,38.78,2.07,3.10,Returning,Debit Card
ORD-11306,CUST-4523,SESS-16306,CART-13306,2023-05-26,250.91,76.59,9.93,Sports,2,Completed,Affiliate,East,P-343,SKU-4813,125.45,9.59,20.07,Returning,Crypto
ORD-11307,CUST-4523,SESS-16307,CART-13307,2025-03-24,  200.29  ,95.27,26.37,Beauty,4,Shipped,Mobile App,International,P-544,SKU-621,50.07,17.13,16.02,New,Debit Card
ORD-11308,CUST-4524,SESS-16308,CART-13308,2024-11-14,259.01,113.33,30.74,Sports,4,Pending,Affiliate,International,P-187,SKU-3690,64.75,1.82,20.72,Returning,PayPal
ORD-11309,CUST-4524,SESS-16309,CART-13309,2024-11-03,506.84,237.18,49.04,Sports,2,Pending,Affiliate,South,P-484,SKU-4402,253.42,17.18,40.55,New,Crypto
ORD-11310,CUST-4525,SESS-16310,CART-13310,2025-10-27,227.84,103.22,3.09,Sports,1,Completed,Web,South,P-719,SKU-1655,227.84,9.14,18.23,Returning,Debit Card
ORD-11311,CUST-4525,SESS-16311,CART-13311,2024-08-18,487.46,199.78,17.86,Beauty,4,Completed,Affiliate,North,P-272,SKU-3584,121.86,17.06,39.00,VIP,Debit Card
ORD-11312,CUST-4525,SESS-16312,CART-13312,2023-04-21,238.33,119.43,41.32,Home,4,Returned,Web,West,P-712,SKU-621,59.58,17.74,19.07,New,PayPal
ORD-11313,CUST-4526,SESS-16313,CART-13313,2023-01-14,215.03,74.43,39.23,  fashion  ,3,Cancelled,Web,International,P-896,SKU-1271,71.68,5.84,17.20,VIP,Crypto
ORD-11314,CUST-4526,SESS-16314,CART-13314,1716172913498,425.15,143.65,23.16,Home,5,Completed,Mobile App,East,P-217,SKU-370,85.03,19.66,34.01,VIP,Crypto
ORD-11315,CUST-4527,SESS-16315,CART-13315,2023-04-10,185.51,84.13,48.58,Home,1,Pending,Affiliate,International,P-950,SKU-4430,185.51,8.32,14.84,VIP,PayPal
ORD-11316,CUST-4527,SESS-16316,CART-13316,2024-04-23,409.44,142.18,40.00,Fashion,3,Cancelled,Mobile App,East,P-248,SKU-4380,136.48,16.40,32.76,Returning,Credit Card
ORD-11317,CUST-4527,SESS-16317,CART-13317,2023-05-21,409.61,176.62,15.15,Beauty,1,Cancelled,Affiliate,North,P-664,SKU-1952,409.61,19.48,32.77,VIP,Credit Card
ORD-11318,CUST-4528,SESS-16318,CART-13318,2023-04-02,160.64,53.13,35.27,Sports,4,Pending,Affiliate,South,P-359,SKU-1032,40.16,11.84,12.85,Returning,Debit Card
ORD-11319,CUST-4528,SESS-16319,CART-13319,2025-05-24,44.73,18.56,46.83,Fashion,1,Completed,Web,East,P-264,SKU-1346,44.73,5.70,3.58,Returning,Crypto
ORD-11320,CUST-4529,SESS-16320,CART-13320,2026-01-17,123.55,72.84,28.32,Beauty,3,Pending,Web,International,P-277,SKU-2613,41.18,0.38,9.88,VIP,PayPal
ORD-11321,CUST-4529,SESS-16321,CART-13321,1697667028295,377.10,168.62,37.34,Electronics,1,Shipped,Web,North,P-56,SKU-4165,377.10,0.85,30.17,Returning,Crypto
ORD-11322,CUST-4529,SESS-16322,CART-13322,2024-07-22,200.92,102.70,26.60,Electronics,5,Pending,Web,International,P-533,SKU-648,40.18,14.71,16.07,New,Credit Card
ORD-11323,CUST-4530,SESS-16323,CART-13323,2025-03-03,121.52,50.42,8.76,Sports,NULL,Returned,Mobile App,North,P-802,SKU-1365,30.38,1.03,9.72,Returning,PayPal
ORD-11324,CUST-4530,SESS-16324,CART-13324,2025-11-28,54.14,24.28,31.91,Fashion,4,Returned,Social Media,South,P-908,SKU-1775,13.54,15.47,4.33,Returning,Credit Card
ORD-11325,CUST-4531,SESS-16325,CART-13325,2023-07-13,451.48,177.25,3.76,Beauty,1,Shipped,Social Media,International,P-616,SKU-1072,451.48,11.39,36.12,New,Credit Card
ORD-11326,CUST-4531,SESS-16326,CART-13326,2025-06-14,255.90,81.72,10.68,Electronics,5,Cancelled,Social Media,East,P-6,SKU-919,51.18,4.10,20.47,Returning,Credit Card
ORD-11327,CUST-4531,SESS-16327,CART-13327,2025-05-22,260.82,107.59,16.11,Electronics,5,Completed,Web,West,P-465,SKU-4827,52.16,1.22,20.87,Returning,PayPal
ORD-11328,CUST-4532,SESS-16328,CART-13328,2025-12-04,426.71,169.44,15.73,Sports,4,Pending,Mobile App,East,P-706,SKU-4162,106.68,6.31,34.14,Returning,Crypto
ORD-11329,CUST-4532,SESS-16329,CART-13329,2025-07-04,95.48,40.57,39.25,Home,4,Returned,Mobile App,East,P-651,SKU-3342,23.87,15.72,7.64,Returning,PayPal
ORD-11330,CUST-4533,SESS-16330,CART-13330,2025-05-25,312.53,164.30,34.08,Sports,1,Pending,Affiliate,East,P-475,SKU-2493,312.53,10.28,25.00,Returning,Credit Card
ORD-11331,CUST-4533,SESS-16331,CART-13331,2023-10-22,167.48,66.49,14.80,Electronics,1,Pending,Mobile App,North,P-836,SKU-3599,167.48,18.86,13.40,New,Credit Card
ORD-11332,CUST-4533,SESS-16332,CART-13332,2024-11-11,255.63,134.37,40.23,Home,4,Cancelled,Social Media,South,P-525,SKU-1967,63.91,16.00,20.45,Returning,Crypto
ORD-11333,CUST-4534,SESS-16333,CART-13333,1698856700263,487.20,287.39,10.50,Sports,4,Cancelled,Mobile App,International,P-318,SKU-4248,121.80,15.39,38.98,Returning,Debit Card
ORD-11334,CUST-4534,SESS-16334,CART-13334,2024-04-15,344.22,184.51,11.98,Fashion,4,Pending,Web,International,P-568,SKU-1647,86.05,7.87,27.54,New,Debit Card
ORD-11335,CUST-4535,SESS-16335,CART-13335,2025-02-20,337.37,147.72,34.28,Beauty,2,Returned,Mobile App,International,P-614,SKU-2085,168.69,16.30,26.99,New,Debit Card
ORD-11336,CUST-4535,SESS-16336,CART-13336,2024-12-31,302.21,136.62,47.90,Beauty,5,Pending,Social Media,International,P-40,SKU-336,60.44,18.16,24.18,New,Crypto
