order_id,customer_id,session_id,cart_id,order_date,revenue,cogs,marketing_cost,category,quantity,status,channel,region,product_id,sku,unit_price,shipping_cost,tax,customer_type,payment_method
ORD-33016,CUST-13207,SESS-38016,CART-35016,2024-09-11,435.54,171.43,46.13,Beauty,1,Cancelled,Mobile App,South,P-942,SKU-4875,435.54,12.67,34.84,New,Credit Card
ORD-33017,CUST-13207,SESS-38017,CART-35017,2023-07-23,426.74,246.50,45.90,Electronics,2,Cancelled,Social Media,East,P-226,SKU-2439,213.37,2.98,34.14,New,PayPal
ORD-33018,CUST-13208,SESS-38018,CART-35018,2023-10-22,338.47,185.28,13.89,Sports,4,Returned,Mobile App,East,P-277,SKU-4361,84.62,18.91,27.08,New,Debit Card
ORD-33019,CUST-13208,SESS-38019,CART-35019,1772107537425,153.73,68.49,23.06,Home,2,Completed,Web,International,P-638,SKU-1656,76.87,6.97,12.30,New,Credit Card
ORD-33020,CUST-13209,SESS-38020,CART-35020,2023-11-13,373.76,196.25,1.74,Sports,1,Pending,Web,International,P-10,SKU-684,373.76,10.08,29.90,VIP,Debit Card
ORD-33021,CUST-13209,SESS-38021,CART-35021,2023-03-30,272.52,130.30,37.06,Electronics,,Cancelled,Web,East,P-84,SKU-882,136.26,10.40,21.80,VIP,Crypto
ORD-33022,CUST-13209,SESS-38022,CART-35022,2023-10-07,70.72,25.78,36.61,Home,4,Completed,Affiliate,West,P-359,SKU-1037,17.68,3.35,5.66,VIP,Debit Card
ORD-33023,CUST-13210,SESS-38023,CART-35023,2025-06-22,105.94,38.71,43.57,Electronics,3,Completed,Affiliate,West,P-419,SKU-299,35.31,18.87,8.48,VIP,Credit Card
ORD-33024,CUST-13210,SESS-38024,CART-35024,2023-03-07,20.07,10.23,9.57,Home,4,Returned,Web,International,P-680,SKU-745,5.02,4.36,1.61,VIP,Crypto
ORD-33025,CUST-13211,SESS-38025,CART-35025,2025-02-26,329.69,103.29,9.30,Electronics,5,Pending,Web,West,P-974,SKU-2421,65.94,15.01,26.37,VIP,PayPal
ORD-33026,CUST-13211,SESS-38026,CART-35026,2024-06-24,360.32,136.29,18.73,Fashion,2,Completed,Mobile App,South,P-581,SKU-1337,180.16,12.26,28.83,VIP,Crypto
ORD-33027,CUST-13211,SESS-38027,CART-35027,2023-08-20,385.20,186.78,35.30,Fashion,2,Returned,Web,North,P-976,SKU-784,192.60,14.61,30.82,New,Debit Card
ORD-33028,CUST-13212,SESS-38028,CART-35028,2025-06-27,223.62,110.77,47.95,Fashion,3,Shipped,Mobile App,South,P-373,SKU-2306,74.54,13.98,17.89,Returning,Debit Card
ORD-33029,CUST-13212,SESS-38029,CART-35029,2023-07-26,156.34,55.25,4.75,Fashion,3,Shipped,Affiliate,East,P-799,SKU-1327,52.11,18.01,12.51,Returning,PayPal
ORD-33030,CUST-13213,SESS-38030,CART-35030,2023-04-02,81.04,42.33,30.40,Sports,2,Shipped,Web,West,P-679,SKU-929,40.52,17.78,6.48,New,PayPal
ORD-33031,CUST-13213,SESS-38031,CART-35031,2025-03-11,459.34,174.34,43.05,Electronics,1,Cancelled,Mobile App,West,P-420,SKU-1806,459.34,8.36,36.75,VIP,Crypto
ORD-33032,CUST-13213,SESS-38032,CART-35032,2023-08-01,257.99,143.60,9.78,Fashion,3,Pending,Mobile App,East,P-342,SKU-2139,86.00,9.07,20.64,VIP,PayPal
ORD-33033,CUST-13214,SESS-38033,CART-35033,2023-10-19,454.10,138.15,33.07,Home,5,Shipped,Mobile App,International,P-344,SKU-3877,90.82,7.62,36.33,VIP,PayPal
ORD-33034,CUST-13214,SESS-38034,CART-35034,2025-09-19,18.57,6.18,19.76,Electronics,4,Completed,Web,North,P-227,SKU-1694,4.64,19.13,1.49,VIP,Credit Card
ORD-33035,CUST-13215,SESS-38035,CART-35035,2024-12-22,449.21,213.34,21.40,Fashion,5,Shipped,Social Media,North,P-46,SKU-4313,89.84,8.62,35.94,Returning,Debit Card
ORD-33036,CUST-13215,SESS-38036,CART-35036,2024-07-25,404.01,125.05,14.83,Beauty,1,Cancelled,Social Media,West,P-511,SKU-3020,404.01,6.11,32.32,New,Crypto
ORD-33037,CUST-13215,SESS-38037,CART-35037,2024-09-04,288.41,129.95,48.53,  electronics  ,2,Cancelled,Mobile App,North,P-773,SKU-984,144.21,19.52,23.07,Returning,PayPal
ORD-33038,CUST-13216,SESS-38038,CART-35038,2025-12-18,127.17,45.81,48.50,Fashion,4,Cancelled,Affiliate,West,P-374,SKU-2993,31.79,13.80,10.17,VIP,PayPal
ORD-33039,CUST-13216,SESS-38039,CART-35039,2023-07-29,,184.75,17.40,Sports,2,Cancelled,Affiliate,South,P-707,SKU-1660,218.69,4.33,34.99,New,PayPal
ORD-33040,CUST-13217,SESS-38040,CART-35040,2025-11-13,208.86,88.39,22.31,Home,3,Pending,Social Media,East,P-308,SKU-386,69.62,0.74,16.71,Returning,PayPal
ORD-33041,CUST-13217,SESS-38041,CART-35041,2023-06-26,136.44,78.84,24.99,Home,2,Completed,Web,North,P-136,SKU-1968,68.22,12.17,10.92,Returning,Crypto
ORD-33042,CUST-13217,SESS-38042,CART-35042,2023-07-26,454.53,149.78,17.23,Home,3,Returned,Social Media,West,P-907,SKU-3741,151.51,15.28,36.36,New,Crypto
ORD-33043,CUST-13218,SESS-38043,CART-35043,2023-06-17,64.85,31.27,39.62,Home,5,Pending,Social Media,East,P-763,SKU-2288,12.97,15.10,5.19,VIP,PayPal
ORD-33044,CUST-13218,SESS-38044,CART-35044,2023-12-02,79.17,38.43,13.55,Electronics,5,Returned,Web,South,P-439,SKU-4238,15.83,13.38,6.33,VIP,Credit Card
ORD-33045,CUST-13219,SESS-38045,CART-35045,2025-09-25,387.41,222.06,3.96,Sports,4,Cancelled,Web,International,P-482,SKU-4411,96.85,12.38,30.99,New,PayPal
ORD-33046,CUST-13219,SESS-38046,CART-35046,2026-01-26,460.32,174.60,7.75,Sports,1,Completed,Social Media,South,P-779,SKU-4977,460.32,15.90,36.83,New,Crypto
ORD-33047,CUST-13219,SESS-38047,CART-35047,10/8/2023,471.50,144.60,36.57,Fashion,1,Cancelled,Web,South,P-851,SKU-1280,471.50,16.82,37.72,VIP,Credit Card
ORD-33048,CUST-13220,SESS-38048,CART-35048,11/26/2025,244.14,136.18,6.46,Electronics,5,Pending,Mobile App,West,P-400,SKU-4061,48.83,18.86,19.53,VIP,Crypto
ORD-33049,CUST-13220,SESS-38049,CART-35049,2023-04-28,,104.38,5.85,Home,2,Returned,Web,International,P-50,SKU-2348,97.89,1.78,15.66,New,Debit Card
ORD-33050,CUST-13221,SESS-38050,CART-35050,2023-12-17,275.33,136.53,20.41,Beauty,5,Completed,Social Media,South,P-138,SKU-4961,55.07,12.66,22.03,Returning,Crypto
ORD-33051,CUST-13221,SESS-38051,CART-35051,2023-06-04,181.15,55.51,47.42,Electronics,3,Pending,Social Media,South,P-662,SKU-2259,60.38,1.52,14.49,New,Debit Card
ORD-33052,CUST-13221,SESS-38052,CART-35052,2025-07-17,273.96,137.47,27.03,Electronics,4,Completed,Social Media,North,P-486,SKU-1615,68.49,13.65,21.92,New,Debit Card
ORD-33053,CUST-13222,SESS-38053,CART-35053,2023-02-13,285.38,114.11,8.22,Home,,Pending,Mobile App,West,P-532,SKU-4978,71.34,14.45,22.83,Returning,PayPal
ORD-33054,CUST-13222,SESS-38054,CART-35054,2024-12-22,110.87,55.64,8.43,Beauty,5,Completed,Mobile App,South,P-679,SKU-3047,22.17,7.70,8.87,New,Debit Card
ORD-33055,CUST-13223,SESS-38055,CART-35055,2025-05-23,183.34,69.74,11.61,  fashion  ,2,Returned,Social Media,South,P-467,SKU-4827,91.67,17.11,14.67,VIP,Crypto
ORD-33056,CUST-13223,SESS-38056,CART-35056,2023-02-17,257.79,108.89,34.68,Beauty,1,Shipped,Web,East,P-870,SKU-996,257.79,12.88,20.62,New,Credit Card
ORD-33057,CUST-13223,SESS-38057,CART-35057,2025-06-30,395.65,148.11,23.14,Electronics,1,Completed,Affiliate,North,P-411,SKU-2711,395.65,2.84,31.65,VIP,PayPal
ORD-33058,CUST-13224,SESS-38058,CART-35058,2024-06-04,209.23,88.76,46.66,Fashion,1,Returned,Affiliate,International,P-395,SKU-2443,209.23,13.49,16.74,Returning,Crypto
ORD-33059,CUST-13224,SESS-38059,CART-35059,2026-02-06,309.49,117.46,0.83,Beauty,2,Pending,Mobile App,South,P-361,SKU-1398,154.75,16.23,24.76,New,PayPal
ORD-33060,CUST-13225,SESS-38060,CART-35060,1707120248595,444.70,235.30,46.62,Home,1,Pending,Web,International,P-678,SKU-950,444.70,6.40,35.58,Returning,Debit Card
ORD-33061,CUST-13225,SESS-38061,CART-35061,2024-07-10,210.89,116.54,0.40,Electronics,1,Shipped,Affiliate,North,P-997,SKU-3629,210.89,0.83,16.87,New,Credit Card
ORD-33062,CUST-13225,SESS-38062,CART-35062,2023-05-18,344.29,135.90,3.84,Electronics,5,Completed,Affiliate,West,P-214,SKU-2736,68.86,16.52,27.54,New,Crypto
ORD-33063,CUST-13226,SESS-38063,CART-35063,2025-11-09,78.23,32.15,24.52,Home,2,Cancelled,Social Media,North,P-416,SKU-1434,39.11,0.52,6.26,VIP,Debit Card
ORD-33064,CUST-13226,SESS-38064,CART-35064,2024-07-11,36.03,16.61,39.11,  beauty  ,4,Cancelled,Web,East,P-228,SKU-697,9.01,1.80,2.88,VIP,PayPal
ORD-33065,CUST-13227,SESS-38065,CART-35065,2023-06-15,324.35,159.02,12.93,Beauty,3,Pending,Social Media,East,P-260,SKU-1554,108.12,10.92,25.95,New,PayPal
ORD-33066,CUST-13227,SESS-38066,CART-35066,2025-05-14,409.95,210.49,0.33,Home,2,Cancelled,Affiliate,West,P-914,SKU-3872,204.98,10.66,32.80,New,Crypto
ORD-33067,CUST-13227,SESS-38067,CART-35067,2026-01-29,256.25,111.37,37.78,Fashion,4,Cancelled,Social Media,West,P-242,SKU-4984,64.06,9.37,20.50,New,Debit Card
ORD-33068,CUST-13228,SESS-38068,CART-35068,2025-07-08,306.40,155.94,38.00,Beauty,1,Shipped,Social Media,West,P-249,SKU-3073,306.40,15.85,24.51,Returning,PayPal
ORD-33069,CUST-13228,SESS-38069,CART-35069,2024-12-23,  235.02  ,92.34,23.90,Beauty,5,Completed,Web,North,P-319,SKU-4680,47.00,7.77,18.80,New,Credit Card
ORD-33070,CUST-13229,SESS-38070,CART-35070,2023-03-18,480.97,276.53,39.01,Beauty,5,Shipped,Social Media,International,P-105,SKU-1288,96.19,15.61,38.48,New,Crypto
ORD-33071,CUST-13229,SESS-38071,CART-35071,2025-05-28,390.07,121.64,29.01,Fashion,4,Pending,Social Media,South,P-452,SKU-4083,97.52,6.81,31.21,New,Debit Card
ORD-33072,CUST-13229,SESS-38072,CART-35072,2024-11-23,48.87,25.52,26.59,Beauty,4,Completed,Web,East,P-317,SKU-2418,12.22,15.31,3.91,VIP,Credit Card
ORD-33073,CUST-13230,SESS-38073,CART-35073,2024-02-06,49.43,22.53,13.67,Electronics,3,Shipped,Mobile App,West,P-299,SKU-2082,16.48,0.71,3.95,VIP,Credit Card
ORD-33074,CUST-13230,SESS-38074,CART-35074,2024-05-09,165.78,68.88,14.34,Fashion,4,Pending,Web,North,P-147,SKU-3074,41.45,13.64,13.26,VIP,Debit Card
ORD-33075,CUST-13231,SESS-38075,CART-35075,2023-07-11,487.03,187.44,17.55,Fashion,1,Pending,Affiliate,International,P-846,SKU-1874,487.03,12.95,38.96,VIP,Credit Card
ORD-33076,CUST-13231,SESS-38076,CART-35076,11/25/2025,373.39,187.65,17.07,Fashion,5,Shipped,Web,International,P-833,SKU-4146,74.68,17.82,29.87,VIP,Crypto
ORD-33077,CUST-13231,SESS-38077,CART-35077,2024-12-05,483.00,207.02,22.75,Beauty,4,Completed,Web,East,P-35,SKU-4779,120.75,2.44,38.64,Returning,Debit Card
ORD-33078,CUST-13232,SESS-38078,CART-35078,2023-12-12,443.24,246.01,29.66,Home,4,Cancelled,Web,West,P-744,SKU-176,110.81,19.61,35.46,Returning,Crypto
ORD-33079,CUST-13232,SESS-38079,CART-35079,2024-10-07,125.92,69.12,49.14,Sports,1,Cancelled,Social Media,East,P-90,SKU-4926,125.92,3.56,10.07,VIP,PayPal
ORD-33080,CUST-13233,SESS-38080,CART-35080,2023-05-23,135.91,45.09,5.92,  electronics  ,5,Returned,Web,South,P-1,SKU-2471,27.18,7.16,10.87,New,Credit Card
ORD-33081,CUST-13233,SESS-38081,CART-35081,2023-08-23,487.62,147.04,31.85,Beauty,4,Shipped,Affiliate,West,P-980,SKU-1519,121.90,13.62,39.01,VIP,Crypto
ORD-33082,CUST-13233,SESS-38082,CART-35082,2024-08-08,  35.01  ,10.55,17.96,Beauty,3,Cancelled,Social Media,North,P-557,SKU-3402,11.67,16.83,2.80,Returning,Credit Card
ORD-33083,CUST-13234,SESS-38083,CART-35083,2025-06-23,445.42,149.92,48.70,Electronics,5,Cancelled,Social Media,West,P-988,SKU-272,89.08,5.42,35.63,Returning,Crypto
ORD-33084,CUST-13234,SESS-38084,CART-35084,2023-10-07,389.27,117.78,42.34,Beauty,4,Returned,Social Media,West,P-969,SKU-1655,97.32,5.65,31.14,VIP,Credit Card
ORD-33085,CUST-13235,SESS-38085,CART-35085,2/6/2024,377.70,226.14,32.35,Home,2,Shipped,Web,West,P-91,SKU-4081,188.85,6.44,30.22,VIP,Crypto
ORD-33086,CUST-13235,SESS-38086,CART-35086,2025-03-11,191.71,97.79,16.27,Home,3,Cancelled,Affiliate,International,P-155,SKU-762,63.90,4.24,15.34,VIP,Crypto
ORD-33087,CUST-13235,SESS-38087,CART-35087,2023-05-02,67.40,27.73,12.42,Electronics,5,Cancelled,Mobile App,East,P-756,SKU-4913,13.48,15.89,5.39,New,Credit Card
ORD-33088,CUST-13236,SESS-38088,CART-35088,2025-06-19,180.29,87.85,2.50,Home,2,Returned,Web,West,P-819,SKU-2695,90.14,17.78,14.42,Returning,Credit Card
ORD-33089,CUST-13236,SESS-38089,CART-35089,2024-07-07,297.53,120.80,35.07,Sports,4,Shipped,Affiliate,International,P-382,SKU-1212,74.38,17.73,23.80,VIP,Crypto
ORD-33090,CUST-13237,SESS-38090,CART-35090,4/28/2023,273.49,102.69,8.51,Electronics,5,Returned,Affiliate,International,P-943,SKU-1105,54.70,19.58,21.88,VIP,Credit Card
ORD-33091,CUST-13237,SESS-38091,CART-35091,2024-01-07,84.69,28.45,46.28,Sports,1,Completed,Social Media,East,P-320,SKU-4680,84.69,10.80,6.78,VIP,Crypto
ORD-33092,CUST-13237,SESS-38092,CART-35092,2024-05-27,434.47,133.28,40.60,Electronics,,Pending,Affiliate,North,P-340,SKU-3851,144.82,11.47,34.76,Returning,Debit Card
ORD-33093,CUST-13238,SESS-38093,CART-35093,2023-03-21,411.79,157.48,5.28,Electronics,3,Cancelled,Web,South,P-607,SKU-2071,137.26,5.73,32.94,VIP,Debit Card
ORD-33094,CUST-13238,SESS-38094,CART-35094,2023-04-23,462.71,206.56,14.15,Home,5,Pending,Social Media,West,P-685,SKU-4092,92.54,19.47,37.02,Returning,Credit Card
ORD-33095,CUST-13239,SESS-38095,CART-35095,2024-11-19,120.28,50.81,39.64,Beauty,4,Completed,Mobile App,East,P-872,SKU-4637,30.07,6.56,9.62,New,Crypto
ORD-33096,CUST-13239,SESS-38096,CART-35096,2025-08-29,225.04,96.56,22.44,Fashion,5,Completed,Web,East,P-1,SKU-2321,45.01,14.11,18.00,VIP,Crypto
ORD-33097,CUST-13239,SESS-38097,CART-35097,2023-03-06,442.64,189.95,19.29,Sports,3,Cancelled,Mobile App,West,P-842,SKU-2503,147.55,13.91,35.41,New,Credit Card
ORD-33098,CUST-13240,SESS-38098,CART-35098,10/27/2025,204.10,72.73,23.66,Beauty,5,Completed,Mobile App,East,P-714,SKU-2196,40.82,0.94,16.33,New,Credit Card
ORD-33099,CUST-13240,SESS-38099,CART-35099,2024-02-08,249.61,113.29,2.05,Electronics,4,Pending,Mobile App,South,P-820,SKU-198,62.40,8.48,19.97,VIP,Credit Card
ORD-33100,CUST-13241,SESS-38100,CART-35100,2024-01-19,315.22,163.98,26.74,Sports,3,Cancelled,Affiliate,International,P-341,SKU-335,105.07,19.36,25.22,New,PayPal
ORD-33101,CUST-13241,SESS-38101,CART-35101,2023-02-25,66.99,34.96,5.31,Sports,5,Returned,Mobile App,International,P-842,SKU-4779,13.40,1.74,5.36,VIP,Credit Card
ORD-33102,CUST-13241,SESS-38102,CART-35102,11/22/2024,430.15,133.38,42.19,NULL,2,Shipped,Social Media,East,P-799,SKU-920,215.07,15.57,34.41,New,Crypto
ORD-33103,CUST-13242,SESS-38103,CART-35103,2023-05-13,300.74,117.05,7.28,Beauty,3,Shipped,Web,East,P-234,SKU-4943,100.25,6.48,24.06,Returning,PayPal
ORD-33104,CUST-13242,SESS-38104,CART-35104,2025-07-15,289.44,129.35,39.52,Sports,3,Pending,Affiliate,International,P-865,SKU-79,96.48,10.68,23.15,VIP,Debit Card
ORD-33105,CUST-13243,SESS-38105,CART-35105,2023-07-28,78.77,38.64,48.04,Home,2,Completed,Affiliate,International,P-38,SKU-4543,39.38,12.21,6.30,VIP,PayPal
ORD-33106,CUST-13243,SESS-38106,CART-35106,2026-01-05,33.22,14.21,5.60,Fashion,5,Pending,Web,West,P-733,SKU-48,6.64,2.29,2.66,Returning,Crypto
ORD-33107,CUST-13243,SESS-38107,CART-35107,2024-10-05,241.87,117.56,1.84,Home,1,Returned,Social Media,West,P-778,SKU-1588,241.87,14.94,19.35,Returning,Debit Card
ORD-33108,CUST-13244,SESS-38108,CART-35108,1769421297351,422.08,205.94,23.70,Home,5,Returned,Affiliate,North,P-78,SKU-3796,84.42,11.81,33.77,Returning,Credit Card
ORD-33109,CUST-13244,SESS-38109,CART-35109,2025-03-06,94.54,37.30,16.68,Fashion,5,Completed,Web,West,P-649,SKU-2594,18.91,2.42,7.56,New,PayPal
ORD-33110,CUST-13245,SESS-38110,CART-35110,2024-02-04,328.84,142.56,40.51,Beauty,5,Returned,Mobile App,West,P-864,SKU-808,65.77,16.51,26.31,New,Crypto
ORD-33111,CUST-13245,SESS-38111,CART-35111,2024-08-10,421.30,194.16,48.08,Home,4,Completed,Affiliate,International,P-755,SKU-4618,105.32,10.83,33.70,VIP,Credit Card
ORD-33112,CUST-13245,SESS-38112,CART-35112,2024-05-07,296.35,99.59,9.83,Electronics,2,Pending,Web,South,P-99,SKU-973,148.18,14.07,23.71,Returning,Crypto
ORD-33113,CUST-13246,SESS-38113,CART-35113,2023-06-19,365.20,148.44,18.36,Sports,1,Returned,Web,North,P-670,SKU-2487,365.20,11.74,29.22,VIP,PayPal
ORD-33114,CUST-13246,SESS-38114,CART-35114,2024-08-01,448.11,249.50,2.23,Beauty,1,Pending,Affiliate,West,P-10,SKU-3026,448.11,2.59,35.85,Returning,PayPal
ORD-33115,CUST-13247,SESS-38115,CART-35115,2023-08-05,469.77,197.33,8.87,Fashion,2,Returned,Web,West,P-439,SKU-3305,234.89,16.43,37.58,New,Crypto
ORD-33116,CUST-13247,SESS-38116,CART-35116,2024-11-18,283.60,128.08,47.64,Home,2,Pending,Mobile App,North,P-920,SKU-637,141.80,7.60,22.69,VIP,PayPal
ORD-33117,CUST-13247,SESS-38117,CART-35117,2023-09-12,192.22,112.65,5.19,Sports,4,Shipped,Mobile App,International,P-205,SKU-3591,48.05,5.71,15.38,Returning,PayPal
ORD-33118,CUST-13248,SESS-38118,CART-35118,2023-04-23,196.85,114.39,24.80,Sports,1,Shipped,Affiliate,South,P-298,SKU-4680,196.85,8.11,15.75,VIP,Credit Card
ORD-33119,CUST-13248,SESS-38119,CART-35119,1760494258391,  484.48  ,163.27,3.94,Electronics,2,Pending,Affiliate,International,P-48,SKU-4416,242.24,10.15,38.76,VIP,Crypto
ORD-33120,CUST-13249,SESS-38120,CART-35120,1762850530986,396.82,133.31,34.82,Electronics,3,Shipped,Affiliate,West,P-280,SKU-666,132.27,18.96,31.75,VIP,PayPal
ORD-33121,CUST-13249,SESS-38121,CART-35121,2023-05-12,252.94,88.00,6.75,Sports,4,Shipped,Affiliate,International,P-334,SKU-3942,63.24,15.42,20.24,VIP,Crypto
ORD-33122,CUST-13249,SESS-38122,CART-35122,2024-01-28,457.81,159.61,39.47,Fashion,2,Cancelled,Affiliate,North,P-819,SKU-1468,228.91,9.48,36.63,Returning,Debit Card
ORD-33123,CUST-13250,SESS-38123,CART-35123,2023-11-14,366.79,143.05,9.24,Electronics,2,Shipped,Social Media,East,P-329,SKU-2073,183.39,10.61,29.34,VIP,Credit Card
ORD-33124,CUST-13250,SESS-38124,CART-35124,2026-02-13,427.00,231.88,27.96,Fashion,1,Cancelled,Mobile App,North,P-483,SKU-197,427.00,12.97,34.16,New,PayPal
ORD-33125,CUST-13251,SESS-38125,CART-35125,2023-06-04,214.25,80.35,30.04,Beauty,3,Cancelled,Web,North,P-761,SKU-2960,71.42,8.24,17.14,Returning,Debit Card
ORD-33126,CUST-13251,SESS-38126,CART-35126,2026-01-22,474.36,239.07,42.94,Sports,2,Pending,Affiliate,South,P-658,SKU-3070,237.18,5.34,37.95,VIP,Debit Card
ORD-33127,CUST-13251,SESS-38127,CART-35127,2025-10-14,116.14,58.17,48.58,Fashion,3,Pending,Mobile App,East,P-793,SKU-235,38.71,14.24,9.29,New,Credit Card
ORD-33128,CUST-13252,SESS-38128,CART-35128,2025-04-16,86.58,47.69,48.95,Beauty,1,Cancelled,Social Media,International,P-419,SKU-3936,86.58,13.41,6.93,New,Credit Card
ORD-33129,CUST-13252,SESS-38129,CART-35129,2026-01-11,453.41,137.48,49.11,Sports,1,Cancelled,Social Media,North,P-890,SKU-2849,453.41,10.98,36.27,New,PayPal
ORD-33130,CUST-13253,SESS-38130,CART-35130,2025-07-05,225.18,90.32,29.01,Sports,2,Pending,Web,North,P-185,SKU-4437,112.59,7.23,18.01,Returning,Crypto
ORD-33131,CUST-13253,SESS-38131,CART-35131,2025-06-04,277.50,91.26,12.61,Fashion,4,Completed,Affiliate,East,P-582,SKU-4787,69.37,12.91,22.20,New,Crypto
ORD-33132,CUST-13253,SESS-38132,CART-35132,1737794478483,145.40,57.96,48.01,Fashion,2,Cancelled,Mobile App,East,P-42,SKU-1854,72.70,14.54,11.63,New,PayPal
ORD-33133,CUST-13254,SESS-38133,CART-35133,2023-03-05,291.27,163.29,24.21,Electronics,5,Shipped,Web,International,P-798,SKU-3071,58.25,9.76,23.30,New,Credit Card
ORD-33134,CUST-13254,SESS-38134,CART-35134,2023-05-19,389.16,166.18,37.54,Sports,4,Pending,Affiliate,East,P-201,SKU-2373,97.29,18.49,31.13,New,Credit Card
ORD-33135,CUST-13255,SESS-38135,CART-35135,2024-10-29,430.31,222.36,8.97,Fashion,3,Returned,Affiliate,International,P-786,SKU-3263,143.44,11.72,34.43,Returning,Credit Card
ORD-33136,CUST-13255,SESS-38136,CART-35136,2023-12-24,126.32,41.93,27.06,Electronics,4,Completed,Web,East,P-857,SKU-3161,31.58,6.37,10.11,Returning,Debit Card
ORD-33137,CUST-13255,SESS-38137,CART-35137,2025-04-03,372.62,113.52,46.98,Beauty,3,Completed,Affiliate,North,P-704,SKU-2137,124.21,8.74,29.81,VIP,PayPal
ORD-33138,CUST-13256,SESS-38138,CART-35138,2024-07-27,202.75,73.63,48.98,Beauty,1,Shipped,Mobile App,South,P-450,SKU-1204,202.75,0.26,16.22,Returning,Crypto
ORD-33139,CUST-13256,SESS-38139,CART-35139,2025-02-10,193.37,103.78,46.23,Home,5,Returned,Web,South,P-63,SKU-4349,38.67,1.39,15.47,New,Debit Card
ORD-33140,CUST-13257,SESS-38140,CART-35140,2023-01-09,375.64,153.02,33.38,Fashion,NULL,Completed,Mobile App,West,P-242,SKU-4859,375.64,18.61,30.05,New,PayPal
ORD-33141,CUST-13257,SESS-38141,CART-35141,2025-04-05,29.73,17.37,10.05,Sports,4,Completed,Affiliate,East,P-190,SKU-354,7.43,11.37,2.38,New,Debit Card
ORD-33142,CUST-13257,SESS-38142,CART-35142,2025-08-15,446.89,171.61,48.94,Home,1,Shipped,Affiliate,East,P-32,SKU-1290,446.89,2.45,35.75,Returning,Debit Card
ORD-33143,CUST-13258,SESS-38143,CART-35143,2024-08-11,277.60,91.84,41.19,Beauty,3,Returned,Mobile App,North,P-874,SKU-3864,92.53,19.49,22.21,New,Debit Card
ORD-33144,CUST-13258,SESS-38144,CART-35144,2024-06-04,  426.79  ,215.05,22.12,Fashion,5,Completed,Social Media,East,P-506,SKU-1493,85.36,1.70,34.14,VIP,Credit Card
ORD-33145,CUST-13259,SESS-38145,CART-35145,2024-06-11,145.23,55.78,46.63,Home,1,Pending,Web,South,P-106,SKU-1571,145.23,0.81,11.62,New,PayPal
ORD-33146,CUST-13259,SESS-38146,CART-35146,2023-12-31,488.12,249.88,20.32,,1,Returned,Mobile App,International,P-802,SKU-1051,488.12,15.50,39.05,VIP,PayPal
ORD-33147,CUST-13259,SESS-38147,CART-35147,2023-09-15,123.75,43.24,15.68,Sports,2,Cancelled,Web,South,P-542,SKU-3432,61.87,1.83,9.90,New,Debit Card
ORD-33148,CUST-13260,SESS-38148,CART-35148,2023-07-17,150.64,75.63,36.76,Electronics,4,Pending,Social Media,International,P-414,SKU-2138,37.66,3.39,12.05,New,Credit Card
ORD-33149,CUST-13260,SESS-38149,CART-35149,2023-12-12,222.58,127.20,9.26,Fashion,3,Cancelled,Affiliate,West,P-916,SKU-4166,74.19,10.22,17.81,VIP,Credit Card
ORD-33150,CUST-13261,SESS-38150,CART-35150,2023-06-16,366.54,153.73,43.71,Sports,3,Completed,Affiliate,International,P-728,SKU-1179,122.18,0.44,29.32,Returning,Crypto
ORD-33151,CUST-13261,SESS-38151,CART-35151,2023-02-08,457.92,145.08,7.81,Beauty,3,Cancelled,Social Media,International,P-549,SKU-4588,152.64,8.48,36.63,Returning,Credit Card
ORD-33152,CUST-13261,SESS-38152,CART-35152,2025-02-06,299.55,174.58,13.62,Beauty,1,Returned,Social Media,South,P-518,SKU-434,299.55,5.82,23.96,New,Debit Card
ORD-33153,CUST-13262,SESS-38153,CART-35153,2023-09-26,393.20,190.23,4.11,Fashion,3,Returned,Social Media,East,P-43,SKU-2532,131.07,7.40,31.46,New,Crypto
ORD-33154,CUST-13262,SESS-38154,CART-35154,2026-01-24,390.67,227.49,25.23,Sports,2,Completed,Mobile App,International,P-483,SKU-3659,195.33,0.10,31.25,Returning,Debit Card
ORD-33155,CUST-13263,SESS-38155,CART-35155,2025-12-14,242.63,98.66,39.50,Fashion,1,Cancelled,Web,East,P-723,SKU-3079,242.63,17.44,19.41,VIP,Credit Card
ORD-33156,CUST-13263,SESS-38156,CART-35156,2025-11-24,463.51,157.52,31.56,Home,5,Shipped,Social Media,International,P-914,SKU-4750,92.70,18.52,37.08,Returning,Debit Card
ORD-33157,CUST-13263,SESS-38157,CART-35157,6/22/2025,281.83,149.00,13.12,Fashion,2,Cancelled,Affiliate,South,P-344,SKU-3478,140.92,18.20,22.55,VIP,Crypto
ORD-33158,CUST-13264,SESS-38158,CART-35158,2026-02-02,23.40,9.88,48.90,Home,2,Completed,Mobile App,South,P-488,SKU-437,11.70,16.27,1.87,VIP,PayPal
ORD-33159,CUST-13264,SESS-38159,CART-35159,2024-03-09,228.59,119.10,7.68,Sports,2,Completed,Affiliate,International,P-792,SKU-2832,114.30,14.84,18.29,VIP,Crypto
