transaction_id,store_id,product_id,timestamp,sales_value,cogs,inventory_level,quantity_sold,received_units,items_in_basket,shrinkage,visitor_count,department,store_location,brand,stock_status,loyalty_id,payment_type,weather_context,is_weekend
TXN-12203,STORE-9,P-196,2024-05-19,143.90,98.55,590,10,12,9,0.00,39,  meat  ,Berlin,Premium Brand,Low Stock,L-13203,Mobile Pay,Sunny,FALSE
TXN-12204,STORE-10,P-149,2024-06-24,57.68,33.35,25,4,6,5,0.00,27,Deli,Paris,National Brand,In Stock,,Cash,Snowy,FALSE
TXN-12205,STORE-11,P-373,2024-06-02,137.94,77.80,292,4,7,12,0.00,49,Bakery,Tokyo,Private Label,Low Stock,,Cash,Rainy,TRUE
TXN-12206,STORE-12,P-235,1722037397973,71.38,39.68,951,9,11,13,0.00,42,Dairy,Berlin,Premium Brand,In Stock,,Mobile Pay,Rainy,TRUE
TXN-12207,STORE-13,P-190,2024-06-14,127.54,80.26,16,5,9,4,0.00,36,Bakery,London,Premium Brand,Out of Stock,,Mobile Pay,Rainy,FALSE
TXN-12208,STORE-14,P-214,2025-01-23,99.13,55.71,751,10,13,1,0.00,12,Grocery,New York,Private Label,Out of Stock,,Cash,Sunny,FALSE
TXN-12209,STORE-15,P-44,2025-02-09,22.12,14.44,966,2,5,12,0.00,38,Dairy,New York,Private Label,Out of Stock,,Mobile Pay,Cloudy,TRUE
TXN-12210,STORE-1,P-437,2024-02-12,75.81,48.44,872,3,4,11,0.00,37,Deli,Paris,National Brand,Low Stock,,Cash,Snowy,FALSE
TXN-12211,STORE-2,P-84,2025-12-08,134.64,84.38,380,2,3,15,0.00,38,Grocery,New York,Private Label,Out of Stock,L-13211,Mobile Pay,Sunny,TRUE
TXN-12212,STORE-3,P-202,2025-07-31,101.11,60.08,39,9,9,8,0.00,31,Bakery,Berlin,National Brand,Low Stock,,Cash,Snowy,FALSE
TXN-12213,STORE-4,P-273,2024-04-28,11.56,7.17,779,9,13,14,0.00,49,Deli,Tokyo,Private Label,In Stock,L-13213,Cash,Sunny,FALSE
TXN-12214,STORE-5,P-380,2025-07-03,118.37,69.89,797,1,5,4,0.00,14,Meat,Paris,Premium Brand,Out of Stock,L-13214,Card,Cloudy,FALSE
TXN-12215,STORE-6,P-105,2025-08-13,115.25,74.43,253,6,10,7,0.00,57,Produce,New York,Private Label,Low Stock,,Mobile Pay,Cloudy,TRUE
TXN-12216,STORE-7,P-40,2024-06-05,104.74,71.10,417,3,6,1,0.00,20,Produce,Paris,National Brand,In Stock,,Card,Sunny,FALSE
TXN-12217,STORE-8,P-445,2025-08-06,80.53,41.88,711,10,14,1,0.00,20,Dairy,Tokyo,Premium Brand,In Stock,L-13217,Card,Snowy,FALSE
TXN-12218,STORE-9,P-177,2024-11-18,70.76,35.98,745,,10,9,0.00,43,Deli,Tokyo,Premium Brand,Low Stock,L-13218,Mobile Pay,Rainy,FALSE
TXN-12219,STORE-10,P-380,2025-05-12,16.22,9.97,653,5,6,3,0.00,11,Deli,Berlin,National Brand,Out of Stock,L-13219,Card,Cloudy,FALSE
TXN-12220,STORE-11,P-65,2025-08-30,40.24,28.02,601,,4,3,0.00,50,Grocery,New York,National Brand,In Stock,,Card,Cloudy,TRUE
TXN-12221,STORE-12,P-439,2025-06-14,124.90,82.92,232,3,6,1,0.00,14,Deli,Tokyo,National Brand,In Stock,,Card,Rainy,TRUE
TXN-12222,STORE-13,P-466,2026-03-03,6.14,3.88,604,4,6,2,0.00,36,Produce,Tokyo,Private Label,Out of Stock,,Cash,Rainy,FALSE
TXN-12223,STORE-14,P-301,2024-11-30,10.79,6.79,382,5,8,11,0.00,19,Produce,Paris,Private Label,Out of Stock,,Mobile Pay,Cloudy,TRUE
TXN-12224,STORE-15,P-238,2025-06-04,102.08,59.47,596,8,11,10,0.38,51,Deli,Paris,Premium Brand,Out of Stock,,Mobile Pay,Cloudy,FALSE
TXN-12225,STORE-1,P-59,2024-12-01,92.30,53.33,722,7,7,11,0.00,15,  bakery  ,Berlin,Premium Brand,In Stock,,Card,Rainy,FALSE
TXN-12226,STORE-2,P-164,2024-11-17,135.79,87.86,328,4,7,6,0.00,28,Grocery,Paris,National Brand,Out of Stock,L-13226,Card,Snowy,FALSE
TXN-12227,STORE-3,P-359,2024-08-26,29.43,17.41,56,6,8,13,0.00,43,Bakery,Berlin,National Brand,Low Stock,,Card,Rainy,FALSE
TXN-12228,STORE-4,P-228,2025-06-03,130.78,73.16,196,1,1,6,0.00,18,Produce,Berlin,Premium Brand,In Stock,L-13228,Mobile Pay,Snowy,FALSE
TXN-12229,STORE-5,P-128,2024-04-28,104.60,57.64,563,NULL,4,14,0.00,10,Grocery,London,National Brand,Out of Stock,L-13229,Mobile Pay,Cloudy,FALSE
TXN-12230,STORE-6,P-317,2025-12-16,151.96,104.91,758,3,4,14,0.00,37,,Paris,Premium Brand,Out of Stock,L-13230,Cash,Cloudy,FALSE
TXN-12231,STORE-7,P-314,2024-02-09,38.98,22.20,292,6,9,9,0.00,17,Deli,London,Private Label,Out of Stock,,Mobile Pay,Snowy,FALSE
TXN-12232,STORE-8,P-308,2026-01-26,112.17,77.05,785,1,1,4,9.29,36,Produce,New York,Premium Brand,In Stock,,Cash,Cloudy,FALSE
TXN-12233,STORE-9,P-389,2025-12-01,  25.37  ,16.55,889,2,5,3,0.00,32,Deli,Tokyo,Private Label,Low Stock,,Card,Cloudy,FALSE
TXN-12234,STORE-10,P-432,1712445799486,43.68,29.51,197,1,5,14,0.00,53,Bakery,Berlin,Premium Brand,Out of Stock,,Card,Sunny,FALSE
TXN-12235,STORE-11,P-327,2024-07-23,67.31,38.87,330,10,12,15,0.00,22,Deli,New York,Private Label,In Stock,,Cash,Snowy,FALSE
TXN-12236,STORE-12,P-487,2024-04-16,123.57,75.84,751,7,11,11,0.00,43,Deli,New York,Premium Brand,Out of Stock,,Cash,Rainy,FALSE
TXN-12237,STORE-13,P-431,2024-07-10,72.01,42.89,960,7,7,1,0.00,22,  dairy  ,Paris,Premium Brand,In Stock,,Card,Sunny,FALSE
TXN-12238,STORE-14,P-456,2024-11-07,29.41,18.81,209,2,6,11,0.00,44,Dairy,Paris,National Brand,Out of Stock,,Mobile Pay,Sunny,FALSE
TXN-12239,STORE-15,P-249,2025-09-22,115.27,61.27,91,9,11,3,0.00,59,Meat,Paris,National Brand,In Stock,,Mobile Pay,Cloudy,FALSE
TXN-12240,STORE-1,P-405,2026-01-28,33.29,22.48,546,1,4,15,0.00,58,Produce,New York,Premium Brand,Out of Stock,,Card,Sunny,TRUE
TXN-12241,STORE-2,P-278,2025-11-27,,31.00,752,4,7,8,0.00,46,Bakery,Paris,Premium Brand,Out of Stock,,Card,Sunny,FALSE
TXN-12242,STORE-3,P-362,1769874149739,26.45,13.51,888,5,8,8,0.00,20,Bakery,Berlin,Premium Brand,In Stock,,Card,Rainy,TRUE
TXN-12243,STORE-4,P-81,2024-11-11,142.96,86.51,407,9,11,15,0.00,47,Bakery,New York,Premium Brand,Out of Stock,,Card,Snowy,TRUE
TXN-12244,STORE-5,P-232,2024-03-25,32.74,17.83,895,1,5,11,0.00,48,Grocery,Tokyo,Private Label,Low Stock,,Cash,Sunny,FALSE
TXN-12245,STORE-6,P-168,2025-01-31,52.26,31.78,447,3,7,9,0.00,12,Produce,New York,Private Label,In Stock,,Mobile Pay,Snowy,FALSE
TXN-12246,STORE-7,P-402,2025-10-12,118.31,73.66,415,4,7,8,0.00,44,Deli,Paris,National Brand,In Stock,,Cash,Snowy,TRUE
TXN-12247,STORE-8,P-281,2026-02-18,11.83,6.81,241,7,11,11,0.00,54,Produce,Berlin,Premium Brand,Low Stock,,Mobile Pay,Rainy,TRUE
TXN-12248,STORE-9,P-160,2025-09-08,9.02,5.03,372,3,3,13,0.00,46,Grocery,New York,Private Label,Out of Stock,,Card,Snowy,FALSE
TXN-12249,STORE-10,P-121,1731996623419,85.16,55.51,460,9,11,4,0.00,47,Produce,Tokyo,Premium Brand,Low Stock,L-13249,Mobile Pay,Snowy,FALSE
TXN-12250,STORE-11,P-215,2026-02-05,128.41,64.75,361,5,5,11,0.00,56,Meat,Paris,National Brand,Low Stock,L-13250,Card,Rainy,FALSE
TXN-12251,STORE-12,P-241,2025-05-29,53.00,32.19,6,NULL,2,2,0.00,57,Grocery,London,Premium Brand,Low Stock,,Mobile Pay,Sunny,FALSE
TXN-12252,STORE-13,P-373,2024-11-12,118.55,64.81,860,5,8,11,6.38,39,Grocery,New York,Premium Brand,Low Stock,,Mobile Pay,Cloudy,FALSE
TXN-12253,STORE-14,P-393,2024-08-07,144.31,86.22,791,8,9,4,0.00,35,Produce,New York,Premium Brand,Out of Stock,,Card,Sunny,FALSE
TXN-12254,STORE-15,P-147,2024-12-19,,66.64,19,9,11,9,0.00,24,Produce,Tokyo,National Brand,Low Stock,,Mobile Pay,Snowy,FALSE
TXN-12255,STORE-1,P-373,2024-07-25,123.22,70.57,142,6,8,1,0.00,31,Grocery,Tokyo,Private Label,Out of Stock,L-13255,Mobile Pay,Sunny,FALSE
TXN-12256,STORE-2,P-176,2025-11-09,73.78,38.24,447,8,8,2,0.00,50,Deli,London,Premium Brand,Out of Stock,L-13256,Mobile Pay,Cloudy,FALSE
TXN-12257,STORE-3,P-464,2024-07-26,72.25,43.51,815,4,5,1,0.00,35,Bakery,Berlin,National Brand,Low Stock,L-13257,Card,Rainy,FALSE
TXN-12258,STORE-4,P-111,2024-04-07,26.04,15.20,474,10,11,13,0.00,33,Meat,New York,Private Label,Out of Stock,L-13258,Mobile Pay,Cloudy,TRUE
TXN-12259,STORE-5,P-169,2025-10-14,149.20,95.94,994,5,9,10,6.65,23,Dairy,Tokyo,National Brand,In Stock,,Cash,Cloudy,TRUE
TXN-12260,STORE-6,P-414,2025-07-06,53.79,36.27,74,1,2,6,0.00,53,Dairy,London,National Brand,In Stock,L-13260,Mobile Pay,Rainy,FALSE
TXN-12261,STORE-7,P-457,2024-04-20,29.82,20.57,625,3,4,8,0.00,15,  meat  ,Tokyo,National Brand,Out of Stock,L-13261,Mobile Pay,Sunny,FALSE
TXN-12262,STORE-8,P-203,2025-12-22,104.69,53.46,246,5,6,12,7.23,22,Deli,New York,Private Label,In Stock,,Cash,Rainy,FALSE
TXN-12263,STORE-9,P-313,1/11/2024,127.18,84.31,688,3,4,8,0.00,35,Grocery,Paris,Premium Brand,In Stock,,Cash,Rainy,FALSE
TXN-12264,STORE-10,P-212,2026-03-08,121.92,75.88,661,4,7,1,0.00,17,Produce,Paris,Premium Brand,Out of Stock,,Cash,Snowy,FALSE
TXN-12265,STORE-11,P-271,2024-07-27,77.82,39.15,419,5,7,1,0.00,52,Deli,New York,Private Label,In Stock,,Card,Cloudy,TRUE
TXN-12266,STORE-12,P-224,2024-05-22,139.09,89.84,608,5,6,10,0.00,49,Dairy,Berlin,Private Label,In Stock,,Cash,Cloudy,FALSE
TXN-12267,STORE-13,P-297,2025-11-26,127.34,70.45,419,5,5,10,0.00,23,Dairy,Paris,Premium Brand,Low Stock,,Mobile Pay,Cloudy,FALSE
TXN-12268,STORE-14,P-180,2024-03-02,70.82,45.81,141,7,11,2,0.00,51,Produce,London,National Brand,In Stock,L-13268,Card,Rainy,FALSE
TXN-12269,STORE-15,P-431,2025-04-26,91.64,48.62,824,9,13,8,0.00,54,Deli,Berlin,Premium Brand,Low Stock,,Mobile Pay,Cloudy,TRUE
TXN-12270,STORE-1,P-479,1763886178451,35.42,17.77,706,8,11,10,0.00,50,Deli,Berlin,Premium Brand,In Stock,,Cash,Rainy,FALSE
TXN-12271,STORE-2,P-350,2024-11-24,109.90,62.97,473,6,9,6,0.00,54,Bakery,Berlin,National Brand,Out of Stock,,Cash,Snowy,FALSE
TXN-12272,STORE-3,P-113,2025-03-13,77.05,45.72,516,8,9,1,0.00,47,NULL,London,Premium Brand,Out of Stock,,Mobile Pay,Rainy,TRUE
TXN-12273,STORE-4,P-353,2024-02-07,38.69,25.81,388,10,10,3,0.00,56,Grocery,London,Private Label,Low Stock,,Card,Cloudy,FALSE
TXN-12274,STORE-5,P-367,2026-01-24,64.88,44.06,777,5,7,11,0.00,42,Dairy,Tokyo,Premium Brand,Low Stock,L-13274,Card,Sunny,FALSE
TXN-12275,STORE-6,P-390,2025-01-27,89.29,48.21,447,5,9,12,0.00,35,Bakery,New York,Private Label,Out of Stock,L-13275,Card,Snowy,FALSE
TXN-12276,STORE-7,P-247,1/29/2026,77.19,47.76,276,10,12,14,0.00,36,Meat,London,Premium Brand,In Stock,,Cash,Cloudy,TRUE
TXN-12277,STORE-8,P-78,2024-09-02,,35.85,964,2,6,1,0.00,35,Produce,New York,National Brand,Out of Stock,,Mobile Pay,Rainy,FALSE
TXN-12278,STORE-9,P-438,10/12/2024,78.51,40.24,941,10,14,4,0.00,44,Produce,New York,National Brand,Out of Stock,,Mobile Pay,Snowy,FALSE
TXN-12279,STORE-10,P-482,2026-01-26,120.11,62.61,308,5,8,15,0.00,16,Meat,London,National Brand,In Stock,,Mobile Pay,Sunny,TRUE
TXN-12280,STORE-11,P-201,2025-11-12,,5.36,3,7,11,15,0.00,24,Dairy,New York,National Brand,Out of Stock,,Mobile Pay,Sunny,FALSE
TXN-12281,STORE-12,P-156,2025-05-03,104.81,58.18,375,4,4,9,0.00,15,Meat,New York,National Brand,Low Stock,L-13281,Mobile Pay,Snowy,FALSE
TXN-12282,STORE-13,P-450,2024-09-02,142.09,99.11,360,7,7,15,0.00,31,Dairy,New York,National Brand,Low Stock,,Mobile Pay,Snowy,FALSE
TXN-12283,STORE-14,P-327,2026-01-21,105.51,64.96,561,3,3,1,0.00,36,,Tokyo,Premium Brand,Low Stock,,Card,Cloudy,FALSE
TXN-12284,STORE-15,P-405,2024-03-26,50.68,33.33,91,1,2,2,0.00,37,Produce,Tokyo,National Brand,Low Stock,,Cash,Cloudy,FALSE
TXN-12285,STORE-1,P-96,2026-03-01,45.58,26.74,891,6,7,1,0.00,33,Meat,New York,National Brand,In Stock,L-13285,Cash,Cloudy,TRUE
TXN-12286,STORE-2,P-84,2024-02-20,132.56,71.44,532,7,7,15,0.00,18,Dairy,New York,National Brand,Out of Stock,L-13286,Mobile Pay,Rainy,FALSE
TXN-12287,STORE-3,P-261,2025-05-23,82.41,55.96,941,10,10,12,0.00,15,  meat  ,Paris,National Brand,Low Stock,,Cash,Cloudy,FALSE
TXN-12288,STORE-4,P-232,2/26/2024,  126.63  ,77.90,392,4,5,3,0.00,53,Meat,Tokyo,Private Label,Out of Stock,,Mobile Pay,Rainy,FALSE
TXN-12289,STORE-5,P-274,2025-10-12,135.41,75.14,475,5,5,9,0.00,26,Deli,Tokyo,Premium Brand,In Stock,L-13289,Card,Cloudy,FALSE
TXN-12290,STORE-6,P-29,2024-05-06,16.98,10.69,492,5,6,2,0.00,20,Meat,Tokyo,National Brand,Out of Stock,,Cash,Snowy,TRUE
TXN-12291,STORE-7,P-270,2024-01-08,135.46,83.76,93,10,11,13,0.00,25,Produce,Tokyo,National Brand,In Stock,,Cash,Snowy,FALSE
TXN-12292,STORE-8,P-353,2025-12-26,103.85,60.10,295,4,5,13,0.00,45,Grocery,London,Premium Brand,Out of Stock,L-13292,Card,Rainy,FALSE
TXN-12293,STORE-9,P-181,2024-08-11,145.72,84.43,998,7,7,5,0.00,26,Grocery,Paris,Private Label,In Stock,,Card,Sunny,TRUE
TXN-12294,STORE-10,P-371,2025-09-02,114.26,58.24,777,4,8,1,0.00,51,Deli,New York,Private Label,Out of Stock,,Mobile Pay,Cloudy,TRUE
TXN-12295,STORE-11,P-118,2024-12-31,91.29,60.00,271,9,9,15,0.00,30,Dairy,Berlin,Premium Brand,In Stock,,Card,Rainy,FALSE
TXN-12296,STORE-12,P-221,2024-03-09,82.88,58.01,560,3,4,13,0.00,36,Deli,Berlin,Private Label,In Stock,L-13296,Cash,Snowy,FALSE
TXN-12297,STORE-13,P-418,2025-09-28,81.20,42.08,17,4,5,13,0.00,38,Grocery,New York,Private Label,In Stock,,Cash,Sunny,FALSE
TXN-12298,STORE-14,P-395,2024-02-02,20.16,14.09,702,7,7,12,0.00,47,  grocery  ,Tokyo,Private Label,Out of Stock,,Card,Sunny,FALSE
TXN-12299,STORE-15,P-289,2024-12-21,93.80,52.07,290,2,4,10,0.00,31,,New York,Private Label,In Stock,,Cash,Snowy,FALSE
TXN-12300,STORE-1,P-38,11/26/2025,55.94,37.46,95,2,2,13,0.00,25,Dairy,Berlin,National Brand,Out of Stock,L-13300,Card,Sunny,FALSE
TXN-12301,STORE-2,P-120,2025-05-06,112.65,69.46,257,,5,2,0.00,33,Meat,Berlin,National Brand,Out of Stock,,Card,Snowy,FALSE
TXN-12302,STORE-3,P-171,2025-05-07,57.34,37.30,70,4,6,12,0.00,15,Produce,Tokyo,Private Label,Low Stock,,Cash,Sunny,TRUE
TXN-12303,STORE-4,P-262,2026-02-07,81.75,54.33,653,8,9,4,0.00,27,Grocery,New York,National Brand,In Stock,,Mobile Pay,Snowy,FALSE
TXN-12304,STORE-5,P-357,2025-07-21,65.07,36.60,607,3,3,3,0.00,42,Bakery,Tokyo,National Brand,In Stock,,Cash,Snowy,TRUE
TXN-12305,STORE-6,P-451,2025-06-06,73.73,40.28,96,10,10,14,0.00,15,Bakery,Paris,National Brand,Low Stock,L-13305,Mobile Pay,Rainy,FALSE
TXN-12306,STORE-7,P-318,12/30/2025,52.44,28.40,97,2,3,8,0.00,18,Deli,Berlin,Private Label,Out of Stock,,Card,Sunny,TRUE
TXN-12307,STORE-8,P-93,2024-11-22,95.72,61.84,320,10,10,12,0.00,25,Meat,London,Premium Brand,In Stock,L-13307,Card,Cloudy,FALSE
TXN-12308,STORE-9,P-471,4/13/2025,45.11,22.98,94,2,4,3,0.00,23,Grocery,Tokyo,Premium Brand,Low Stock,L-13308,Cash,Rainy,FALSE
TXN-12309,STORE-10,P-213,2024-02-21,41.48,23.59,154,10,10,12,0.00,12,Deli,Berlin,Premium Brand,Low Stock,L-13309,Card,Rainy,FALSE
TXN-12310,STORE-11,P-159,2025-03-03,14.15,8.68,568,5,6,9,0.00,30,Grocery,Tokyo,National Brand,In Stock,,Cash,Cloudy,FALSE
TXN-12311,STORE-12,P-276,2024-12-26,88.47,49.99,648,8,11,15,0.00,58,Dairy,Paris,National Brand,In Stock,,Cash,Snowy,TRUE
TXN-12312,STORE-13,P-477,1717531119815,113.51,67.38,807,1,3,5,0.00,14,Deli,New York,Premium Brand,Low Stock,L-13312,Card,Cloudy,FALSE
TXN-12313,STORE-14,P-342,2024-03-28,131.87,68.05,155,2,2,5,0.00,56,Bakery,London,Premium Brand,Out of Stock,,Mobile Pay,Cloudy,FALSE
TXN-12314,STORE-15,P-113,2025-04-29,105.75,69.82,958,9,9,9,0.00,50,Deli,New York,National Brand,In Stock,,Mobile Pay,Snowy,FALSE
TXN-12315,STORE-1,P-163,2024-08-25,60.45,37.12,407,10,12,8,0.00,10,Deli,Berlin,Premium Brand,Low Stock,L-13315,Mobile Pay,Sunny,FALSE
TXN-12316,STORE-2,P-230,2024-04-06,110.06,76.29,706,5,6,10,0.00,21,Meat,Berlin,National Brand,Low Stock,,Cash,Snowy,FALSE
TXN-12317,STORE-3,P-292,2025-05-06,121.12,67.30,372,2,6,9,0.11,25,Deli,London,Private Label,Out of Stock,,Mobile Pay,Rainy,FALSE
TXN-12318,STORE-4,P-4,2025-06-22,102.47,59.12,817,1,1,7,0.00,37,Grocery,New York,Private Label,Out of Stock,L-13318,Card,Snowy,FALSE
TXN-12319,STORE-5,P-175,2024-01-04,NULL,50.35,145,10,11,9,0.00,29,Bakery,New York,National Brand,Low Stock,,Mobile Pay,Rainy,FALSE
TXN-12320,STORE-6,P-136,2025-06-23,19.48,12.55,540,8,11,5,0.00,46,Bakery,Tokyo,Private Label,Low Stock,L-13320,Card,Sunny,TRUE
TXN-12321,STORE-7,P-44,1707276583793,55.49,30.76,952,4,6,6,0.00,10,Bakery,Paris,National Brand,Out of Stock,,Card,Sunny,TRUE
TXN-12322,STORE-8,P-253,2024-02-26,47.33,26.36,152,1,3,9,0.00,27,Produce,New York,Premium Brand,In Stock,,Card,Sunny,FALSE
TXN-12323,STORE-9,P-304,2025-09-07,20.51,13.95,191,8,12,7,0.00,32,Bakery,Tokyo,National Brand,In Stock,,Card,Cloudy,FALSE
TXN-12324,STORE-10,P-118,2024-01-15,3.85,2.08,260,1,5,1,0.00,59,Deli,Tokyo,Private Label,Low Stock,,Mobile Pay,Sunny,FALSE
TXN-12325,STORE-11,P-255,2025-12-18,40.21,23.95,984,3,5,2,0.00,58,Bakery,New York,National Brand,In Stock,L-13325,Card,Snowy,FALSE
TXN-12326,STORE-12,P-428,2024-10-18,14.89,7.97,365,1,3,13,0.00,19,Bakery,London,Premium Brand,In Stock,,Card,Sunny,FALSE
TXN-12327,STORE-13,P-267,2025-07-25,14.13,9.37,431,9,11,6,2.55,31,Deli,London,Premium Brand,Out of Stock,L-13327,Card,Snowy,FALSE
TXN-12328,STORE-14,P-8,2025-08-08,85.19,51.53,508,4,5,12,0.00,21,Dairy,Tokyo,Premium Brand,Low Stock,L-13328,Card,Rainy,FALSE
TXN-12329,STORE-15,P-240,2025-10-07,20.38,10.62,838,7,9,5,0.00,17,Meat,Tokyo,National Brand,Out of Stock,L-13329,Card,Cloudy,FALSE
TXN-12330,STORE-1,P-48,2024-01-30,146.88,101.18,94,4,8,13,0.00,40,Grocery,Tokyo,Private Label,Out of Stock,L-13330,Cash,Sunny,TRUE
TXN-12331,STORE-2,P-340,2025-06-05,  19.86  ,13.65,646,6,10,7,0.00,26,Grocery,Berlin,Premium Brand,Low Stock,L-13331,Card,Snowy,FALSE
TXN-12332,STORE-3,P-92,2024-05-16,19.59,13.68,574,NULL,11,8,0.00,15,Grocery,London,National Brand,In Stock,,Cash,Cloudy,TRUE
TXN-12333,STORE-4,P-4,2024-01-22,17.11,11.55,573,2,2,7,0.00,14,Meat,Paris,Premium Brand,Out of Stock,,Cash,Sunny,FALSE
TXN-12334,STORE-5,P-467,2026-03-11,142.96,82.73,290,2,3,13,0.00,23,Produce,Berlin,Private Label,In Stock,,Mobile Pay,Sunny,TRUE
TXN-12335,STORE-6,P-207,2025-03-13,116.34,64.23,620,6,8,2,0.00,48,Produce,London,Premium Brand,Low Stock,L-13335,Cash,Rainy,FALSE
TXN-12336,STORE-7,P-122,2025-08-18,  134.03  ,81.44,99,5,6,12,0.00,48,Bakery,Paris,Private Label,Out of Stock,L-13336,Cash,Sunny,FALSE
TXN-12337,STORE-8,P-267,2024-03-02,49.89,32.09,861,10,11,15,0.00,46,Grocery,Tokyo,National Brand,In Stock,,Card,Cloudy,FALSE
TXN-12338,STORE-9,P-343,2024-05-24,126.80,72.51,495,10,10,7,7.58,55,Dairy,New York,Private Label,In Stock,,Card,Cloudy,TRUE
TXN-12339,STORE-10,P-377,2024-12-02,5.29,3.10,539,7,9,8,0.00,14,Deli,Berlin,National Brand,Low Stock,,Mobile Pay,Sunny,FALSE
TXN-12340,STORE-11,P-204,1751924526519,125.98,83.84,104,10,14,7,0.00,12,Grocery,Berlin,National Brand,Low Stock,,Mobile Pay,Snowy,FALSE
TXN-12341,STORE-12,P-243,2024-01-04,65.69,44.46,531,5,9,8,0.00,58,Produce,Paris,Premium Brand,Low Stock,L-13341,Mobile Pay,Sunny,TRUE
TXN-12342,STORE-13,P-497,2025-03-30,120.51,82.21,373,9,12,6,0.00,30,Deli,London,National Brand,Out of Stock,,Card,Snowy,FALSE
TXN-12343,STORE-14,P-70,2024-04-09,104.17,72.25,657,2,2,13,0.00,16,Grocery,London,National Brand,Out of Stock,L-13343,Cash,Sunny,FALSE
TXN-12344,STORE-15,P-96,2025-01-14,116.68,77.16,569,2,2,5,0.00,57,,Paris,Premium Brand,Out of Stock,,Cash,Snowy,FALSE
TXN-12345,STORE-1,P-222,2026-03-07,94.54,50.19,602,3,6,15,0.00,24,Dairy,New York,Private Label,In Stock,,Card,Cloudy,TRUE
TXN-12346,STORE-2,P-265,2025-12-04,142.23,93.16,223,2,2,14,3.98,54,Deli,Tokyo,Private Label,Out of Stock,,Mobile Pay,Sunny,FALSE
TXN-12347,STORE-3,P-228,2024-07-22,37.48,24.08,427,2,4,2,0.00,23,Dairy,Tokyo,Premium Brand,In Stock,,Mobile Pay,Snowy,FALSE
TXN-12348,STORE-4,P-387,2025-01-27,80.85,51.22,874,4,8,7,0.00,17,Meat,New York,National Brand,Out of Stock,L-13348,Mobile Pay,Sunny,TRUE
TXN-12349,STORE-5,P-242,2024-10-20,25.30,13.38,696,5,7,4,0.00,18,,Berlin,National Brand,Out of Stock,,Cash,Rainy,FALSE
TXN-12350,STORE-6,P-116,2024-01-22,2.49,1.61,960,2,6,14,0.00,50,Grocery,London,National Brand,Out of Stock,,Card,Sunny,TRUE
TXN-12351,STORE-7,P-286,2025-02-04,62.79,34.82,91,1,5,9,0.00,17,Produce,Tokyo,Private Label,Out of Stock,,Mobile Pay,Sunny,TRUE
TXN-12352,STORE-8,P-419,2024-04-23,61.43,42.02,963,9,9,13,0.00,49,Deli,Tokyo,National Brand,Out of Stock,,Card,Cloudy,FALSE
TXN-12353,STORE-9,P-197,2024-03-01,44.98,23.98,268,9,10,5,0.00,48,Grocery,Paris,Premium Brand,Out of Stock,,Card,Sunny,TRUE
TXN-12354,STORE-10,P-141,2024-03-16,64.32,37.00,19,6,9,2,0.00,12,Deli,Paris,Private Label,Out of Stock,,Cash,Sunny,FALSE
TXN-12355,STORE-11,P-223,2024-05-07,109.73,54.87,951,10,12,15,0.00,55,Meat,Paris,National Brand,In Stock,,Mobile Pay,Cloudy,FALSE
TXN-12356,STORE-12,P-441,11/26/2024,120.43,83.89,290,3,5,15,0.00,21,Produce,Berlin,Premium Brand,In Stock,L-13356,Cash,Cloudy,TRUE
TXN-12357,STORE-13,P-409,2024-11-12,21.42,10.91,763,8,8,15,0.00,47,Meat,Berlin,Private Label,In Stock,L-13357,Card,Sunny,FALSE
TXN-12358,STORE-14,P-386,2024-03-20,34.66,19.84,261,5,9,8,0.00,21,Dairy,London,Premium Brand,Out of Stock,,Cash,Sunny,FALSE
TXN-12359,STORE-15,P-497,2024-06-21,81.01,41.36,373,9,10,7,0.00,26,Bakery,Paris,Premium Brand,In Stock,,Card,Snowy,TRUE
TXN-12360,STORE-1,P-77,2025-01-02,84.78,42.92,388,5,7,11,0.00,23,Grocery,New York,Premium Brand,Out of Stock,,Cash,Rainy,FALSE
TXN-12361,STORE-2,P-226,2024-01-26,88.11,50.63,650,5,9,12,0.00,39,Meat,Paris,National Brand,Low Stock,,Cash,Sunny,TRUE
TXN-12362,STORE-3,P-292,2024-02-06,122.93,84.51,983,3,7,5,0.00,16,Produce,Paris,Premium Brand,In Stock,L-13362,Mobile Pay,Rainy,FALSE
TXN-12363,STORE-4,P-107,8/27/2024,59.78,30.90,439,3,4,3,0.00,41,Grocery,Paris,Private Label,In Stock,L-13363,Mobile Pay,Snowy,FALSE
TXN-12364,STORE-5,P-93,2025-04-15,32.21,20.04,779,9,13,10,0.00,23,Grocery,Paris,National Brand,In Stock,L-13364,Cash,Snowy,FALSE
TXN-12365,STORE-6,P-104,2025-03-08,63.96,42.18,983,2,5,14,0.00,54,Deli,New York,Premium Brand,Out of Stock,,Cash,Rainy,FALSE
TXN-12366,STORE-7,P-388,2025-08-26,46.12,25.84,59,4,6,5,0.00,31,Produce,London,Private Label,Out of Stock,,Card,Sunny,TRUE
TXN-12367,STORE-8,P-47,2024-12-07,56.18,37.99,818,4,8,2,0.00,47,Meat,Paris,Private Label,In Stock,,Mobile Pay,Sunny,TRUE
