transaction_id,store_id,product_id,timestamp,sales_value,cogs,inventory_level,quantity_sold,received_units,items_in_basket,shrinkage,visitor_count,department,store_location,brand,stock_status,loyalty_id,payment_type,weather_context,is_weekend
TXN-31904,STORE-15,P-11,2024-01-08,90.99,54.81,637,6,10,10,0.00,50,Produce,London,Private Label,In Stock,,Mobile Pay,Sunny,TRUE
TXN-31905,STORE-1,P-250,2025-02-26,66.97,35.52,195,1,1,9,6.71,18,Deli,Berlin,Premium Brand,In Stock,L-32905,Card,Cloudy,FALSE
TXN-31906,STORE-2,P-484,2026-01-07,80.35,53.81,811,10,12,7,0.00,46,Grocery,New York,Private Label,In Stock,,Card,Snowy,FALSE
TXN-31907,STORE-3,P-292,2024-06-01,36.89,23.52,974,7,9,14,0.00,47,Meat,Paris,National Brand,In Stock,L-32907,Card,Snowy,FALSE
TXN-31908,STORE-4,P-326,2025-12-11,121.30,78.72,904,1,3,8,0.00,45,Grocery,Paris,Private Label,In Stock,L-32908,Card,Cloudy,FALSE
TXN-31909,STORE-5,P-147,2025-08-31,105.21,59.12,873,7,7,8,0.00,31,Meat,London,Premium Brand,Out of Stock,,Card,Cloudy,FALSE
TXN-31910,STORE-6,P-495,2024-10-03,8.33,5.51,878,1,2,3,0.00,30,Meat,Tokyo,National Brand,Out of Stock,L-32910,Card,Sunny,FALSE
TXN-31911,STORE-7,P-19,2024-12-31,80.60,50.56,840,8,9,7,0.00,43,Meat,Berlin,Private Label,Out of Stock,L-32911,Card,Sunny,FALSE
TXN-31912,STORE-8,P-111,2026-02-28,  117.21  ,69.22,747,2,5,2,9.96,25,Produce,London,Private Label,Low Stock,L-32912,Cash,Cloudy,FALSE
TXN-31913,STORE-9,P-305,2025-03-14,27.79,15.15,816,4,6,3,0.00,49,Produce,Berlin,National Brand,Low Stock,,Mobile Pay,Rainy,FALSE
TXN-31914,STORE-10,P-64,2026-03-03,125.11,71.07,669,7,8,7,0.00,56,Dairy,Berlin,Premium Brand,Out of Stock,,Card,Cloudy,TRUE
TXN-31915,STORE-11,P-440,2024-05-25,86.06,43.64,266,5,5,1,0.00,21,Deli,New York,National Brand,Out of Stock,,Mobile Pay,Snowy,TRUE
TXN-31916,STORE-12,P-289,2024-07-21,106.99,74.53,734,6,10,4,0.00,48,Bakery,Paris,Private Label,In Stock,,Mobile Pay,Snowy,FALSE
TXN-31917,STORE-13,P-127,2024-11-17,138.53,91.93,294,4,7,3,0.00,36,Bakery,New York,Premium Brand,In Stock,L-32917,Cash,Snowy,TRUE
TXN-31918,STORE-14,P-229,2025-07-03,41.54,25.21,710,1,2,9,9.93,38,Deli,Tokyo,Premium Brand,Out of Stock,L-32918,Cash,Cloudy,FALSE
TXN-31919,STORE-15,P-377,2024-08-18,49.54,24.98,385,4,7,7,0.00,53,Bakery,Paris,Private Label,In Stock,,Card,Rainy,FALSE
TXN-31920,STORE-1,P-277,2025-06-06,113.54,63.91,55,10,14,7,0.00,15,Grocery,London,Private Label,Out of Stock,,Cash,Rainy,FALSE
TXN-31921,STORE-2,P-230,2025-09-30,74.37,44.64,902,5,6,3,0.00,24,  grocery  ,London,Private Label,Out of Stock,L-32921,Mobile Pay,Rainy,TRUE
TXN-31922,STORE-3,P-112,2025-02-17,69.90,39.42,865,6,9,10,0.00,36,Produce,Berlin,Private Label,Low Stock,,Cash,Snowy,FALSE
TXN-31923,STORE-4,P-46,2025-11-13,3.54,2.39,366,5,7,4,0.00,20,Grocery,Tokyo,Private Label,Out of Stock,L-32923,Card,Snowy,FALSE
TXN-31924,STORE-5,P-76,2025-08-01,69.04,36.77,404,10,14,14,0.00,31,Produce,Paris,Private Label,In Stock,L-32924,Cash,Sunny,FALSE
TXN-31925,STORE-6,P-444,2025-02-15,14.15,9.82,577,2,4,4,0.00,37,Meat,London,Premium Brand,In Stock,L-32925,Cash,Sunny,TRUE
TXN-31926,STORE-7,P-53,2025-05-26,22.48,12.29,560,6,8,7,0.00,20,Grocery,London,Premium Brand,Out of Stock,L-32926,Card,Sunny,FALSE
TXN-31927,STORE-8,P-114,2024-05-12,117.66,82.08,247,9,12,11,0.30,21,Bakery,London,Premium Brand,Out of Stock,,Card,Cloudy,FALSE
TXN-31928,STORE-9,P-68,2024-02-20,23.14,15.54,58,1,1,4,0.00,44,Produce,Tokyo,Premium Brand,Low Stock,,Cash,Cloudy,FALSE
TXN-31929,STORE-10,P-114,2025-07-19,128.77,86.50,581,1,2,15,0.00,44,Grocery,London,National Brand,In Stock,L-32929,Mobile Pay,Rainy,FALSE
TXN-31930,STORE-11,P-237,2025-05-27,79.47,55.08,241,2,6,11,0.00,13,Dairy,Tokyo,Premium Brand,In Stock,,Cash,Sunny,FALSE
TXN-31931,STORE-12,P-97,2025-03-29,74.75,49.84,887,5,8,11,0.00,38,Produce,Tokyo,Private Label,Low Stock,,Mobile Pay,Sunny,FALSE
TXN-31932,STORE-13,P-476,2024-06-06,6.95,3.75,838,10,12,3,0.00,34,Deli,New York,National Brand,Out of Stock,,Card,Sunny,FALSE
TXN-31933,STORE-14,P-147,2024-08-03,94.13,60.22,671,6,9,10,0.00,18,Grocery,Paris,Private Label,Out of Stock,L-32933,Cash,Cloudy,TRUE
TXN-31934,STORE-15,P-291,2026-01-20,100.82,55.12,978,8,9,8,0.00,25,Bakery,Berlin,Premium Brand,In Stock,L-32934,Card,Sunny,FALSE
TXN-31935,STORE-1,P-356,2024-07-07,101.51,61.25,555,1,3,13,0.00,32,Bakery,Berlin,Private Label,Out of Stock,,Cash,Sunny,FALSE
TXN-31936,STORE-2,P-265,2025-03-15,12.86,6.83,21,5,8,4,0.00,41,Dairy,New York,National Brand,Low Stock,L-32936,Cash,Cloudy,FALSE
TXN-31937,STORE-3,P-131,2024-01-05,42.12,28.90,621,9,12,12,0.00,11,Deli,Paris,Private Label,Out of Stock,,Cash,Rainy,FALSE
TXN-31938,STORE-4,P-408,2026-01-01,149.26,96.02,933,8,11,1,0.00,25,Grocery,Paris,Private Label,Low Stock,,Card,Cloudy,FALSE
TXN-31939,STORE-5,P-414,9/1/2025,7.18,4.16,414,4,5,5,0.00,32,Produce,London,Private Label,In Stock,,Card,Rainy,FALSE
TXN-31940,STORE-6,P-119,2024-11-07,18.51,11.37,151,,8,8,0.00,48,  grocery  ,London,Premium Brand,In Stock,L-32940,Mobile Pay,Rainy,FALSE
TXN-31941,STORE-7,P-98,2025-04-19,10.06,6.98,196,9,9,3,8.30,49,Bakery,Tokyo,Private Label,Low Stock,L-32941,Cash,Rainy,TRUE
TXN-31942,STORE-8,P-359,2025-12-02,47.97,27.13,613,4,6,1,0.00,55,Dairy,New York,National Brand,Out of Stock,,Card,Snowy,TRUE
TXN-31943,STORE-9,P-151,6/24/2024,130.20,84.87,805,10,10,13,0.00,19,Dairy,New York,National Brand,Out of Stock,L-32943,Mobile Pay,Snowy,FALSE
TXN-31944,STORE-10,P-32,2024-07-17,63.62,34.30,909,6,7,1,0.00,18,Produce,Berlin,National Brand,Low Stock,,Card,Sunny,TRUE
TXN-31945,STORE-11,P-9,2025-10-24,93.68,62.93,204,8,12,15,0.00,29,Deli,New York,Premium Brand,In Stock,,Mobile Pay,Rainy,TRUE
TXN-31946,STORE-12,P-245,2026-01-28,109.75,67.25,33,9,12,1,0.00,56,Produce,Tokyo,Premium Brand,In Stock,,Card,Rainy,TRUE
TXN-31947,STORE-13,P-116,2025-05-26,101.65,66.04,964,1,5,2,0.00,16,Dairy,New York,Premium Brand,Low Stock,,Card,Rainy,FALSE
TXN-31948,STORE-14,P-280,2024-08-06,116.11,74.38,629,9,10,5,0.00,23,Produce,New York,Premium Brand,Low Stock,,Card,Sunny,FALSE
TXN-31949,STORE-15,P-70,2025-08-16,142.71,97.40,707,1,5,10,0.00,33,Meat,Paris,Private Label,Low Stock,,Cash,Cloudy,TRUE
TXN-31950,STORE-1,P-52,2024-11-23,147.58,86.95,626,10,12,9,0.00,31,Grocery,Tokyo,Private Label,In Stock,,Cash,Cloudy,TRUE
TXN-31951,STORE-2,P-111,2025-09-02,  85.52  ,44.25,235,9,10,4,0.00,45,Produce,Berlin,Private Label,Out of Stock,L-32951,Mobile Pay,Cloudy,FALSE
TXN-31952,STORE-3,P-493,2024-06-12,87.10,44.21,175,3,6,2,0.00,44,Grocery,London,Private Label,Out of Stock,L-32952,Card,Cloudy,FALSE
TXN-31953,STORE-4,P-199,2025-07-04,96.52,57.00,755,4,4,15,0.00,29,Deli,Paris,National Brand,Low Stock,L-32953,Mobile Pay,Sunny,TRUE
TXN-31954,STORE-5,P-121,2024-10-16,50.65,27.22,19,2,2,6,0.00,24,Deli,Tokyo,National Brand,In Stock,,Card,Cloudy,TRUE
TXN-31955,STORE-6,P-138,2024-02-07,2.41,1.65,425,5,6,2,0.00,31,Produce,Tokyo,National Brand,In Stock,L-32955,Cash,Cloudy,TRUE
TXN-31956,STORE-7,P-47,7/11/2024,119.20,68.53,718,2,6,6,0.00,43,Bakery,London,National Brand,In Stock,,Card,Snowy,FALSE
TXN-31957,STORE-8,P-56,7/30/2025,89.19,49.34,295,2,2,13,0.00,11,Produce,New York,Premium Brand,Low Stock,L-32957,Cash,Rainy,FALSE
TXN-31958,STORE-9,P-433,2024-04-05,113.72,70.79,910,1,3,7,0.00,48,Dairy,Paris,Private Label,In Stock,L-32958,Cash,Rainy,FALSE
TXN-31959,STORE-10,P-254,2025-12-27,35.89,18.30,484,10,11,14,0.00,32,Meat,New York,Private Label,Out of Stock,,Mobile Pay,Snowy,FALSE
TXN-31960,STORE-11,P-168,2024-11-07,122.47,81.49,429,2,2,12,0.00,16,Deli,Paris,Premium Brand,Out of Stock,,Mobile Pay,Snowy,TRUE
TXN-31961,STORE-12,P-87,2025-05-04,2.73,1.69,496,10,14,2,0.00,35,Dairy,Paris,National Brand,Out of Stock,,Cash,Snowy,FALSE
TXN-31962,STORE-13,P-61,2024-04-30,124.24,85.35,904,10,10,5,0.00,47,Dairy,Tokyo,National Brand,Out of Stock,L-32962,Cash,Rainy,FALSE
TXN-31963,STORE-14,P-142,2024-01-23,40.98,20.90,382,1,3,2,0.00,38,Bakery,Berlin,National Brand,Low Stock,,Card,Cloudy,FALSE
TXN-31964,STORE-15,P-368,2025-08-26,70.11,42.38,650,1,3,12,0.00,26,Grocery,Berlin,Premium Brand,Out of Stock,L-32964,Cash,Sunny,FALSE
TXN-31965,STORE-1,P-378,2025-07-26,45.38,27.47,470,4,6,12,0.00,45,Meat,New York,Private Label,In Stock,,Cash,Cloudy,FALSE
TXN-31966,STORE-2,P-75,2025-03-23,105.14,54.40,408,4,5,15,0.00,41,Produce,London,Private Label,Out of Stock,L-32966,Cash,Sunny,FALSE
TXN-31967,STORE-3,P-164,2024-07-11,122.29,82.70,333,8,9,5,0.00,17,Deli,Tokyo,National Brand,In Stock,L-32967,Card,Rainy,TRUE
TXN-31968,STORE-4,P-225,9/7/2024,19.66,10.98,90,6,9,12,7.57,23,Dairy,New York,Premium Brand,Low Stock,,Card,Cloudy,TRUE
TXN-31969,STORE-5,P-205,2025-03-29,6.92,4.45,512,,11,14,0.00,29,Grocery,Paris,Premium Brand,Low Stock,L-32969,Mobile Pay,Cloudy,FALSE
TXN-31970,STORE-6,P-39,2025-01-23,119.36,69.17,5,10,10,14,0.00,42,Meat,Berlin,National Brand,Low Stock,L-32970,Mobile Pay,Snowy,FALSE
TXN-31971,STORE-7,P-146,2026-01-19,144.80,89.03,509,7,11,5,0.00,48,  bakery  ,Paris,Premium Brand,Low Stock,L-32971,Mobile Pay,Rainy,FALSE
TXN-31972,STORE-8,P-141,2025-11-23,28.20,19.10,926,3,6,2,0.00,37,Bakery,Berlin,Private Label,Out of Stock,L-32972,Card,Rainy,FALSE
TXN-31973,STORE-9,P-408,2025-03-19,66.04,43.10,702,2,6,3,0.00,19,Dairy,Tokyo,Premium Brand,In Stock,L-32973,Card,Sunny,TRUE
TXN-31974,STORE-10,P-368,2024-02-16,11.69,7.94,725,4,5,4,0.00,42,Dairy,London,Private Label,In Stock,,Mobile Pay,Cloudy,FALSE
TXN-31975,STORE-11,P-212,2025-12-21,120.79,80.37,554,4,4,8,0.00,23,Produce,New York,National Brand,Low Stock,,Card,Sunny,FALSE
TXN-31976,STORE-12,P-282,8/19/2025,50.09,28.30,80,7,9,8,0.00,46,Dairy,Paris,Premium Brand,Low Stock,,Card,Sunny,TRUE
TXN-31977,STORE-13,P-440,2026-01-29,18.88,9.49,791,7,8,10,0.00,14,Bakery,Paris,National Brand,Low Stock,L-32977,Card,Rainy,FALSE
TXN-31978,STORE-14,P-284,2024-03-26,92.64,63.93,108,10,12,4,0.00,23,Bakery,Berlin,National Brand,Out of Stock,,Mobile Pay,Rainy,FALSE
TXN-31979,STORE-15,P-90,2025-07-05,76.54,50.61,589,7,7,3,0.00,11,Meat,London,Premium Brand,In Stock,,Card,Snowy,FALSE
TXN-31980,STORE-1,P-290,2024-11-12,16.29,11.36,617,10,14,13,0.00,12,,London,National Brand,Low Stock,L-32980,Cash,Rainy,TRUE
TXN-31981,STORE-2,P-87,2024-06-09,81.44,54.30,857,6,9,7,0.00,49,Grocery,Berlin,National Brand,Out of Stock,,Cash,Snowy,TRUE
TXN-31982,STORE-3,P-247,2025-11-01,98.51,56.11,758,1,1,3,0.00,25,Meat,Tokyo,Premium Brand,Out of Stock,,Mobile Pay,Rainy,FALSE
TXN-31983,STORE-4,P-99,2024-04-02,99.69,65.34,599,3,5,14,7.89,37,Bakery,Berlin,Private Label,In Stock,L-32983,Cash,Rainy,TRUE
TXN-31984,STORE-5,P-405,2024-06-10,4.69,2.58,737,10,10,11,0.00,49,Deli,London,Private Label,In Stock,,Cash,Snowy,TRUE
TXN-31985,STORE-6,P-277,2024-01-11,69.37,36.12,716,9,11,1,0.00,44,Grocery,New York,Private Label,Out of Stock,,Card,Sunny,FALSE
TXN-31986,STORE-7,P-260,2025-06-13,48.72,31.83,199,1,4,7,0.00,18,Deli,Paris,Private Label,Low Stock,L-32986,Mobile Pay,Rainy,FALSE
TXN-31987,STORE-8,P-46,2026-02-02,147.02,95.89,862,2,6,3,0.00,14,Bakery,New York,National Brand,Low Stock,,Card,Cloudy,FALSE
TXN-31988,STORE-9,P-382,2024-06-21,30.71,17.50,848,6,6,9,0.00,30,Dairy,London,Premium Brand,Low Stock,,Cash,Cloudy,TRUE
TXN-31989,STORE-10,P-493,2025-10-23,113.79,67.84,544,6,10,10,0.00,37,Deli,New York,Premium Brand,Out of Stock,,Mobile Pay,Rainy,FALSE
TXN-31990,STORE-11,P-378,2024-04-21,36.37,22.47,633,4,4,14,0.00,56,Dairy,Paris,Private Label,Out of Stock,L-32990,Mobile Pay,Rainy,FALSE
TXN-31991,STORE-12,P-137,2024-03-02,25.37,17.63,731,8,8,8,0.00,13,Produce,Paris,Private Label,Low Stock,,Card,Snowy,FALSE
TXN-31992,STORE-13,P-398,5/2/2024,NULL,82.77,539,7,7,14,0.00,28,Bakery,New York,Premium Brand,In Stock,,Cash,Rainy,FALSE
TXN-31993,STORE-14,P-27,11/23/2024,33.39,19.07,139,5,8,2,1.92,57,Grocery,Berlin,Premium Brand,In Stock,L-32993,Cash,Sunny,FALSE
TXN-31994,STORE-15,P-108,2024-06-06,27.85,14.58,603,8,11,12,0.00,40,Deli,London,Private Label,Out of Stock,L-32994,Mobile Pay,Rainy,TRUE
TXN-31995,STORE-1,P-333,4/13/2025,106.08,69.37,924,9,9,8,0.00,46,Produce,Paris,National Brand,Out of Stock,L-32995,Card,Cloudy,FALSE
TXN-31996,STORE-2,P-445,2025-04-23,88.56,51.79,104,3,5,1,0.00,59,Produce,Berlin,Private Label,Low Stock,,Mobile Pay,Rainy,FALSE
TXN-31997,STORE-3,P-268,1758799554576,6.67,4.15,782,NULL,10,2,0.00,10,  meat  ,London,National Brand,In Stock,L-32997,Mobile Pay,Sunny,FALSE
TXN-31998,STORE-4,P-398,2024-07-11,33.05,22.56,815,8,12,14,0.00,23,Produce,Paris,Private Label,Out of Stock,,Cash,Cloudy,FALSE
TXN-31999,STORE-5,P-310,2025-03-11,30.06,16.32,985,8,10,12,0.00,45,Produce,London,Private Label,In Stock,,Card,Cloudy,FALSE
TXN-32000,STORE-6,P-459,2024-07-04,100.56,60.23,14,2,2,14,0.00,32,Deli,Tokyo,Premium Brand,Out of Stock,L-33000,Card,Cloudy,TRUE
TXN-32001,STORE-7,P-345,2024-01-08,58.08,31.75,769,9,10,12,0.00,18,Meat,Paris,Premium Brand,Out of Stock,,Card,Cloudy,FALSE
TXN-32002,STORE-8,P-273,2024-09-01,101.29,53.71,212,9,13,12,0.00,46,Grocery,New York,Premium Brand,In Stock,L-33002,Card,Snowy,FALSE
TXN-32003,STORE-9,P-500,2024-08-20,87.92,60.13,364,4,4,14,0.00,50,Dairy,Berlin,National Brand,Low Stock,L-33003,Cash,Sunny,FALSE
TXN-32004,STORE-10,P-479,2026-01-24,55.29,36.93,844,6,8,9,0.00,51,Grocery,Tokyo,Private Label,Low Stock,,Cash,Snowy,TRUE
TXN-32005,STORE-11,P-31,2026-02-06,NULL,3.27,474,5,7,8,0.00,12,Produce,Tokyo,Premium Brand,Low Stock,L-33005,Mobile Pay,Cloudy,FALSE
TXN-32006,STORE-12,P-357,2025-02-25,39.97,25.52,598,9,12,14,0.00,23,Bakery,Berlin,Private Label,In Stock,,Card,Snowy,FALSE
TXN-32007,STORE-13,P-430,2025-02-24,100.37,59.68,526,9,11,6,0.00,56,Deli,New York,Premium Brand,Low Stock,,Cash,Sunny,TRUE
TXN-32008,STORE-14,P-92,2026-01-31,61.63,36.15,641,6,7,5,0.00,47,Deli,Tokyo,Premium Brand,Low Stock,,Mobile Pay,Rainy,TRUE
TXN-32009,STORE-15,P-298,2025-12-23,51.40,29.71,344,,6,7,2.08,47,Meat,Tokyo,National Brand,Out of Stock,,Card,Rainy,FALSE
TXN-32010,STORE-1,P-144,2025-10-25,17.61,10.06,303,4,4,2,0.00,35,Meat,Paris,Private Label,Low Stock,L-33010,Mobile Pay,Sunny,FALSE
TXN-32011,STORE-2,P-196,10/3/2024,130.17,73.51,10,3,5,3,0.00,13,Produce,Berlin,Private Label,Low Stock,L-33011,Cash,Snowy,FALSE
TXN-32012,STORE-3,P-67,2025-11-16,80.31,42.39,863,2,2,3,0.00,16,Bakery,Berlin,National Brand,Out of Stock,,Card,Cloudy,TRUE
TXN-32013,STORE-4,P-299,2025-11-24,11.93,7.16,185,4,6,9,0.00,35,Deli,London,Private Label,Low Stock,L-33013,Mobile Pay,Snowy,FALSE
TXN-32014,STORE-5,P-234,2026-01-30,24.35,15.39,542,9,10,15,0.00,25,Deli,Paris,Premium Brand,In Stock,L-33014,Cash,Rainy,TRUE
TXN-32015,STORE-6,P-206,2026-02-19,89.84,45.67,170,3,6,14,0.00,42,Produce,London,Private Label,Out of Stock,,Cash,Snowy,FALSE
TXN-32016,STORE-7,P-95,2024-01-01,,18.63,858,6,8,6,0.00,47,Produce,Paris,Premium Brand,Out of Stock,,Card,Sunny,FALSE
TXN-32017,STORE-8,P-375,2024-04-28,25.99,15.46,682,10,13,8,0.00,11,Deli,Tokyo,Premium Brand,In Stock,,Mobile Pay,Sunny,FALSE
TXN-32018,STORE-9,P-333,2024-12-30,  134.21  ,83.58,610,3,5,12,0.00,16,NULL,Paris,National Brand,Low Stock,,Cash,Rainy,TRUE
TXN-32019,STORE-10,P-337,2025-12-21,103.31,67.77,786,1,1,15,0.00,42,Produce,Paris,Private Label,Out of Stock,,Mobile Pay,Sunny,FALSE
TXN-32020,STORE-11,P-8,2024-05-27,11.55,5.79,218,2,2,1,0.00,14,Bakery,Paris,Premium Brand,Out of Stock,L-33020,Card,Snowy,FALSE
TXN-32021,STORE-12,P-330,2024-08-16,17.33,11.85,195,9,12,12,0.00,34,Grocery,New York,National Brand,Out of Stock,,Card,Snowy,FALSE
TXN-32022,STORE-13,P-116,2026-02-28,57.46,32.02,479,1,2,8,0.00,32,Grocery,Paris,Premium Brand,Out of Stock,,Mobile Pay,Snowy,TRUE
TXN-32023,STORE-14,P-457,2026-01-31,70.80,43.38,533,6,7,10,0.00,17,Produce,London,Premium Brand,In Stock,,Cash,Snowy,TRUE
TXN-32024,STORE-15,P-214,2025-10-31,NULL,43.58,159,3,5,9,0.00,28,Dairy,Tokyo,Private Label,Out of Stock,,Mobile Pay,Sunny,FALSE
TXN-32025,STORE-1,P-131,2025-03-20,120.08,64.95,795,9,10,15,0.00,46,Produce,Berlin,Private Label,In Stock,L-33025,Mobile Pay,Sunny,FALSE
TXN-32026,STORE-2,P-500,2026-02-07,98.27,55.42,388,10,14,5,0.00,50,Meat,London,Private Label,Low Stock,,Cash,Cloudy,FALSE
TXN-32027,STORE-3,P-432,2026-01-02,89.69,54.55,857,1,5,7,0.00,47,Grocery,New York,National Brand,Low Stock,L-33027,Mobile Pay,Rainy,TRUE
TXN-32028,STORE-4,P-161,2024-09-26,59.92,40.55,924,1,2,15,0.00,54,Deli,London,Premium Brand,Out of Stock,,Mobile Pay,Cloudy,FALSE
TXN-32029,STORE-5,P-251,2025-11-17,110.70,63.93,20,3,4,1,0.00,15,Grocery,Tokyo,Private Label,Low Stock,L-33029,Cash,Sunny,TRUE
TXN-32030,STORE-6,P-372,2025-09-17,111.24,58.24,177,4,7,8,0.00,40,Produce,Paris,National Brand,In Stock,,Card,Cloudy,TRUE
TXN-32031,STORE-7,P-253,2024-04-10,23.02,16.05,339,6,10,6,0.00,21,Grocery,Paris,Premium Brand,Low Stock,,Mobile Pay,Cloudy,TRUE
TXN-32032,STORE-8,P-143,5/15/2025,28.04,17.53,293,3,6,12,0.00,48,Dairy,Berlin,Private Label,Out of Stock,,Card,Rainy,FALSE
TXN-32033,STORE-9,P-46,2024-11-25,58.13,38.63,478,8,10,12,0.00,47,Grocery,Tokyo,National Brand,Out of Stock,,Card,Rainy,FALSE
TXN-32034,STORE-10,P-382,2024-01-11,104.84,71.71,433,4,4,12,0.00,12,Meat,Berlin,Premium Brand,In Stock,,Mobile Pay,Rainy,FALSE
TXN-32035,STORE-11,P-45,12/28/2024,25.09,13.41,546,9,12,1,5.33,47,Bakery,Paris,National Brand,Out of Stock,L-33035,Mobile Pay,Sunny,TRUE
TXN-32036,STORE-12,P-186,2024-08-19,119.72,82.49,286,10,11,14,0.00,19,Meat,London,National Brand,Out of Stock,,Card,Snowy,FALSE
TXN-32037,STORE-13,P-254,2025-02-22,91.70,47.73,781,4,4,4,0.00,17,Meat,London,Private Label,Out of Stock,,Cash,Sunny,TRUE
TXN-32038,STORE-14,P-400,2025-07-30,75.31,44.52,636,9,12,3,0.00,30,Produce,New York,Premium Brand,In Stock,,Mobile Pay,Snowy,FALSE
TXN-32039,STORE-15,P-149,2025-10-04,140.35,80.34,703,4,5,4,5.91,47,Produce,Paris,Private Label,Low Stock,,Cash,Rainy,TRUE
TXN-32040,STORE-1,P-104,1/27/2025,78.85,43.96,54,2,2,15,0.00,52,Grocery,London,Private Label,Out of Stock,L-33040,Mobile Pay,Snowy,FALSE
TXN-32041,STORE-2,P-235,7/18/2024,97.08,59.53,528,2,5,10,0.00,57,Deli,London,Premium Brand,In Stock,L-33041,Cash,Snowy,FALSE
TXN-32042,STORE-3,P-278,2025-07-13,61.28,34.15,963,10,13,15,0.00,47,Dairy,Tokyo,National Brand,Low Stock,,Mobile Pay,Snowy,FALSE
TXN-32043,STORE-4,P-450,2024-10-27,118.93,66.97,385,3,4,3,0.00,36,Grocery,New York,National Brand,Low Stock,,Mobile Pay,Rainy,TRUE
TXN-32044,STORE-5,P-361,2025-07-10,53.44,32.35,233,7,8,15,0.00,12,Deli,Tokyo,Private Label,Low Stock,,Card,Rainy,TRUE
TXN-32045,STORE-6,P-12,2025-12-15,60.14,35.69,218,1,4,11,0.00,26,Dairy,London,Premium Brand,Out of Stock,,Mobile Pay,Sunny,TRUE
TXN-32046,STORE-7,P-81,2025-01-19,94.73,66.19,385,4,6,15,0.00,39,Meat,Berlin,National Brand,Out of Stock,,Mobile Pay,Sunny,TRUE
TXN-32047,STORE-8,P-351,2024-09-01,29.73,19.69,772,9,13,1,0.00,14,Produce,Paris,Premium Brand,Low Stock,L-33047,Mobile Pay,Snowy,TRUE
TXN-32048,STORE-9,P-63,2025-05-02,33.97,20.85,183,10,11,6,0.00,14,Meat,Berlin,National Brand,Out of Stock,,Card,Snowy,FALSE
TXN-32049,STORE-10,P-106,2025-11-25,58.89,32.71,306,2,5,2,0.00,45,Produce,Paris,National Brand,Low Stock,L-33049,Mobile Pay,Snowy,FALSE
TXN-32050,STORE-11,P-351,2025-04-12,73.54,37.47,505,3,5,11,0.00,58,Deli,Tokyo,Premium Brand,In Stock,L-33050,Cash,Rainy,FALSE
TXN-32051,STORE-12,P-420,2026-01-02,142.42,96.04,76,,9,7,0.00,19,Grocery,London,Private Label,Low Stock,,Mobile Pay,Snowy,TRUE
TXN-32052,STORE-13,P-404,2024-05-26,74.29,41.69,47,4,8,3,0.00,53,Bakery,New York,National Brand,Out of Stock,L-33052,Cash,Rainy,FALSE
TXN-32053,STORE-14,P-337,2025-09-13,61.81,34.50,681,9,11,10,0.00,47,Dairy,Paris,National Brand,Out of Stock,L-33053,Card,Rainy,FALSE
TXN-32054,STORE-15,P-495,2024-12-05,  82.25  ,47.54,317,4,5,4,0.00,38,Dairy,London,National Brand,Low Stock,L-33054,Mobile Pay,Snowy,FALSE
TXN-32055,STORE-1,P-420,1770862934994,129.44,85.33,230,8,12,8,0.00,43,Deli,London,National Brand,Low Stock,,Card,Rainy,FALSE
TXN-32056,STORE-2,P-365,2024-05-10,28.87,19.49,438,3,4,6,0.00,25,Dairy,Paris,Private Label,In Stock,,Mobile Pay,Sunny,FALSE
TXN-32057,STORE-3,P-13,2026-01-01,136.01,92.60,57,1,5,4,0.00,59,Meat,London,Premium Brand,Out of Stock,L-33057,Mobile Pay,Sunny,TRUE
TXN-32058,STORE-4,P-235,2024-03-10,53.76,35.46,665,8,9,7,0.00,46,,Paris,Private Label,Out of Stock,L-33058,Mobile Pay,Snowy,TRUE
TXN-32059,STORE-5,P-9,2024-07-28,95.32,65.58,519,9,11,4,0.00,18,Produce,Berlin,National Brand,Out of Stock,,Mobile Pay,Cloudy,FALSE
TXN-32060,STORE-6,P-14,2025-10-02,124.65,72.69,957,9,9,6,7.86,28,Dairy,Tokyo,Premium Brand,Low Stock,L-33060,Mobile Pay,Snowy,TRUE
TXN-32061,STORE-7,P-33,2025-12-03,123.12,71.53,598,3,6,9,0.00,30,Grocery,Tokyo,Private Label,Out of Stock,,Card,Sunny,FALSE
TXN-32062,STORE-8,P-443,2024-09-06,117.63,62.76,724,5,6,6,0.00,35,Bakery,New York,National Brand,Out of Stock,,Card,Snowy,TRUE
TXN-32063,STORE-9,P-128,2025-03-05,130.91,83.89,252,1,2,2,0.00,32,Dairy,London,Private Label,Out of Stock,,Card,Snowy,TRUE
TXN-32064,STORE-10,P-128,2025-04-23,102.44,57.94,362,1,1,8,0.00,52,Produce,Paris,Premium Brand,Out of Stock,,Cash,Sunny,FALSE
TXN-32065,STORE-11,P-58,2025-12-06,13.63,8.45,969,3,7,4,0.00,27,Dairy,New York,Private Label,Out of Stock,L-33065,Mobile Pay,Rainy,FALSE
TXN-32066,STORE-12,P-413,2025-12-07,109.43,70.27,627,1,1,8,0.00,46,Grocery,London,Private Label,Out of Stock,,Mobile Pay,Snowy,FALSE
TXN-32067,STORE-13,P-342,1737062423593,8.70,5.27,448,2,3,15,0.00,53,Grocery,Berlin,Premium Brand,In Stock,,Card,Cloudy,FALSE
TXN-32068,STORE-14,P-44,2026-03-06,87.90,49.45,4,9,12,8,0.00,30,Dairy,London,Private Label,Out of Stock,,Cash,Rainy,FALSE
