order_id,order_date,customer_id,product_id,sku,unit_price,cost,quantity,selling_price,order_value,payment_method,order_status,delivery_date,return_status,shipping_address
ORD-1-002377,2025-07-24,13205,1116,SKU-1-1116,149.99,52.89,2,196.65,393.3,Wallet,Delivered,2025-08-05,No Return,"Nagpur, Uttar Pradesh"
ORD-1-002378,2024-04-09,11598,1134,SKU-1-1134,149.99,75.7,5,220.86,1104.3,UPI,Confirmed,,No Return,"Nagpur, West Bengal"
ORD-1-002379,2023-10-13,13851,1103,SKU-1-1103,19.99,9.07,1,22.02,22.02,Credit Card,Shipped,2023-10-15,No Return,"Delhi, West Bengal"
ORD-1-002380,2023-09-22,12472,1146,SKU-1-1146,99.99,40.77,5,109.13,545.65,Credit Card,In Transit,2023-09-26,No Return,"Indore, Punjab"
ORD-1-002381,2023-11-16,12817,1129,SKU-1-1129,59.99,22.46,1,75.57,75.57,Debit Card,Shipped,2023-11-19,No Return,"Pune, Kerala"
ORD-1-002382,2024-11-03,14607,1138,SKU-1-1138,39.99,17.57,1,42.38,42.38,UPI,In Transit,2024-11-08,No Return,"Delhi, West Bengal"
ORD-1-002383,2025-03-30,11408,1113,SKU-1-1113,74.99,27.88,2,86.02,172.04,UPI,Processing,,Return Approved,"Chennai, West Bengal"
ORD-1-002384,2023-03-30,11011,1147,SKU-1-1147,49.99,16.24,4,74.75,299.0,UPI,Delivered,2023-04-07,No Return,"Bangalore, Karnataka"
ORD-1-002385,2025-03-31,14659,1126,SKU-1-1126,59.99,33.22,1,85.22,85.22,UPI,Shipped,2025-04-06,No Return,"Indore, Gujarat"
ORD-1-002386,2025-09-27,14398,1112,SKU-1-1112,19.99,9.55,1,27.05,27.05,Credit Card,Processing,,No Return,"Surat, Punjab"
ORD-1-002387,2023-11-30,14044,1119,SKU-1-1119,149.99,61.36,5,151.94,759.7,Credit Card,Shipped,2023-12-01,No Return,"Ahmedabad, Punjab"
ORD-1-002388,2023-08-10,11329,1148,SKU-1-1148,199.99,86.8,1,226.5,226.5,Debit Card,In Transit,2023-08-14,No Return,"Kolkata, Karnataka"
ORD-1-002389,2023-02-10,12604,1148,SKU-1-1148,49.99,27.97,1,64.23,64.23,UPI,In Transit,2023-02-11,No Return,"Indore, Uttar Pradesh"
ORD-1-002390,2023-03-09,12023,1123,SKU-1-1123,199.99,79.19,1,271.01,271.01,Debit Card,Confirmed,,No Return,"Indore, Kerala"
ORD-1-002391,2025-09-14,14507,1109,SKU-1-1109,19.99,8.28,1,26.67,26.67,UPI,Shipped,2025-09-15,No Return,"Surat, West Bengal"
ORD-1-002392,2024-05-28,13185,1106,SKU-1-1106,59.99,31.78,1,65.55,65.55,UPI,Processing,,No Return,"Hyderabad, Punjab"
ORD-1-002393,2024-11-25,14603,1116,SKU-1-1116,149.99,54.02,4,184.96,739.84,Credit Card,Delivered,2024-12-06,No Return,"Lucknow, Karnataka"
ORD-1-002394,2025-11-05,14151,1121,SKU-1-1121,49.99,24.88,1,54.95,54.95,UPI,Returned,2025-11-14,No Return,"Pune, Tamil Nadu"
ORD-1-002395,2024-04-21,12593,1143,SKU-1-1143,149.99,64.54,3,219.25,657.75,UPI,Delivered,2024-04-24,No Return,"Indore, Madhya Pradesh"
ORD-1-002396,2025-12-21,13341,1110,SKU-1-1110,299.99,135.01,1,383.6,383.6,Wallet,Cancelled,,No Return,"Chennai, Karnataka"
ORD-1-002397,2025-05-30,10195,1141,SKU-1-1141,74.99,40.2,1,89.62,89.62,Debit Card,Delivered,2025-06-11,No Return,"Bangalore, Madhya Pradesh"
ORD-1-002398,2024-03-07,11790,1122,SKU-1-1122,74.99,44.84,4,109.41,437.64,Wallet,Confirmed,,No Return,"Mumbai, Madhya Pradesh"
ORD-1-002399,2023-09-25,11106,1121,SKU-1-1121,49.99,27.47,1,72.58,72.58,UPI,Delivered,2023-10-01,No Return,"Lucknow, Gujarat"
ORD-1-002400,2025-11-24,12789,1139,SKU-1-1139,14.99,5.22,3,18.77,56.31,Debit Card,Delivered,2025-11-29,No Return,"Nagpur, Kerala"
ORD-1-002401,2025-02-17,12184,1146,SKU-1-1146,149.99,55.1,2,201.49,402.98,Debit Card,Processing,,No Return,"Mumbai, Karnataka"
ORD-1-002402,2024-05-08,10538,1117,SKU-1-1117,149.99,63.44,2,173.9,347.8,Credit Card,Shipped,2024-05-09,No Return,"Lucknow, West Bengal"
ORD-1-002403,2024-10-22,14784,1144,SKU-1-1144,49.99,25.78,1,57.68,57.68,Debit Card,Delivered,2024-10-25,Return Requested,"Surat, Kerala"
ORD-1-002404,2025-10-09,10718,1125,SKU-1-1125,9.99,4.52,2,12.74,25.48,Debit Card,Cancelled,,No Return,"Hyderabad, Punjab"
ORD-1-002405,2025-11-24,13995,1147,SKU-1-1147,49.99,28.52,1,71.15,71.15,UPI,Processing,,No Return,"Lucknow, Delhi"
ORD-1-002406,2025-09-03,10305,1129,SKU-1-1129,49.99,15.73,1,64.92,64.92,Debit Card,Delivered,2025-09-08,No Return,"Ahmedabad, Karnataka"
ORD-1-002407,2024-04-26,10387,1112,SKU-1-1112,49.99,18.87,1,61.46,61.46,Debit Card,Delivered,2024-05-05,No Return,"Kolkata, Madhya Pradesh"
ORD-1-002408,2024-12-28,10724,1103,SKU-1-1103,299.99,109.73,2,399.61,799.22,Credit Card,Delivered,2024-12-31,No Return,"Delhi, Telangana"
ORD-1-002409,2024-04-24,12596,1142,SKU-1-1142,99.99,52.32,3,140.6,421.8,UPI,Shipped,2024-04-25,No Return,"Kolkata, West Bengal"
ORD-1-002410,2025-12-24,12435,1126,SKU-1-1126,29.99,13.18,2,41.8,83.6,Credit Card,Pending,,No Return,"Bangalore, Punjab"
ORD-1-002411,2025-10-28,12340,1139,SKU-1-1139,199.99,60.9,3,237.05,711.15,UPI,Confirmed,,No Return,"Delhi, Madhya Pradesh"
ORD-1-002412,2023-12-09,10178,1109,SKU-1-1109,59.99,31.92,4,88.06,352.24,Credit Card,Shipped,2023-12-11,No Return,"Chandigarh, Punjab"
ORD-1-002413,2023-11-28,11903,1143,SKU-1-1143,199.99,81.7,3,201.57,604.71,COD,Delivered,2023-12-08,No Return,"Indore, West Bengal"
ORD-1-002414,2024-03-13,11704,1127,SKU-1-1127,19.99,7.56,1,24.5,24.5,COD,Delivered,2024-03-24,Return Requested,"Ahmedabad, Maharashtra"
ORD-1-002415,2023-06-23,13383,1120,SKU-1-1120,74.99,26.61,1,109.02,109.02,COD,Delivered,2023-07-06,Return Approved,"Chennai, Telangana"
ORD-1-002416,2024-07-12,14175,1110,SKU-1-1110,14.99,8.75,1,20.21,20.21,Credit Card,Delivered,2024-07-24,No Return,"Hyderabad, Madhya Pradesh"
ORD-1-002417,2024-06-10,14542,1119,SKU-1-1119,14.99,8.73,1,20.27,20.27,Credit Card,Delivered,2024-06-20,No Return,"Delhi, West Bengal"
ORD-1-002418,2024-10-20,14861,1135,SKU-1-1135,39.99,12.92,1,43.12,43.12,Net Banking,In Transit,2024-10-22,No Return,"Chennai, Delhi"
ORD-1-002419,2023-01-26,14665,1118,SKU-1-1118,9.99,3.69,1,12.9,12.9,UPI,Pending,,No Return,"Indore, Maharashtra"
ORD-1-002420,2025-03-30,10095,1109,SKU-1-1109,9.99,4.93,3,14.82,44.46,UPI,In Transit,2025-04-05,No Return,"Mumbai, Gujarat"
ORD-1-002421,2024-08-27,11283,1114,SKU-1-1114,199.99,100.22,1,221.14,221.14,Credit Card,Delivered,2024-09-01,No Return,"Ahmedabad, Madhya Pradesh"
ORD-1-002422,2024-02-10,10247,1144,SKU-1-1144,19.99,8.5,3,23.26,69.78,Wallet,In Transit,2024-02-16,Returned,"Pune, Karnataka"
ORD-1-002423,2023-08-20,10981,1144,SKU-1-1144,49.99,23.52,1,59.7,59.7,UPI,In Transit,2023-08-22,No Return,"Pune, Rajasthan"
ORD-1-002424,2024-06-16,14363,1117,SKU-1-1117,149.99,76.61,1,176.98,176.98,Debit Card,Delivered,2024-06-21,No Return,"Pune, West Bengal"
ORD-1-002425,2024-05-19,11565,1106,SKU-1-1106,299.99,175.54,1,394.04,394.04,Credit Card,Delivered,2024-05-27,Return Approved,"Jaipur, Gujarat"
ORD-1-002426,2023-06-28,12141,1129,SKU-1-1129,49.99,25.87,4,55.85,223.4,Wallet,Delivered,2023-07-06,No Return,"Delhi, Rajasthan"
ORD-1-002427,2023-05-12,10735,1113,SKU-1-1113,74.99,24.98,1,93.95,93.95,Credit Card,Processing,,No Return,"Surat, Kerala"
ORD-1-002428,2023-12-14,13387,1136,SKU-1-1136,59.99,30.92,6,72.0,432.0,Debit Card,Confirmed,,No Return,"Chandigarh, Punjab"
ORD-1-002429,2024-06-23,12659,1140,SKU-1-1140,9.99,3.2,2,13.21,26.42,Wallet,Processing,,No Return,"Hyderabad, Karnataka"
ORD-1-002430,2025-02-10,10448,1129,SKU-1-1129,9.99,4.5,1,11.2,11.2,UPI,Returned,2025-02-22,No Return,"Ahmedabad, Delhi"
ORD-1-002431,2023-03-17,11835,1126,SKU-1-1126,29.99,13.74,4,38.28,153.12,Credit Card,In Transit,2023-03-21,No Return,"Surat, Maharashtra"
ORD-1-002432,2024-08-01,14715,1148,SKU-1-1148,9.99,5.33,2,13.69,27.38,COD,Delivered,2024-08-13,Return Requested,"Chennai, Maharashtra"
ORD-1-002433,2025-05-03,10613,1136,SKU-1-1136,9.99,3.03,1,13.45,13.45,Debit Card,Processing,,No Return,"Kolkata, Tamil Nadu"
ORD-1-002434,2023-07-13,11433,1147,SKU-1-1147,149.99,84.36,1,212.56,212.56,Net Banking,Delivered,2023-07-20,No Return,"Delhi, Delhi"
ORD-1-002435,2023-12-13,10876,1140,SKU-1-1140,9.99,4.99,1,14.77,14.77,UPI,Shipped,2023-12-18,No Return,"Kolkata, Karnataka"
ORD-1-002436,2025-08-08,12575,1116,SKU-1-1116,199.99,61.87,2,285.38,570.76,Net Banking,Returned,2025-08-13,No Return,"Pune, Karnataka"
ORD-1-002437,2023-08-02,11133,1129,SKU-1-1129,19.99,6.96,5,29.37,146.85,Net Banking,In Transit,2023-08-06,No Return,"Indore, Delhi"
ORD-1-002438,2024-07-26,14870,1117,SKU-1-1117,149.99,46.78,1,151.3,151.3,Credit Card,Delivered,2024-08-04,Returned,"Jaipur, Delhi"
ORD-1-002439,2025-02-18,10671,1102,SKU-1-1102,14.99,7.94,1,19.7,19.7,COD,Pending,,No Return,"Kolkata, Kerala"
ORD-1-002440,2023-09-19,11630,1127,SKU-1-1127,199.99,70.25,2,226.76,453.52,Net Banking,Shipped,2023-09-20,No Return,"Lucknow, Rajasthan"
ORD-1-002441,2024-12-30,13318,1136,SKU-1-1136,149.99,47.05,1,210.66,210.66,Credit Card,Shipped,2024-12-31,No Return,"Indore, Maharashtra"
ORD-1-002442,2023-10-10,10360,1129,SKU-1-1129,74.99,25.6,1,105.7,105.7,UPI,Delivered,2023-10-15,No Return,"Pune, Punjab"
ORD-1-002443,2023-12-28,12392,1120,SKU-1-1120,59.99,28.07,2,61.42,122.84,Credit Card,In Transit,2023-12-31,No Return,"Bangalore, Kerala"
ORD-1-002444,2024-03-16,13901,1148,SKU-1-1148,149.99,67.29,1,194.65,194.65,Wallet,Delivered,2024-03-29,No Return,"Pune, Karnataka"
ORD-1-002445,2023-04-03,10797,1119,SKU-1-1119,74.99,28.04,2,106.89,213.78,Net Banking,Shipped,2023-04-09,No Return,"Mumbai, Delhi"
ORD-1-002446,2025-01-22,11783,1121,SKU-1-1121,29.99,17.48,2,38.8,77.6,Credit Card,Processing,,No Return,"Kolkata, Telangana"
ORD-1-002447,2025-05-16,10066,1135,SKU-1-1135,99.99,55.64,1,121.26,121.26,Credit Card,Cancelled,,No Return,"Hyderabad, Gujarat"
ORD-1-002448,2023-05-22,13034,1135,SKU-1-1135,39.99,15.77,1,41.53,41.53,Wallet,Processing,,No Return,"Indore, Uttar Pradesh"
ORD-1-002449,2025-01-18,12090,1120,SKU-1-1120,59.99,26.54,1,81.89,81.89,Credit Card,Delivered,2025-02-01,No Return,"Indore, Madhya Pradesh"
ORD-1-002450,2024-10-14,12276,1123,SKU-1-1123,29.99,13.65,1,31.11,31.11,Net Banking,Cancelled,,No Return,"Jaipur, Tamil Nadu"
ORD-1-002451,2024-12-01,13515,1120,SKU-1-1120,9.99,5.26,1,12.98,12.98,Debit Card,Processing,,No Return,"Chandigarh, Tamil Nadu"
ORD-1-002452,2025-09-24,10233,1106,SKU-1-1106,199.99,85.67,1,291.75,291.75,UPI,In Transit,2025-09-28,No Return,"Chennai, Telangana"
ORD-1-002453,2023-02-18,11222,1107,SKU-1-1107,299.99,139.18,1,362.85,362.85,UPI,Delivered,2023-02-21,No Return,"Delhi, Maharashtra"
ORD-1-002454,2025-05-30,12544,1121,SKU-1-1121,74.99,31.78,5,103.87,519.35,UPI,Delivered,2025-06-06,No Return,"Pune, Kerala"
ORD-1-002455,2024-07-08,11055,1121,SKU-1-1121,99.99,52.88,1,139.98,139.98,Credit Card,Delivered,2024-07-14,No Return,"Jaipur, Rajasthan"
ORD-1-002456,2024-02-08,14554,1129,SKU-1-1129,99.99,46.67,2,100.51,201.02,UPI,Delivered,2024-02-22,Returned,"Bangalore, Maharashtra"
ORD-1-002457,2025-06-10,13347,1133,SKU-1-1133,149.99,82.24,3,218.61,655.83,Credit Card,Confirmed,,No Return,"Kolkata, Maharashtra"
ORD-1-002458,2025-05-14,11169,1128,SKU-1-1128,74.99,23.71,2,82.07,164.14,Credit Card,Returned,2025-05-26,No Return,"Pune, Delhi"
ORD-1-002459,2024-08-24,14101,1109,SKU-1-1109,9.99,5.71,2,11.4,22.8,Debit Card,In Transit,2024-08-29,No Return,"Chennai, Punjab"
ORD-1-002460,2023-12-07,10493,1104,SKU-1-1104,19.99,10.91,1,28.69,28.69,Net Banking,Shipped,2023-12-08,No Return,"Chandigarh, Kerala"
ORD-1-002461,2024-12-04,13179,1148,SKU-1-1148,39.99,21.82,2,53.72,107.44,Debit Card,Processing,,Return Approved,"Ahmedabad, Telangana"
ORD-1-002462,2023-11-14,13843,1138,SKU-1-1138,59.99,20.52,2,71.14,142.28,Debit Card,Returned,2023-11-24,No Return,"Delhi, Maharashtra"
ORD-1-002463,2024-09-09,11363,1133,SKU-1-1133,299.99,113.71,5,313.17,1565.85,Credit Card,Confirmed,,Return Requested,"Hyderabad, Karnataka"
ORD-1-002464,2024-01-17,13398,1137,SKU-1-1137,74.99,44.55,4,89.47,357.88,Credit Card,Cancelled,,Returned,"Chandigarh, Tamil Nadu"
ORD-1-002465,2023-08-21,11056,1109,SKU-1-1109,9.99,5.84,1,14.82,14.82,UPI,Processing,,No Return,"Delhi, Rajasthan"
ORD-1-002466,2025-03-27,10142,1108,SKU-1-1108,39.99,14.71,7,42.08,294.56,UPI,Returned,2025-04-09,No Return,"Nagpur, Delhi"
ORD-1-002467,2024-07-06,13315,1131,SKU-1-1131,19.99,8.59,2,28.45,56.9,Wallet,Pending,,Return Approved,"Chennai, Gujarat"
ORD-1-002468,2025-05-05,14831,1104,SKU-1-1104,59.99,20.8,5,69.75,348.75,Debit Card,Confirmed,,No Return,"Ahmedabad, Rajasthan"
ORD-1-002469,2025-03-29,12773,1134,SKU-1-1134,49.99,18.94,1,66.35,66.35,Credit Card,Pending,,No Return,"Chandigarh, Tamil Nadu"
ORD-1-002470,2023-07-02,11884,1110,SKU-1-1110,299.99,106.62,2,394.72,789.44,UPI,Pending,,No Return,"Delhi, Punjab"
ORD-1-002471,2025-11-30,12264,1141,SKU-1-1141,9.99,3.24,1,11.62,11.62,UPI,Cancelled,,Return Requested,"Jaipur, Gujarat"
ORD-1-002472,2024-02-01,11924,1115,SKU-1-1115,199.99,94.76,1,205.42,205.42,Debit Card,Delivered,2024-02-06,Return Approved,"Bangalore, West Bengal"
ORD-1-002473,2025-02-17,14045,1126,SKU-1-1126,14.99,5.58,1,16.11,16.11,UPI,Delivered,2025-03-02,No Return,"Pune, West Bengal"
ORD-1-002474,2025-06-25,12481,1119,SKU-1-1119,39.99,23.9,1,51.3,51.3,Credit Card,Pending,,No Return,"Bangalore, Rajasthan"
ORD-1-002475,2023-05-07,11890,1100,SKU-1-1100,39.99,18.18,1,58.96,58.96,Debit Card,Confirmed,,No Return,"Mumbai, Tamil Nadu"
ORD-1-002476,2023-01-01,13125,1125,SKU-1-1125,9.99,4.07,2,14.61,29.22,Credit Card,Returned,2023-01-12,No Return,"Ahmedabad, Rajasthan"
ORD-1-002477,2023-01-19,10941,1110,SKU-1-1110,199.99,114.78,1,211.34,211.34,UPI,Shipped,2023-01-20,No Return,"Chennai, Telangana"
ORD-1-002478,2024-08-06,11615,1114,SKU-1-1114,299.99,145.86,6,431.27,2587.62,Net Banking,Confirmed,,No Return,"Nagpur, Tamil Nadu"
ORD-1-002479,2024-03-31,11968,1138,SKU-1-1138,299.99,101.43,2,335.06,670.12,UPI,Shipped,2024-04-01,No Return,"Lucknow, Maharashtra"
ORD-1-002480,2025-08-14,13222,1139,SKU-1-1139,29.99,13.48,3,43.63,130.89,Credit Card,Confirmed,,No Return,"Bangalore, Madhya Pradesh"
ORD-1-002481,2024-03-20,14150,1147,SKU-1-1147,299.99,129.69,1,413.76,413.76,Debit Card,Returned,2024-03-27,No Return,"Chandigarh, Delhi"
ORD-1-002482,2024-08-24,11471,1117,SKU-1-1117,99.99,52.95,1,148.05,148.05,Net Banking,Delivered,2024-09-01,No Return,"Delhi, Punjab"
ORD-1-002483,2023-04-13,11058,1123,SKU-1-1123,99.99,50.81,3,122.07,366.21,Credit Card,Processing,,Refunded,"Kolkata, Uttar Pradesh"
ORD-1-002484,2025-09-14,11006,1127,SKU-1-1127,39.99,16.45,1,54.62,54.62,UPI,In Transit,2025-09-18,No Return,"Pune, Kerala"
ORD-1-002485,2024-06-03,13190,1124,SKU-1-1124,59.99,26.45,7,82.04,574.28,Debit Card,Delivered,2024-06-09,No Return,"Hyderabad, Uttar Pradesh"
ORD-1-002486,2025-05-08,11220,1122,SKU-1-1122,199.99,91.12,2,249.6,499.2,UPI,Delivered,2025-05-12,Return Approved,"Mumbai, Gujarat"
ORD-1-002487,2023-06-23,14661,1110,SKU-1-1110,14.99,6.4,4,22.29,89.16,Wallet,Shipped,2023-06-25,No Return,"Nagpur, Uttar Pradesh"
ORD-1-002488,2025-10-01,14866,1132,SKU-1-1132,9.99,3.32,1,11.21,11.21,Debit Card,Confirmed,,No Return,"Pune, Uttar Pradesh"
ORD-1-002489,2024-03-06,11797,1115,SKU-1-1115,299.99,171.48,1,447.92,447.92,UPI,Delivered,2024-03-16,No Return,"Chandigarh, Rajasthan"
ORD-1-002490,2024-12-27,14973,1135,SKU-1-1135,14.99,7.52,1,21.08,21.08,UPI,Cancelled,,No Return,"Lucknow, Telangana"
ORD-1-002491,2025-04-29,12871,1122,SKU-1-1122,29.99,13.22,3,39.23,117.69,Credit Card,In Transit,2025-04-30,Return Approved,"Ahmedabad, Tamil Nadu"
ORD-1-002492,2025-09-16,10513,1105,SKU-1-1105,49.99,23.54,3,51.88,155.64,UPI,Delivered,2025-09-26,No Return,"Delhi, Gujarat"
ORD-1-002493,2024-09-30,11617,1142,SKU-1-1142,19.99,7.28,2,22.58,45.16,Credit Card,In Transit,2024-10-03,No Return,"Nagpur, Madhya Pradesh"
ORD-1-002494,2024-02-24,14517,1123,SKU-1-1123,14.99,6.88,3,21.3,63.9,Net Banking,Processing,,No Return,"Mumbai, Uttar Pradesh"
ORD-1-002495,2024-08-16,14612,1137,SKU-1-1137,59.99,31.42,1,81.83,81.83,Credit Card,Delivered,2024-08-22,No Return,"Lucknow, Uttar Pradesh"
ORD-1-002496,2024-04-29,13757,1141,SKU-1-1141,74.99,34.5,4,111.09,444.36,UPI,In Transit,2024-05-05,No Return,"Surat, Kerala"
ORD-1-002497,2024-02-16,12032,1105,SKU-1-1105,99.99,44.42,5,119.83,599.15,Debit Card,Cancelled,,No Return,"Chandigarh, Kerala"
ORD-1-002498,2025-07-24,13210,1109,SKU-1-1109,199.99,87.74,2,289.43,578.86,UPI,Cancelled,,No Return,"Bangalore, Delhi"
ORD-1-002499,2023-11-28,10704,1121,SKU-1-1121,299.99,158.54,1,429.26,429.26,Net Banking,Shipped,2023-11-30,No Return,"Surat, Rajasthan"
ORD-1-002500,2024-10-16,11673,1122,SKU-1-1122,149.99,78.9,4,222.45,889.8,Credit Card,Processing,,No Return,"Bangalore, Karnataka"
ORD-1-002501,2023-02-10,13699,1104,SKU-1-1104,74.99,39.37,7,85.21,596.47,Net Banking,Delivered,2023-02-16,No Return,"Hyderabad, Telangana"
ORD-1-002502,2025-08-16,12091,1127,SKU-1-1127,14.99,5.6,2,18.7,37.4,Credit Card,Processing,,Return Requested,"Bangalore, Maharashtra"
ORD-1-002503,2023-04-15,14953,1108,SKU-1-1108,19.99,9.7,2,20.8,41.6,Debit Card,In Transit,2023-04-20,No Return,"Pune, Delhi"
ORD-1-002504,2023-07-21,12848,1138,SKU-1-1138,9.99,5.33,4,12.94,51.76,Debit Card,Delivered,2023-08-04,No Return,"Chandigarh, Gujarat"
ORD-1-002505,2024-03-25,14314,1148,SKU-1-1148,9.99,4.68,2,13.65,27.3,COD,Delivered,2024-04-08,Returned,"Hyderabad, Punjab"
ORD-1-002506,2025-06-28,14663,1143,SKU-1-1143,49.99,26.68,1,55.94,55.94,Credit Card,Processing,,No Return,"Bangalore, Kerala"
ORD-1-002507,2023-07-29,11777,1127,SKU-1-1127,19.99,11.12,1,21.69,21.69,UPI,Delivered,2023-08-03,No Return,"Chennai, West Bengal"
ORD-1-002508,2024-07-16,14353,1124,SKU-1-1124,29.99,10.56,2,39.58,79.16,Debit Card,In Transit,2024-07-21,No Return,"Indore, Delhi"
ORD-1-002509,2024-12-13,10892,1142,SKU-1-1142,149.99,58.78,1,179.47,179.47,Credit Card,In Transit,2024-12-15,No Return,"Delhi, Gujarat"
ORD-1-002510,2025-02-09,10971,1137,SKU-1-1137,299.99,144.11,2,363.97,727.94,Credit Card,Cancelled,,No Return,"Jaipur, Gujarat"
ORD-1-002511,2024-03-29,10102,1126,SKU-1-1126,74.99,29.01,1,92.65,92.65,Wallet,Shipped,2024-04-01,No Return,"Jaipur, West Bengal"
ORD-1-002512,2024-10-28,11107,1123,SKU-1-1123,39.99,23.29,1,50.22,50.22,Credit Card,Pending,,No Return,"Nagpur, Tamil Nadu"
ORD-1-002513,2024-09-20,13246,1142,SKU-1-1142,299.99,107.47,1,329.32,329.32,UPI,Processing,,No Return,"Jaipur, Rajasthan"
ORD-1-002514,2024-01-22,13712,1142,SKU-1-1142,199.99,81.41,1,257.76,257.76,Net Banking,Delivered,2024-01-29,No Return,"Nagpur, Maharashtra"
ORD-1-002515,2023-10-23,13417,1145,SKU-1-1145,49.99,29.91,1,51.72,51.72,Debit Card,Delivered,2023-11-01,No Return,"Surat, Madhya Pradesh"
ORD-1-002516,2023-09-15,14151,1115,SKU-1-1115,99.99,35.67,1,105.66,105.66,COD,In Transit,2023-09-18,No Return,"Lucknow, Kerala"
ORD-1-002517,2023-09-25,13659,1101,SKU-1-1101,199.99,86.92,1,271.14,271.14,Wallet,Shipped,2023-09-28,Return Approved,"Jaipur, Gujarat"
ORD-1-002518,2024-02-23,14926,1101,SKU-1-1101,199.99,78.82,2,273.13,546.26,Credit Card,Shipped,2024-02-29,No Return,"Delhi, Gujarat"
ORD-1-002519,2023-08-23,10919,1104,SKU-1-1104,14.99,8.14,3,16.99,50.97,Net Banking,Delivered,2023-09-02,Return Requested,"Bangalore, Karnataka"
ORD-1-002520,2025-09-12,14552,1145,SKU-1-1145,19.99,7.82,2,21.84,43.68,Credit Card,Shipped,2025-09-13,No Return,"Lucknow, Kerala"
ORD-1-002521,2024-07-27,14227,1120,SKU-1-1120,39.99,13.93,2,41.07,82.14,Net Banking,Processing,,No Return,"Lucknow, Delhi"
ORD-1-002522,2023-02-18,14588,1109,SKU-1-1109,14.99,8.69,1,18.13,18.13,Credit Card,Delivered,2023-03-04,No Return,"Delhi, Kerala"
ORD-1-002523,2023-08-11,12157,1141,SKU-1-1141,74.99,29.64,1,94.08,94.08,UPI,In Transit,2023-08-17,Returned,"Surat, Delhi"
ORD-1-002524,2025-07-09,10581,1117,SKU-1-1117,14.99,7.83,1,21.73,21.73,COD,Confirmed,,Returned,"Surat, Tamil Nadu"
ORD-1-002525,2023-10-04,10795,1125,SKU-1-1125,29.99,11.61,7,30.03,210.21,Net Banking,Delivered,2023-10-09,Return Requested,"Nagpur, Uttar Pradesh"
ORD-1-002526,2024-02-24,13197,1119,SKU-1-1119,19.99,7.07,5,24.05,120.25,Credit Card,Shipped,2024-02-25,Return Approved,"Kolkata, Gujarat"
ORD-1-002527,2024-09-02,11883,1140,SKU-1-1140,29.99,16.22,1,36.28,36.28,UPI,Delivered,2024-09-05,No Return,"Chennai, Gujarat"
ORD-1-002528,2024-01-10,13367,1135,SKU-1-1135,29.99,9.5,1,43.28,43.28,Debit Card,Cancelled,,No Return,"Chandigarh, Rajasthan"
ORD-1-002529,2023-03-14,10809,1148,SKU-1-1148,49.99,19.98,5,54.89,274.45,Credit Card,Returned,2023-03-24,No Return,"Lucknow, Kerala"
ORD-1-002530,2025-11-19,12933,1120,SKU-1-1120,149.99,80.1,1,154.95,154.95,UPI,Returned,2025-12-03,No Return,"Ahmedabad, Maharashtra"
ORD-1-002531,2023-07-14,13268,1101,SKU-1-1101,299.99,136.09,1,357.23,357.23,UPI,Delivered,2023-07-26,No Return,"Bangalore, Tamil Nadu"
ORD-1-002532,2025-04-26,14868,1145,SKU-1-1145,299.99,152.06,1,391.83,391.83,Net Banking,Shipped,2025-04-28,No Return,"Pune, Karnataka"
ORD-1-002533,2025-11-30,12984,1132,SKU-1-1132,149.99,48.0,4,214.35,857.4,Wallet,Processing,,Return Requested,"Lucknow, Kerala"
ORD-1-002534,2025-12-22,10572,1122,SKU-1-1122,149.99,78.74,1,170.17,170.17,UPI,Processing,,No Return,"Chandigarh, Madhya Pradesh"
ORD-1-002535,2023-01-23,11206,1138,SKU-1-1138,99.99,35.15,1,112.55,112.55,UPI,Delivered,2023-02-01,No Return,"Pune, Maharashtra"
ORD-1-002536,2023-12-26,14904,1130,SKU-1-1130,19.99,10.85,4,23.25,93.0,Debit Card,In Transit,2023-12-30,Returned,"Pune, West Bengal"
ORD-1-002537,2024-07-13,14974,1103,SKU-1-1103,9.99,4.69,2,10.58,21.16,Debit Card,In Transit,2024-07-14,No Return,"Indore, Telangana"
ORD-1-002538,2024-11-02,13080,1140,SKU-1-1140,74.99,39.13,2,111.63,223.26,Debit Card,Shipped,2024-11-08,No Return,"Mumbai, Madhya Pradesh"
ORD-1-002539,2024-11-09,12460,1102,SKU-1-1102,59.99,21.83,5,76.21,381.05,COD,Delivered,2024-11-13,No Return,"Ahmedabad, Tamil Nadu"
ORD-1-002540,2024-03-15,11741,1136,SKU-1-1136,14.99,6.28,1,17.03,17.03,UPI,Shipped,2024-03-17,No Return,"Kolkata, Maharashtra"
ORD-1-002541,2025-07-21,14005,1109,SKU-1-1109,39.99,21.62,1,47.22,47.22,Net Banking,Shipped,2025-07-27,Returned,"Kolkata, Tamil Nadu"
ORD-1-002542,2023-01-07,14925,1141,SKU-1-1141,299.99,171.97,1,429.88,429.88,Debit Card,Shipped,2023-01-12,No Return,"Chennai, Tamil Nadu"
ORD-1-002543,2024-02-25,12613,1131,SKU-1-1131,299.99,110.39,2,401.05,802.1,Debit Card,Shipped,2024-03-01,No Return,"Nagpur, Rajasthan"
ORD-1-002544,2025-04-12,11715,1135,SKU-1-1135,149.99,80.7,1,191.48,191.48,Debit Card,Confirmed,,No Return,"Nagpur, Madhya Pradesh"
