order_id,order_date,customer_id,product_id,sku,unit_price,cost,quantity,selling_price,order_value,payment_method,order_status,delivery_date,return_status,shipping_address
ORD-3-003718,2023-09-18,24583,1347,SKU-3-1347,59.99,32.14,1,64.08,64.08,UPI,Processing,,No Return,"Ahmedabad, Gujarat"
ORD-3-003719,2023-10-13,21039,1335,SKU-3-1335,14.99,6.99,3,18.12,54.36,Wallet,Pending,,No Return,"Indore, West Bengal"
ORD-3-003720,2024-10-17,24457,1328,SKU-3-1328,39.99,12.34,1,49.21,49.21,Debit Card,Confirmed,,No Return,"Chandigarh, Gujarat"
ORD-3-003721,2024-01-22,23316,1331,SKU-3-1331,29.99,13.9,3,38.45,115.35,Credit Card,In Transit,2024-01-27,No Return,"Delhi, Karnataka"
ORD-3-003722,2024-02-26,21351,1311,SKU-3-1311,14.99,8.22,2,16.53,33.06,Credit Card,Processing,,Return Approved,"Chennai, Kerala"
ORD-3-003723,2024-09-07,24892,1316,SKU-3-1316,9.99,3.08,5,14.33,71.65,Net Banking,Shipped,2024-09-12,No Return,"Jaipur, Punjab"
ORD-3-003724,2024-01-12,20849,1305,SKU-3-1305,74.99,34.16,2,86.95,173.9,Credit Card,Shipped,2024-01-14,No Return,"Hyderabad, Telangana"
ORD-3-003725,2025-01-17,23110,1331,SKU-3-1331,39.99,12.08,3,44.83,134.49,Credit Card,Shipped,2025-01-20,No Return,"Surat, Tamil Nadu"
ORD-3-003726,2025-03-23,22923,1328,SKU-3-1328,19.99,10.27,4,29.94,119.76,Credit Card,Confirmed,,Return Requested,"Chennai, Delhi"
ORD-3-003727,2024-03-25,22705,1321,SKU-3-1321,299.99,139.0,1,426.47,426.47,Debit Card,Confirmed,,No Return,"Chennai, Gujarat"
ORD-3-003728,2024-07-25,24360,1319,SKU-3-1319,59.99,20.78,1,72.42,72.42,Net Banking,Shipped,2024-07-26,No Return,"Ahmedabad, Kerala"
ORD-3-003729,2023-11-17,22331,1300,SKU-3-1300,149.99,84.07,3,191.01,573.03,UPI,In Transit,2023-11-23,No Return,"Nagpur, Gujarat"
ORD-3-003730,2025-06-25,21447,1321,SKU-3-1321,99.99,48.01,6,133.66,801.96,Debit Card,Processing,,No Return,"Lucknow, Madhya Pradesh"
ORD-3-003731,2024-06-08,20867,1304,SKU-3-1304,9.99,5.05,1,13.6,13.6,Net Banking,Returned,2024-06-17,No Return,"Indore, Telangana"
ORD-3-003732,2023-01-01,20360,1330,SKU-3-1330,14.99,7.26,5,15.97,79.85,Net Banking,Delivered,2023-01-15,No Return,"Jaipur, Kerala"
ORD-3-003733,2023-10-22,22164,1317,SKU-3-1317,299.99,174.0,5,410.12,2050.6,Debit Card,Shipped,2023-10-26,No Return,"Bangalore, West Bengal"
ORD-3-003734,2024-09-23,22169,1342,SKU-3-1342,149.99,81.68,1,179.99,179.99,UPI,Delivered,2024-10-04,No Return,"Chandigarh, Karnataka"
ORD-3-003735,2023-08-12,20759,1310,SKU-3-1310,299.99,110.71,2,441.55,883.1,Net Banking,Pending,,No Return,"Nagpur, Kerala"
ORD-3-003736,2025-10-09,23826,1334,SKU-3-1334,39.99,15.59,1,40.68,40.68,Credit Card,Shipped,2025-10-15,No Return,"Delhi, Tamil Nadu"
ORD-3-003737,2023-09-22,23081,1315,SKU-3-1315,49.99,26.84,1,65.91,65.91,Credit Card,In Transit,2023-09-24,No Return,"Chandigarh, Kerala"
ORD-3-003738,2025-01-09,22525,1337,SKU-3-1337,59.99,30.01,1,78.01,78.01,Wallet,Delivered,2025-01-22,No Return,"Hyderabad, Rajasthan"
ORD-3-003739,2025-04-18,22003,1333,SKU-3-1333,39.99,12.62,4,56.92,227.68,Debit Card,Delivered,2025-05-01,No Return,"Hyderabad, West Bengal"
ORD-3-003740,2024-11-14,22292,1333,SKU-3-1333,9.99,4.24,1,14.49,14.49,Wallet,Cancelled,,Returned,"Chandigarh, Punjab"
ORD-3-003741,2023-12-09,22583,1345,SKU-3-1345,59.99,26.82,3,79.74,239.22,Credit Card,Shipped,2023-12-12,Return Requested,"Chandigarh, Karnataka"
ORD-3-003742,2024-11-01,23388,1311,SKU-3-1311,59.99,28.39,5,79.63,398.15,Credit Card,Pending,,No Return,"Lucknow, Maharashtra"
ORD-3-003743,2023-03-14,21775,1316,SKU-3-1316,49.99,23.09,1,53.11,53.11,Credit Card,Shipped,2023-03-18,Return Approved,"Jaipur, Telangana"
ORD-3-003744,2023-04-29,22875,1325,SKU-3-1325,14.99,8.63,1,20.44,20.44,Credit Card,Processing,,No Return,"Delhi, Madhya Pradesh"
ORD-3-003745,2025-02-13,24603,1317,SKU-3-1317,74.99,44.94,2,85.3,170.6,Credit Card,Processing,,No Return,"Delhi, Madhya Pradesh"
ORD-3-003746,2024-08-03,20470,1328,SKU-3-1328,14.99,5.19,3,17.46,52.38,Debit Card,Shipped,2024-08-07,No Return,"Pune, Madhya Pradesh"
ORD-3-003747,2023-10-16,23720,1324,SKU-3-1324,299.99,91.95,1,437.38,437.38,UPI,Processing,,No Return,"Chandigarh, Uttar Pradesh"
ORD-3-003748,2024-11-24,22608,1342,SKU-3-1342,39.99,15.12,1,48.74,48.74,Debit Card,Processing,,No Return,"Pune, Rajasthan"
ORD-3-003749,2025-12-08,21772,1324,SKU-3-1324,149.99,54.11,6,190.27,1141.62,UPI,Delivered,2025-12-16,No Return,"Indore, Tamil Nadu"
ORD-3-003750,2024-08-11,20931,1344,SKU-3-1344,74.99,23.68,4,83.97,335.88,Net Banking,Processing,,Return Approved,"Nagpur, Tamil Nadu"
ORD-3-003751,2025-12-07,22813,1317,SKU-3-1317,149.99,64.16,1,152.94,152.94,Credit Card,Shipped,2025-12-11,No Return,"Surat, Rajasthan"
ORD-3-003752,2025-12-03,23342,1319,SKU-3-1319,199.99,105.92,2,225.23,450.46,Debit Card,In Transit,2025-12-08,Returned,"Jaipur, Gujarat"
ORD-3-003753,2023-03-29,23749,1349,SKU-3-1349,299.99,153.96,1,359.22,359.22,Wallet,Processing,,No Return,"Nagpur, Uttar Pradesh"
ORD-3-003754,2024-03-07,20949,1303,SKU-3-1303,299.99,152.21,1,334.92,334.92,Net Banking,Processing,,No Return,"Ahmedabad, Telangana"
ORD-3-003755,2025-11-03,20492,1325,SKU-3-1325,9.99,3.26,1,13.19,13.19,Credit Card,Shipped,2025-11-05,No Return,"Bangalore, Maharashtra"
ORD-3-003756,2023-06-05,20967,1315,SKU-3-1315,39.99,20.56,1,52.37,52.37,Net Banking,Confirmed,,No Return,"Ahmedabad, Delhi"
ORD-3-003757,2023-08-22,20614,1336,SKU-3-1336,14.99,8.9,4,22.27,89.08,Credit Card,Delivered,2023-08-30,No Return,"Jaipur, Delhi"
ORD-3-003758,2024-05-17,24860,1306,SKU-3-1306,59.99,35.27,1,74.49,74.49,UPI,Shipped,2024-05-19,Return Approved,"Delhi, Gujarat"
ORD-3-003759,2023-06-02,24520,1335,SKU-3-1335,99.99,42.63,2,100.11,200.22,UPI,Cancelled,,No Return,"Lucknow, Tamil Nadu"
ORD-3-003760,2025-09-10,22276,1308,SKU-3-1308,59.99,24.02,2,86.53,173.06,Net Banking,Shipped,2025-09-14,No Return,"Chennai, Delhi"
ORD-3-003761,2023-07-28,22831,1323,SKU-3-1323,14.99,7.64,1,19.88,19.88,Credit Card,Pending,,No Return,"Chandigarh, Uttar Pradesh"
ORD-3-003762,2024-12-09,22805,1348,SKU-3-1348,14.99,5.38,3,18.92,56.76,Net Banking,In Transit,2024-12-13,No Return,"Bangalore, Gujarat"
ORD-3-003763,2025-11-10,21505,1306,SKU-3-1306,14.99,7.51,3,21.73,65.19,Credit Card,Confirmed,,No Return,"Surat, Kerala"
ORD-3-003764,2024-01-31,24380,1348,SKU-3-1348,29.99,9.37,5,31.59,157.95,Credit Card,Confirmed,,No Return,"Ahmedabad, Punjab"
ORD-3-003765,2023-06-13,20476,1335,SKU-3-1335,99.99,34.21,1,137.54,137.54,UPI,Processing,,No Return,"Delhi, Uttar Pradesh"
ORD-3-003766,2025-12-03,20869,1347,SKU-3-1347,74.99,32.07,4,89.34,357.36,UPI,Processing,,No Return,"Indore, Rajasthan"
ORD-3-003767,2024-05-22,20047,1315,SKU-3-1315,19.99,10.22,3,25.03,75.09,UPI,Delivered,2024-06-02,Refunded,"Chandigarh, Maharashtra"
ORD-3-003768,2025-07-30,21843,1318,SKU-3-1318,9.99,4.73,1,14.87,14.87,Credit Card,Returned,2025-08-13,No Return,"Indore, Delhi"
ORD-3-003769,2024-10-20,20375,1336,SKU-3-1336,199.99,68.63,1,270.39,270.39,Credit Card,Delivered,2024-10-29,No Return,"Kolkata, Telangana"
ORD-3-003770,2023-12-25,23118,1349,SKU-3-1349,29.99,13.36,1,33.64,33.64,Debit Card,Confirmed,,Return Requested,"Indore, Kerala"
ORD-3-003771,2024-03-24,21736,1312,SKU-3-1312,14.99,5.32,2,16.06,32.12,UPI,Processing,,No Return,"Jaipur, Punjab"
ORD-3-003772,2023-08-26,22517,1301,SKU-3-1301,59.99,20.57,1,74.12,74.12,Wallet,Confirmed,,No Return,"Ahmedabad, Tamil Nadu"
ORD-3-003773,2024-01-24,24662,1306,SKU-3-1306,199.99,90.23,1,272.11,272.11,Debit Card,Processing,,No Return,"Nagpur, Maharashtra"
ORD-3-003774,2023-05-21,22812,1331,SKU-3-1331,39.99,20.9,1,59.98,59.98,UPI,Processing,,No Return,"Kolkata, Tamil Nadu"
ORD-3-003775,2024-07-27,24580,1331,SKU-3-1331,59.99,30.78,2,84.72,169.44,Debit Card,Shipped,2024-07-28,No Return,"Delhi, Kerala"
ORD-3-003776,2023-06-17,24092,1340,SKU-3-1340,199.99,68.39,1,200.23,200.23,Debit Card,Processing,,No Return,"Delhi, Kerala"
ORD-3-003777,2025-07-13,21354,1319,SKU-3-1319,19.99,10.24,1,29.81,29.81,Credit Card,Cancelled,,No Return,"Surat, Kerala"
ORD-3-003778,2025-12-23,20181,1340,SKU-3-1340,9.99,3.28,2,13.3,26.6,Wallet,Processing,,No Return,"Lucknow, Tamil Nadu"
ORD-3-003779,2024-12-04,24515,1344,SKU-3-1344,149.99,83.13,1,183.31,183.31,Credit Card,Cancelled,,No Return,"Indore, Madhya Pradesh"
ORD-3-003780,2024-02-24,20520,1326,SKU-3-1326,199.99,88.65,1,277.51,277.51,Credit Card,Delivered,2024-02-29,No Return,"Lucknow, Uttar Pradesh"
ORD-3-003781,2023-02-14,23490,1333,SKU-3-1333,299.99,173.96,1,363.07,363.07,UPI,Shipped,2023-02-18,No Return,"Chandigarh, West Bengal"
ORD-3-003782,2025-11-17,21247,1334,SKU-3-1334,29.99,9.27,4,35.11,140.44,Net Banking,Delivered,2025-11-20,No Return,"Chandigarh, Delhi"
ORD-3-003783,2024-08-17,20496,1335,SKU-3-1335,299.99,152.67,1,302.32,302.32,UPI,Confirmed,,No Return,"Nagpur, Delhi"
ORD-3-003784,2024-05-27,20656,1313,SKU-3-1313,199.99,87.5,1,291.02,291.02,Debit Card,Confirmed,,No Return,"Ahmedabad, Tamil Nadu"
ORD-3-003785,2024-01-26,24799,1331,SKU-3-1331,59.99,33.56,1,63.42,63.42,Credit Card,In Transit,2024-01-28,No Return,"Bangalore, Gujarat"
ORD-3-003786,2025-05-25,24417,1312,SKU-3-1312,199.99,75.72,2,228.01,456.02,Credit Card,Processing,,No Return,"Delhi, Tamil Nadu"
ORD-3-003787,2025-03-19,22727,1300,SKU-3-1300,74.99,27.81,6,78.93,473.58,UPI,Processing,,No Return,"Bangalore, Karnataka"
ORD-3-003788,2023-09-03,22607,1345,SKU-3-1345,14.99,7.04,2,21.76,43.52,Debit Card,Shipped,2023-09-09,No Return,"Ahmedabad, Tamil Nadu"
ORD-3-003789,2025-08-24,20486,1346,SKU-3-1346,29.99,17.02,1,30.8,30.8,Credit Card,Delivered,2025-09-01,Refunded,"Mumbai, Tamil Nadu"
ORD-3-003790,2023-03-23,22924,1322,SKU-3-1322,49.99,28.91,3,61.85,185.55,Credit Card,Delivered,2023-04-05,No Return,"Kolkata, Delhi"
ORD-3-003791,2024-03-18,22414,1302,SKU-3-1302,74.99,32.5,1,75.42,75.42,Credit Card,Returned,2024-03-25,No Return,"Bangalore, Karnataka"
ORD-3-003792,2023-11-15,20837,1314,SKU-3-1314,299.99,120.04,5,327.62,1638.1,Wallet,In Transit,2023-11-16,No Return,"Jaipur, Punjab"
ORD-3-003793,2024-04-21,24641,1309,SKU-3-1309,9.99,4.17,1,14.36,14.36,Debit Card,In Transit,2024-04-25,No Return,"Kolkata, Uttar Pradesh"
ORD-3-003794,2024-07-25,20835,1328,SKU-3-1328,59.99,30.42,2,62.22,124.44,Wallet,Delivered,2024-08-05,No Return,"Lucknow, Punjab"
ORD-3-003795,2024-07-03,21126,1340,SKU-3-1340,19.99,10.04,1,23.84,23.84,Wallet,Pending,,No Return,"Surat, Telangana"
ORD-3-003796,2023-06-24,20467,1312,SKU-3-1312,74.99,26.11,3,92.64,277.92,Net Banking,Processing,,No Return,"Chandigarh, Rajasthan"
ORD-3-003797,2023-01-30,22739,1312,SKU-3-1312,9.99,5.87,1,10.8,10.8,UPI,Returned,2023-02-08,Returned,"Mumbai, Uttar Pradesh"
ORD-3-003798,2024-07-12,20884,1309,SKU-3-1309,14.99,8.37,1,18.14,18.14,Net Banking,Delivered,2024-07-25,No Return,"Delhi, Maharashtra"
ORD-3-003799,2024-04-26,24775,1332,SKU-3-1332,19.99,11.7,2,27.26,54.52,Credit Card,Shipped,2024-04-28,No Return,"Indore, Telangana"
ORD-3-003800,2024-12-07,23351,1317,SKU-3-1317,299.99,167.85,5,336.66,1683.3,Wallet,Shipped,2024-12-13,No Return,"Kolkata, Rajasthan"
ORD-3-003801,2023-03-20,24421,1334,SKU-3-1334,149.99,62.86,1,171.44,171.44,UPI,In Transit,2023-03-23,No Return,"Chandigarh, Tamil Nadu"
ORD-3-003802,2024-02-11,21230,1327,SKU-3-1327,14.99,6.63,2,16.32,32.64,UPI,Processing,,No Return,"Hyderabad, Delhi"
ORD-3-003803,2025-01-03,23956,1330,SKU-3-1330,9.99,5.84,5,13.33,66.65,Net Banking,Delivered,2025-01-07,No Return,"Jaipur, Kerala"
ORD-3-003804,2024-04-10,24470,1327,SKU-3-1327,29.99,16.46,4,33.12,132.48,Debit Card,Delivered,2024-04-16,No Return,"Delhi, Maharashtra"
ORD-3-003805,2025-04-25,23992,1309,SKU-3-1309,39.99,13.15,1,52.39,52.39,Credit Card,Processing,,No Return,"Mumbai, Tamil Nadu"
ORD-3-003806,2023-06-30,23358,1328,SKU-3-1328,74.99,34.16,4,108.74,434.96,Credit Card,In Transit,2023-07-03,Return Requested,"Chandigarh, Kerala"
ORD-3-003807,2025-06-17,20294,1321,SKU-3-1321,39.99,17.33,1,59.47,59.47,Credit Card,In Transit,2025-06-22,No Return,"Bangalore, Tamil Nadu"
ORD-3-003808,2023-04-09,21795,1330,SKU-3-1330,14.99,7.85,1,16.75,16.75,Net Banking,Delivered,2023-04-15,No Return,"Pune, Maharashtra"
ORD-3-003809,2023-02-19,22272,1329,SKU-3-1329,74.99,40.21,1,88.85,88.85,Debit Card,Shipped,2023-02-25,No Return,"Nagpur, Delhi"
ORD-3-003810,2025-04-14,23811,1345,SKU-3-1345,14.99,7.07,2,17.62,35.24,COD,Cancelled,,No Return,"Nagpur, Karnataka"
ORD-3-003811,2024-01-24,24157,1303,SKU-3-1303,14.99,6.51,2,15.42,30.84,UPI,Delivered,2024-01-30,No Return,"Jaipur, Punjab"
ORD-3-003812,2023-07-04,22657,1312,SKU-3-1312,74.99,44.41,1,88.51,88.51,Debit Card,Processing,,No Return,"Kolkata, Tamil Nadu"
ORD-3-003813,2025-12-06,22262,1342,SKU-3-1342,29.99,12.66,1,40.23,40.23,Credit Card,Shipped,2025-12-10,No Return,"Chandigarh, Punjab"
ORD-3-003814,2023-02-07,20815,1305,SKU-3-1305,39.99,16.83,1,47.13,47.13,Debit Card,Delivered,2023-02-17,No Return,"Lucknow, Kerala"
ORD-3-003815,2025-01-30,21642,1304,SKU-3-1304,19.99,7.14,7,21.68,151.76,UPI,Shipped,2025-01-31,No Return,"Indore, Punjab"
ORD-3-003816,2025-02-17,22526,1326,SKU-3-1326,19.99,6.03,3,27.39,82.17,Debit Card,Delivered,2025-02-26,No Return,"Ahmedabad, Karnataka"
ORD-3-003817,2024-01-05,20725,1311,SKU-3-1311,14.99,5.72,2,17.23,34.46,Net Banking,In Transit,2024-01-06,No Return,"Pune, Telangana"
ORD-3-003818,2023-04-07,22448,1346,SKU-3-1346,299.99,178.94,1,402.12,402.12,UPI,Processing,,No Return,"Delhi, Punjab"
ORD-3-003819,2024-11-30,23301,1314,SKU-3-1314,149.99,68.71,2,198.28,396.56,UPI,Shipped,2024-12-02,No Return,"Kolkata, Maharashtra"
ORD-3-003820,2024-11-02,24299,1302,SKU-3-1302,59.99,22.43,2,89.25,178.5,Debit Card,In Transit,2024-11-08,No Return,"Jaipur, Delhi"
ORD-3-003821,2025-05-29,20052,1330,SKU-3-1330,49.99,23.49,1,74.76,74.76,Debit Card,Delivered,2025-06-02,No Return,"Mumbai, Uttar Pradesh"
ORD-3-003822,2025-03-30,23005,1302,SKU-3-1302,99.99,48.81,1,137.77,137.77,Net Banking,In Transit,2025-04-02,Return Requested,"Pune, Gujarat"
ORD-3-003823,2024-12-03,22331,1326,SKU-3-1326,149.99,76.49,5,181.47,907.35,Net Banking,In Transit,2024-12-04,Refunded,"Ahmedabad, Maharashtra"
ORD-3-003824,2025-07-16,21307,1308,SKU-3-1308,39.99,21.09,1,54.51,54.51,COD,Shipped,2025-07-18,No Return,"Chennai, Punjab"
ORD-3-003825,2024-08-13,24038,1334,SKU-3-1334,299.99,107.34,1,387.97,387.97,Credit Card,Pending,,No Return,"Surat, Karnataka"
ORD-3-003826,2024-10-01,22354,1323,SKU-3-1323,74.99,40.62,1,81.28,81.28,Credit Card,Returned,2024-10-06,No Return,"Indore, Kerala"
ORD-3-003827,2024-07-09,20009,1340,SKU-3-1340,29.99,17.87,3,33.12,99.36,Debit Card,Shipped,2024-07-11,No Return,"Kolkata, Punjab"
ORD-3-003828,2023-04-06,24054,1348,SKU-3-1348,199.99,61.28,2,238.25,476.5,Debit Card,Shipped,2023-04-12,No Return,"Ahmedabad, Kerala"
ORD-3-003829,2024-08-27,22167,1334,SKU-3-1334,199.99,98.54,1,219.0,219.0,COD,Shipped,2024-08-29,No Return,"Mumbai, Telangana"
ORD-3-003830,2024-02-24,22408,1336,SKU-3-1336,19.99,11.14,1,21.14,21.14,Debit Card,Cancelled,,Return Approved,"Kolkata, Tamil Nadu"
ORD-3-003831,2025-10-10,21372,1323,SKU-3-1323,149.99,48.16,6,197.03,1182.18,COD,In Transit,2025-10-12,No Return,"Chandigarh, Maharashtra"
ORD-3-003832,2024-05-04,23162,1329,SKU-3-1329,9.99,4.56,1,14.5,14.5,Debit Card,Cancelled,,No Return,"Nagpur, Gujarat"
ORD-3-003833,2025-10-21,20180,1325,SKU-3-1325,39.99,19.35,1,40.21,40.21,Credit Card,Shipped,2025-10-24,No Return,"Chennai, Karnataka"
ORD-3-003834,2025-10-18,21701,1325,SKU-3-1325,19.99,8.34,1,25.57,25.57,Credit Card,In Transit,2025-10-21,No Return,"Indore, Punjab"
ORD-3-003835,2023-02-27,20053,1317,SKU-3-1317,19.99,6.95,1,28.0,28.0,UPI,Shipped,2023-02-28,No Return,"Jaipur, Karnataka"
ORD-3-003836,2023-01-11,22504,1343,SKU-3-1343,14.99,5.23,1,16.7,16.7,UPI,Shipped,2023-01-13,No Return,"Hyderabad, West Bengal"
ORD-3-003837,2025-09-19,23880,1319,SKU-3-1319,59.99,34.16,1,61.04,61.04,COD,Shipped,2025-09-25,No Return,"Lucknow, Uttar Pradesh"
ORD-3-003838,2023-06-03,20460,1342,SKU-3-1342,39.99,14.19,3,50.31,150.93,Debit Card,Delivered,2023-06-07,No Return,"Chennai, Uttar Pradesh"
ORD-3-003839,2023-09-30,24830,1308,SKU-3-1308,99.99,52.56,1,102.75,102.75,Debit Card,Delivered,2023-10-09,No Return,"Jaipur, Rajasthan"
ORD-3-003840,2025-07-14,21458,1336,SKU-3-1336,14.99,5.27,3,18.1,54.3,Net Banking,In Transit,2025-07-15,No Return,"Pune, Kerala"
ORD-3-003841,2024-01-02,20975,1345,SKU-3-1345,39.99,23.99,1,44.46,44.46,Credit Card,Shipped,2024-01-04,No Return,"Chandigarh, Delhi"
ORD-3-003842,2023-08-21,21474,1327,SKU-3-1327,299.99,163.65,1,448.93,448.93,Wallet,Shipped,2023-08-25,Refunded,"Jaipur, Madhya Pradesh"
ORD-3-003843,2025-06-22,24748,1322,SKU-3-1322,99.99,44.46,1,127.99,127.99,UPI,Processing,,Return Approved,"Surat, Gujarat"
ORD-3-003844,2025-09-30,21488,1333,SKU-3-1333,19.99,10.56,2,28.66,57.32,Credit Card,Processing,,No Return,"Chennai, Uttar Pradesh"
ORD-3-003845,2024-11-30,23305,1344,SKU-3-1344,74.99,29.1,1,77.53,77.53,Credit Card,Delivered,2024-12-10,No Return,"Indore, Tamil Nadu"
ORD-3-003846,2024-08-21,23160,1333,SKU-3-1333,29.99,16.71,3,30.47,91.41,Net Banking,Confirmed,,No Return,"Delhi, Karnataka"
ORD-3-003847,2023-08-30,21392,1339,SKU-3-1339,299.99,175.25,1,436.4,436.4,Wallet,In Transit,2023-09-05,No Return,"Delhi, Karnataka"
ORD-3-003848,2023-03-03,24557,1320,SKU-3-1320,299.99,173.04,2,356.5,713.0,UPI,Delivered,2023-03-14,No Return,"Hyderabad, Tamil Nadu"
ORD-3-003849,2024-04-30,22782,1307,SKU-3-1307,19.99,7.8,1,24.64,24.64,UPI,Shipped,2024-05-02,No Return,"Lucknow, Gujarat"
ORD-3-003850,2024-01-12,22692,1338,SKU-3-1338,299.99,165.67,4,338.61,1354.44,Debit Card,Returned,2024-01-21,No Return,"Mumbai, West Bengal"
ORD-3-003851,2025-08-13,20474,1303,SKU-3-1303,29.99,12.38,1,42.96,42.96,Wallet,Shipped,2025-08-14,No Return,"Lucknow, Punjab"
ORD-3-003852,2024-04-19,24515,1331,SKU-3-1331,14.99,5.43,1,19.57,19.57,Credit Card,Shipped,2024-04-23,No Return,"Hyderabad, Rajasthan"
ORD-3-003853,2025-06-14,23554,1306,SKU-3-1306,59.99,25.99,1,79.44,79.44,Wallet,In Transit,2025-06-17,No Return,"Mumbai, Madhya Pradesh"
ORD-3-003854,2024-02-26,23729,1318,SKU-3-1318,49.99,15.56,1,55.27,55.27,UPI,Processing,,No Return,"Pune, Karnataka"
ORD-3-003855,2024-09-03,21998,1349,SKU-3-1349,19.99,8.66,1,21.05,21.05,Debit Card,Processing,,No Return,"Ahmedabad, Karnataka"
ORD-3-003856,2023-12-08,24299,1311,SKU-3-1311,14.99,7.76,5,15.36,76.8,Credit Card,Confirmed,,No Return,"Hyderabad, West Bengal"
ORD-3-003857,2025-01-03,22178,1306,SKU-3-1306,74.99,30.47,1,106.57,106.57,UPI,Confirmed,,No Return,"Bangalore, Gujarat"
ORD-3-003858,2025-05-15,20070,1333,SKU-3-1333,29.99,16.36,4,36.13,144.52,Wallet,Delivered,2025-05-26,No Return,"Chennai, Madhya Pradesh"
ORD-3-003859,2024-03-20,21131,1332,SKU-3-1332,9.99,5.64,3,11.11,33.33,UPI,Shipped,2024-03-23,No Return,"Surat, Telangana"
ORD-3-003860,2024-11-04,24562,1329,SKU-3-1329,19.99,10.54,1,29.28,29.28,Credit Card,In Transit,2024-11-08,No Return,"Pune, Delhi"
ORD-3-003861,2023-02-15,23068,1334,SKU-3-1334,149.99,84.87,3,196.08,588.24,Credit Card,Delivered,2023-02-22,No Return,"Delhi, Telangana"
ORD-3-003862,2023-10-31,20868,1341,SKU-3-1341,19.99,9.83,1,24.78,24.78,Net Banking,Shipped,2023-11-06,No Return,"Nagpur, Uttar Pradesh"
ORD-3-003863,2024-02-17,21011,1305,SKU-3-1305,59.99,29.64,3,71.4,214.2,Net Banking,In Transit,2024-02-23,No Return,"Surat, Uttar Pradesh"
ORD-3-003864,2024-10-18,21055,1324,SKU-3-1324,9.99,5.17,1,10.93,10.93,Debit Card,Shipped,2024-10-24,No Return,"Ahmedabad, Maharashtra"
ORD-3-003865,2025-07-01,22692,1342,SKU-3-1342,19.99,11.47,1,24.34,24.34,Debit Card,Shipped,2025-07-04,No Return,"Indore, West Bengal"
ORD-3-003866,2024-04-16,23619,1305,SKU-3-1305,49.99,26.77,4,64.83,259.32,Credit Card,Shipped,2024-04-19,No Return,"Ahmedabad, Delhi"
ORD-3-003867,2024-02-09,20365,1339,SKU-3-1339,99.99,55.72,1,139.35,139.35,COD,Delivered,2024-02-19,No Return,"Nagpur, Gujarat"
ORD-3-003868,2023-09-27,23130,1331,SKU-3-1331,59.99,21.67,1,69.96,69.96,Net Banking,Shipped,2023-09-28,No Return,"Bangalore, Kerala"
ORD-3-003869,2023-10-08,24645,1348,SKU-3-1348,59.99,21.27,2,86.92,173.84,Credit Card,Cancelled,,No Return,"Jaipur, Tamil Nadu"
ORD-3-003870,2023-08-14,24348,1337,SKU-3-1337,199.99,88.81,1,248.73,248.73,Credit Card,In Transit,2023-08-18,No Return,"Ahmedabad, Madhya Pradesh"
ORD-3-003871,2023-04-20,20154,1301,SKU-3-1301,9.99,3.13,1,12.45,12.45,UPI,Shipped,2023-04-21,Return Requested,"Kolkata, Tamil Nadu"
ORD-3-003872,2024-10-13,21773,1334,SKU-3-1334,39.99,14.26,2,53.68,107.36,UPI,Pending,,No Return,"Jaipur, Rajasthan"
ORD-3-003873,2024-01-11,22329,1315,SKU-3-1315,39.99,22.19,1,55.82,55.82,Debit Card,Delivered,2024-01-23,No Return,"Mumbai, Madhya Pradesh"
ORD-3-003874,2025-02-28,21087,1341,SKU-3-1341,149.99,68.45,1,193.58,193.58,Credit Card,Confirmed,,No Return,"Surat, Maharashtra"
ORD-3-003875,2023-06-18,22360,1333,SKU-3-1333,199.99,78.68,1,287.31,287.31,UPI,Delivered,2023-06-22,Refunded,"Lucknow, Gujarat"
ORD-3-003876,2024-10-13,21297,1338,SKU-3-1338,199.99,75.33,3,243.64,730.92,Credit Card,Returned,2024-10-23,Returned,"Chennai, Gujarat"
ORD-3-003877,2023-07-28,24744,1349,SKU-3-1349,149.99,46.99,4,215.94,863.76,UPI,Shipped,2023-08-03,Refunded,"Delhi, Tamil Nadu"
ORD-3-003878,2023-11-28,21110,1312,SKU-3-1312,49.99,23.91,2,67.55,135.1,UPI,Processing,,Returned,"Pune, Kerala"
ORD-3-003879,2025-08-05,21677,1321,SKU-3-1321,299.99,174.7,7,371.12,2597.84,Net Banking,In Transit,2025-08-07,No Return,"Lucknow, Tamil Nadu"
ORD-3-003880,2025-07-13,24266,1303,SKU-3-1303,19.99,11.78,5,27.79,138.95,Wallet,Delivered,2025-07-23,No Return,"Jaipur, Telangana"
ORD-3-003881,2024-09-25,21687,1337,SKU-3-1337,299.99,156.87,6,375.42,2252.52,Net Banking,Delivered,2024-10-06,No Return,"Surat, Uttar Pradesh"
ORD-3-003882,2024-02-08,22954,1327,SKU-3-1327,149.99,89.26,3,184.33,552.99,Net Banking,Shipped,2024-02-10,Return Requested,"Nagpur, Punjab"
ORD-3-003883,2023-10-16,21307,1308,SKU-3-1308,29.99,16.71,1,33.34,33.34,UPI,Shipped,2023-10-21,No Return,"Kolkata, Gujarat"
ORD-3-003884,2023-10-16,22746,1310,SKU-3-1310,29.99,12.82,4,30.29,121.16,Wallet,Delivered,2023-10-20,No Return,"Indore, Maharashtra"
ORD-3-003885,2023-01-27,22280,1334,SKU-3-1334,39.99,17.8,1,55.39,55.39,Debit Card,Delivered,2023-02-07,No Return,"Delhi, Gujarat"
