order_id,order_date,customer_id,product_id,sku,unit_price,cost,quantity,selling_price,order_value,payment_method,order_status,delivery_date,return_status,shipping_address
ORD-2-006359,2023-06-25,15246,1209,SKU-2-1209,49.99,29.57,2,58.91,117.82,Credit Card,Processing,,Return Requested,"Indore, Punjab"
ORD-2-006360,2024-01-19,18215,1211,SKU-2-1211,9.99,4.36,1,11.67,11.67,Debit Card,In Transit,2024-01-23,Return Requested,"Jaipur, Delhi"
ORD-2-006361,2023-10-31,19166,1229,SKU-2-1229,59.99,19.74,1,64.75,64.75,Credit Card,Pending,,No Return,"Lucknow, Punjab"
ORD-2-006362,2023-05-16,16792,1226,SKU-2-1226,9.99,5.91,4,10.47,41.88,Wallet,In Transit,2023-05-20,No Return,"Chandigarh, Rajasthan"
ORD-2-006363,2024-06-25,18882,1217,SKU-2-1217,149.99,67.44,1,192.2,192.2,Credit Card,In Transit,2024-06-28,Returned,"Surat, Telangana"
ORD-2-006364,2024-12-16,16359,1221,SKU-2-1221,99.99,48.18,2,104.06,208.12,Debit Card,In Transit,2024-12-22,No Return,"Kolkata, Tamil Nadu"
ORD-2-006365,2024-05-27,19528,1227,SKU-2-1227,99.99,33.59,7,144.95,1014.65,Debit Card,Shipped,2024-06-01,No Return,"Surat, Tamil Nadu"
ORD-2-006366,2023-12-29,17802,1239,SKU-2-1239,99.99,39.64,1,108.83,108.83,Debit Card,In Transit,2024-01-03,No Return,"Bangalore, West Bengal"
ORD-2-006367,2025-05-26,18273,1229,SKU-2-1229,99.99,59.17,1,102.08,102.08,Credit Card,Processing,,Return Approved,"Bangalore, Tamil Nadu"
ORD-2-006368,2025-03-03,16244,1241,SKU-2-1241,59.99,24.34,4,75.09,300.36,Wallet,Delivered,2025-03-13,No Return,"Indore, Madhya Pradesh"
ORD-2-006369,2023-10-30,17742,1225,SKU-2-1225,19.99,8.2,1,24.8,24.8,Credit Card,Shipped,2023-11-03,No Return,"Ahmedabad, Rajasthan"
ORD-2-006370,2024-03-24,17747,1239,SKU-2-1239,149.99,69.37,2,208.53,417.06,UPI,Shipped,2024-03-26,No Return,"Ahmedabad, Rajasthan"
ORD-2-006371,2025-12-24,15840,1232,SKU-2-1232,149.99,67.5,1,186.99,186.99,Net Banking,Processing,,No Return,"Chennai, Tamil Nadu"
ORD-2-006372,2023-04-18,18915,1241,SKU-2-1241,14.99,5.34,3,16.52,49.56,Debit Card,In Transit,2023-04-21,No Return,"Surat, Tamil Nadu"
ORD-2-006373,2024-01-13,17918,1237,SKU-2-1237,29.99,10.78,2,44.08,88.16,UPI,Processing,,No Return,"Lucknow, Gujarat"
ORD-2-006374,2025-09-19,15200,1220,SKU-2-1220,49.99,21.7,1,59.66,59.66,COD,In Transit,2025-09-24,No Return,"Chennai, Kerala"
ORD-2-006375,2024-04-10,18523,1201,SKU-2-1201,299.99,102.91,2,349.23,698.46,UPI,Delivered,2024-04-22,No Return,"Hyderabad, Maharashtra"
ORD-2-006376,2025-11-18,17023,1241,SKU-2-1241,14.99,7.44,1,21.65,21.65,COD,In Transit,2025-11-22,No Return,"Chennai, Gujarat"
ORD-2-006377,2025-08-30,18078,1214,SKU-2-1214,299.99,125.49,5,389.06,1945.3,Net Banking,Processing,,No Return,"Chennai, Maharashtra"
ORD-2-006378,2023-02-03,15164,1215,SKU-2-1215,74.99,39.48,1,92.41,92.41,Credit Card,Delivered,2023-02-13,No Return,"Mumbai, Gujarat"
ORD-2-006379,2024-10-30,16149,1215,SKU-2-1215,9.99,4.69,2,10.46,20.92,Debit Card,Processing,,No Return,"Mumbai, Gujarat"
ORD-2-006380,2023-07-26,19384,1205,SKU-2-1205,59.99,19.03,2,68.7,137.4,Net Banking,Delivered,2023-08-01,No Return,"Lucknow, Uttar Pradesh"
ORD-2-006381,2025-12-11,16712,1222,SKU-2-1222,29.99,11.86,1,39.14,39.14,Debit Card,Confirmed,,No Return,"Nagpur, Uttar Pradesh"
ORD-2-006382,2023-12-15,16602,1249,SKU-2-1249,39.99,20.59,5,44.14,220.7,Net Banking,Delivered,2023-12-19,No Return,"Bangalore, Gujarat"
ORD-2-006383,2025-06-24,19209,1208,SKU-2-1208,199.99,118.91,4,254.85,1019.4,UPI,Confirmed,,No Return,"Chennai, Uttar Pradesh"
ORD-2-006384,2023-03-05,17814,1236,SKU-2-1236,19.99,11.16,2,21.74,43.48,Credit Card,Returned,2023-03-10,No Return,"Pune, Karnataka"
ORD-2-006385,2023-06-15,17484,1219,SKU-2-1219,39.99,15.0,2,59.82,119.64,Debit Card,Delivered,2023-06-29,No Return,"Indore, Punjab"
ORD-2-006386,2023-05-19,18653,1219,SKU-2-1219,99.99,32.47,1,127.45,127.45,Credit Card,Shipped,2023-05-21,No Return,"Ahmedabad, West Bengal"
ORD-2-006387,2024-08-07,19359,1211,SKU-2-1211,299.99,91.02,5,355.35,1776.75,Credit Card,Cancelled,,Return Requested,"Surat, West Bengal"
ORD-2-006388,2024-05-15,15625,1207,SKU-2-1207,9.99,3.7,1,11.75,11.75,UPI,Returned,2024-05-25,Return Requested,"Surat, Telangana"
ORD-2-006389,2024-07-28,16759,1217,SKU-2-1217,19.99,9.42,4,27.4,109.6,Wallet,Processing,,No Return,"Ahmedabad, Rajasthan"
ORD-2-006390,2023-02-23,19297,1215,SKU-2-1215,74.99,38.53,1,86.33,86.33,Credit Card,Returned,2023-03-06,Refunded,"Lucknow, Telangana"
ORD-2-006391,2024-11-27,16476,1217,SKU-2-1217,149.99,48.87,3,195.67,587.01,UPI,In Transit,2024-12-03,Return Approved,"Surat, Uttar Pradesh"
ORD-2-006392,2024-07-06,17899,1206,SKU-2-1206,9.99,3.46,4,13.9,55.6,Wallet,Delivered,2024-07-15,Return Approved,"Kolkata, Punjab"
ORD-2-006393,2023-01-17,15623,1220,SKU-2-1220,99.99,38.76,4,112.44,449.76,UPI,Delivered,2023-01-28,No Return,"Nagpur, Tamil Nadu"
ORD-2-006394,2023-02-28,17176,1222,SKU-2-1222,14.99,6.15,1,19.61,19.61,Net Banking,Cancelled,,No Return,"Chandigarh, Gujarat"
ORD-2-006395,2023-06-20,17162,1208,SKU-2-1208,149.99,52.09,1,159.85,159.85,UPI,Delivered,2023-06-23,No Return,"Mumbai, Kerala"
ORD-2-006396,2024-06-04,18057,1209,SKU-2-1209,29.99,17.96,1,34.14,34.14,UPI,Shipped,2024-06-05,No Return,"Delhi, Karnataka"
ORD-2-006397,2024-01-09,15037,1249,SKU-2-1249,199.99,98.11,1,292.69,292.69,Credit Card,Shipped,2024-01-14,No Return,"Delhi, Maharashtra"
ORD-2-006398,2023-01-09,18526,1213,SKU-2-1213,49.99,20.72,1,70.15,70.15,Credit Card,Delivered,2023-01-21,No Return,"Nagpur, Tamil Nadu"
ORD-2-006399,2024-11-12,19270,1202,SKU-2-1202,149.99,77.81,1,175.3,175.3,Wallet,In Transit,2024-11-18,No Return,"Mumbai, Rajasthan"
ORD-2-006400,2024-02-25,17561,1221,SKU-2-1221,29.99,10.71,6,40.7,244.2,UPI,Confirmed,,Return Requested,"Bangalore, West Bengal"
ORD-2-006401,2024-01-18,15436,1200,SKU-2-1200,49.99,15.9,6,66.1,396.6,Debit Card,Confirmed,,No Return,"Chennai, West Bengal"
ORD-2-006402,2025-09-19,19973,1231,SKU-2-1231,99.99,46.0,1,100.0,100.0,COD,Delivered,2025-09-29,No Return,"Indore, Telangana"
ORD-2-006403,2025-03-22,17601,1240,SKU-2-1240,49.99,16.25,4,60.92,243.68,Debit Card,Cancelled,,No Return,"Lucknow, Gujarat"
ORD-2-006404,2025-02-10,15893,1207,SKU-2-1207,299.99,93.79,1,403.95,403.95,Net Banking,In Transit,2025-02-16,No Return,"Mumbai, Delhi"
ORD-2-006405,2024-12-29,19636,1220,SKU-2-1220,199.99,96.78,1,276.79,276.79,Debit Card,Confirmed,,Return Approved,"Surat, Gujarat"
ORD-2-006406,2023-03-21,17451,1206,SKU-2-1206,99.99,56.43,5,146.17,730.85,Debit Card,Cancelled,,No Return,"Mumbai, Kerala"
ORD-2-006407,2023-04-30,15015,1226,SKU-2-1226,74.99,38.58,1,82.99,82.99,Net Banking,Confirmed,,No Return,"Nagpur, Kerala"
ORD-2-006408,2024-07-19,17921,1243,SKU-2-1243,14.99,8.61,1,17.54,17.54,Debit Card,In Transit,2024-07-20,No Return,"Nagpur, Telangana"
ORD-2-006409,2024-12-10,17693,1211,SKU-2-1211,199.99,74.1,3,215.52,646.56,Debit Card,Confirmed,,No Return,"Bangalore, Punjab"
ORD-2-006410,2024-07-06,16331,1243,SKU-2-1243,299.99,97.33,1,346.48,346.48,Credit Card,Shipped,2024-07-12,No Return,"Indore, Tamil Nadu"
ORD-2-006411,2023-08-07,18466,1245,SKU-2-1245,29.99,11.6,1,32.84,32.84,Net Banking,In Transit,2023-08-13,No Return,"Ahmedabad, Maharashtra"
ORD-2-006412,2025-10-21,15172,1228,SKU-2-1228,59.99,32.74,1,60.18,60.18,UPI,Delivered,2025-10-27,No Return,"Ahmedabad, Kerala"
ORD-2-006413,2023-11-23,19233,1232,SKU-2-1232,29.99,9.49,5,43.63,218.15,Credit Card,Confirmed,,No Return,"Bangalore, Gujarat"
ORD-2-006414,2025-12-15,18911,1239,SKU-2-1239,74.99,44.11,1,98.49,98.49,Credit Card,Shipped,2025-12-16,No Return,"Bangalore, West Bengal"
ORD-2-006415,2025-08-28,18993,1224,SKU-2-1224,49.99,20.52,6,65.57,393.42,UPI,In Transit,2025-08-29,No Return,"Chandigarh, Delhi"
ORD-2-006416,2023-06-06,16958,1227,SKU-2-1227,299.99,143.1,1,444.31,444.31,Credit Card,Pending,,No Return,"Indore, Rajasthan"
ORD-2-006417,2024-10-19,17361,1223,SKU-2-1223,9.99,5.0,2,10.47,20.94,Net Banking,Confirmed,,No Return,"Chennai, Telangana"
ORD-2-006418,2023-06-23,17254,1208,SKU-2-1208,74.99,39.75,1,109.45,109.45,UPI,Delivered,2023-07-05,No Return,"Delhi, Punjab"
ORD-2-006419,2023-02-26,19278,1200,SKU-2-1200,39.99,16.41,2,47.36,94.72,COD,Delivered,2023-03-06,No Return,"Pune, Maharashtra"
ORD-2-006420,2025-06-27,19152,1248,SKU-2-1248,299.99,134.19,1,405.09,405.09,Net Banking,In Transit,2025-07-02,No Return,"Hyderabad, Karnataka"
ORD-2-006421,2025-06-15,17792,1231,SKU-2-1231,49.99,15.44,1,60.46,60.46,Credit Card,Shipped,2025-06-21,No Return,"Kolkata, Maharashtra"
ORD-2-006422,2023-09-20,15821,1244,SKU-2-1244,149.99,69.63,1,154.44,154.44,Debit Card,In Transit,2023-09-22,No Return,"Chandigarh, Telangana"
ORD-2-006423,2024-10-14,18584,1249,SKU-2-1249,9.99,4.12,1,13.91,13.91,Wallet,Cancelled,,No Return,"Indore, Punjab"
ORD-2-006424,2024-09-14,15566,1238,SKU-2-1238,9.99,5.2,7,11.17,78.19,COD,Confirmed,,No Return,"Indore, Kerala"
ORD-2-006425,2024-09-19,19926,1223,SKU-2-1223,9.99,5.55,1,12.44,12.44,Credit Card,Delivered,2024-09-25,No Return,"Chennai, Telangana"
ORD-2-006426,2025-07-18,16229,1210,SKU-2-1210,59.99,29.51,4,74.86,299.44,UPI,Shipped,2025-07-20,No Return,"Chandigarh, Punjab"
ORD-2-006427,2023-10-08,17417,1213,SKU-2-1213,199.99,108.06,2,240.61,481.22,Debit Card,Processing,,Return Requested,"Lucknow, Uttar Pradesh"
ORD-2-006428,2024-12-16,16252,1237,SKU-2-1237,149.99,74.83,1,207.38,207.38,Wallet,Delivered,2024-12-26,No Return,"Jaipur, Tamil Nadu"
ORD-2-006429,2025-11-07,15978,1200,SKU-2-1200,29.99,15.23,1,32.34,32.34,Wallet,Delivered,2025-11-13,No Return,"Chennai, Karnataka"
ORD-2-006430,2025-03-21,17886,1220,SKU-2-1220,14.99,5.67,1,19.71,19.71,Debit Card,Processing,,No Return,"Ahmedabad, Uttar Pradesh"
ORD-2-006431,2023-05-15,19399,1209,SKU-2-1209,9.99,3.65,1,14.14,14.14,Wallet,Shipped,2023-05-18,No Return,"Lucknow, West Bengal"
ORD-2-006432,2023-04-09,18121,1244,SKU-2-1244,39.99,23.86,4,46.57,186.28,COD,Pending,,No Return,"Bangalore, Punjab"
ORD-2-006433,2025-07-08,19256,1229,SKU-2-1229,49.99,26.79,1,71.1,71.1,UPI,In Transit,2025-07-09,No Return,"Hyderabad, Gujarat"
ORD-2-006434,2025-11-05,17024,1218,SKU-2-1218,74.99,28.08,4,79.14,316.56,Debit Card,Delivered,2025-11-19,Return Approved,"Delhi, Rajasthan"
ORD-2-006435,2024-06-30,16156,1233,SKU-2-1233,74.99,34.31,3,87.96,263.88,Credit Card,In Transit,2024-07-06,No Return,"Lucknow, Tamil Nadu"
ORD-2-006436,2023-09-13,17128,1218,SKU-2-1218,59.99,32.36,3,60.0,180.0,UPI,Confirmed,,No Return,"Lucknow, Gujarat"
ORD-2-006437,2023-08-31,18834,1230,SKU-2-1230,14.99,8.69,1,18.62,18.62,Net Banking,Shipped,2023-09-02,No Return,"Indore, Tamil Nadu"
ORD-2-006438,2025-05-29,18053,1248,SKU-2-1248,19.99,9.04,2,24.34,48.68,Wallet,Processing,,No Return,"Kolkata, Tamil Nadu"
ORD-2-006439,2023-07-20,18823,1225,SKU-2-1225,29.99,16.51,7,37.53,262.71,Credit Card,Shipped,2023-07-23,No Return,"Lucknow, Madhya Pradesh"
ORD-2-006440,2025-04-10,17704,1222,SKU-2-1222,14.99,7.73,4,17.68,70.72,Debit Card,Confirmed,,No Return,"Indore, West Bengal"
ORD-2-006441,2025-08-12,16027,1225,SKU-2-1225,14.99,6.5,1,19.96,19.96,Net Banking,Delivered,2025-08-16,No Return,"Indore, Kerala"
ORD-2-006442,2024-08-10,15943,1247,SKU-2-1247,74.99,33.72,2,82.54,165.08,Credit Card,Shipped,2024-08-13,No Return,"Kolkata, Rajasthan"
ORD-2-006443,2023-05-25,18079,1201,SKU-2-1201,74.99,40.9,1,94.31,94.31,Net Banking,Confirmed,,No Return,"Indore, Uttar Pradesh"
ORD-2-006444,2024-02-10,19032,1229,SKU-2-1229,199.99,96.97,2,223.56,447.12,Debit Card,Delivered,2024-02-17,No Return,"Delhi, Karnataka"
ORD-2-006445,2025-12-20,19544,1208,SKU-2-1208,14.99,8.23,2,22.13,44.26,Net Banking,Shipped,2025-12-22,No Return,"Ahmedabad, Madhya Pradesh"
ORD-2-006446,2024-06-08,18652,1204,SKU-2-1204,19.99,9.32,1,22.06,22.06,Debit Card,Shipped,2024-06-10,No Return,"Hyderabad, Madhya Pradesh"
ORD-2-006447,2023-03-04,16777,1212,SKU-2-1212,59.99,32.53,3,61.7,185.1,Credit Card,Shipped,2023-03-10,No Return,"Delhi, Rajasthan"
ORD-2-006448,2023-12-16,17048,1210,SKU-2-1210,74.99,44.46,4,78.29,313.16,UPI,Shipped,2023-12-18,No Return,"Indore, Tamil Nadu"
ORD-2-006449,2023-04-21,17949,1229,SKU-2-1229,49.99,27.37,2,60.12,120.24,Credit Card,Pending,,No Return,"Chandigarh, Madhya Pradesh"
ORD-2-006450,2025-11-13,17441,1217,SKU-2-1217,99.99,49.82,4,109.64,438.56,UPI,Delivered,2025-11-20,No Return,"Nagpur, Punjab"
ORD-2-006451,2024-01-28,17718,1234,SKU-2-1234,59.99,32.01,1,88.74,88.74,UPI,Delivered,2024-02-10,No Return,"Surat, Karnataka"
ORD-2-006452,2025-08-16,15937,1201,SKU-2-1201,29.99,13.61,5,44.31,221.55,UPI,Delivered,2025-08-21,No Return,"Ahmedabad, Madhya Pradesh"
ORD-2-006453,2025-07-11,17544,1209,SKU-2-1209,19.99,10.62,1,21.18,21.18,UPI,Delivered,2025-07-25,Return Requested,"Delhi, Uttar Pradesh"
ORD-2-006454,2023-12-24,19588,1224,SKU-2-1224,9.99,3.48,1,12.19,12.19,Wallet,In Transit,2023-12-29,No Return,"Hyderabad, Karnataka"
ORD-2-006455,2023-08-24,17523,1214,SKU-2-1214,299.99,178.22,2,383.59,767.18,Debit Card,Processing,,Refunded,"Nagpur, Karnataka"
ORD-2-006456,2025-11-20,18760,1219,SKU-2-1219,99.99,41.07,3,130.38,391.14,Credit Card,In Transit,2025-11-24,Returned,"Chandigarh, Tamil Nadu"
ORD-2-006457,2024-07-25,17126,1209,SKU-2-1209,9.99,5.67,2,11.36,22.72,Credit Card,Delivered,2024-08-05,Return Requested,"Mumbai, Karnataka"
ORD-2-006458,2023-03-01,17206,1223,SKU-2-1223,14.99,5.63,2,22.05,44.1,Credit Card,In Transit,2023-03-07,No Return,"Hyderabad, Kerala"
ORD-2-006459,2024-05-30,18476,1218,SKU-2-1218,74.99,23.65,1,111.89,111.89,Credit Card,Delivered,2024-06-11,Returned,"Hyderabad, Gujarat"
ORD-2-006460,2025-03-26,18350,1249,SKU-2-1249,74.99,34.14,4,98.53,394.12,Credit Card,Shipped,2025-03-28,No Return,"Nagpur, Punjab"
ORD-2-006461,2025-03-20,15909,1200,SKU-2-1200,59.99,19.49,1,80.09,80.09,Wallet,Delivered,2025-04-02,No Return,"Bangalore, Rajasthan"
ORD-2-006462,2024-11-17,16194,1234,SKU-2-1234,49.99,21.81,1,64.75,64.75,Net Banking,Shipped,2024-11-22,No Return,"Pune, Delhi"
ORD-2-006463,2024-08-19,15203,1218,SKU-2-1218,19.99,7.27,1,27.98,27.98,UPI,Delivered,2024-08-26,No Return,"Ahmedabad, Gujarat"
ORD-2-006464,2025-10-12,18123,1238,SKU-2-1238,59.99,31.64,2,86.19,172.38,UPI,Shipped,2025-10-17,No Return,"Nagpur, Tamil Nadu"
ORD-2-006465,2025-12-02,18722,1201,SKU-2-1201,99.99,45.89,5,142.05,710.25,UPI,Delivered,2025-12-05,No Return,"Indore, Maharashtra"
ORD-2-006466,2025-03-23,16253,1235,SKU-2-1235,74.99,27.23,1,93.09,93.09,Net Banking,Delivered,2025-04-02,Return Approved,"Surat, Punjab"
ORD-2-006467,2023-11-16,19281,1234,SKU-2-1234,199.99,93.71,1,270.51,270.51,Credit Card,Returned,2023-11-23,No Return,"Chennai, Maharashtra"
ORD-2-006468,2025-09-04,16645,1235,SKU-2-1235,199.99,88.18,1,280.74,280.74,Credit Card,Delivered,2025-09-18,No Return,"Chennai, Madhya Pradesh"
ORD-2-006469,2023-01-24,18607,1229,SKU-2-1229,19.99,7.17,1,20.35,20.35,UPI,In Transit,2023-01-26,No Return,"Pune, West Bengal"
ORD-2-006470,2024-10-05,17901,1229,SKU-2-1229,19.99,7.39,1,26.99,26.99,Net Banking,Cancelled,,No Return,"Chandigarh, West Bengal"
ORD-2-006471,2023-07-10,15034,1235,SKU-2-1235,99.99,38.73,5,134.31,671.55,UPI,Delivered,2023-07-13,No Return,"Delhi, Delhi"
ORD-2-006472,2025-09-25,17876,1219,SKU-2-1219,19.99,9.25,1,23.75,23.75,Net Banking,Confirmed,,No Return,"Bangalore, Uttar Pradesh"
ORD-2-006473,2025-06-05,15122,1241,SKU-2-1241,299.99,164.14,3,321.28,963.84,Net Banking,Processing,,Returned,"Pune, Telangana"
ORD-2-006474,2025-06-14,18990,1248,SKU-2-1248,39.99,19.46,3,50.5,151.5,Net Banking,Confirmed,,No Return,"Jaipur, Delhi"
ORD-2-006475,2025-08-25,17744,1222,SKU-2-1222,29.99,15.41,1,35.88,35.88,UPI,Shipped,2025-08-29,No Return,"Delhi, Maharashtra"
ORD-2-006476,2023-08-20,19322,1210,SKU-2-1210,149.99,67.6,2,154.68,309.36,Credit Card,Shipped,2023-08-21,No Return,"Kolkata, Maharashtra"
ORD-2-006477,2024-09-29,15047,1234,SKU-2-1234,199.99,66.51,1,261.78,261.78,Net Banking,Delivered,2024-10-03,No Return,"Bangalore, Madhya Pradesh"
ORD-2-006478,2024-03-21,15232,1206,SKU-2-1206,199.99,74.36,2,213.13,426.26,UPI,Processing,,Return Requested,"Nagpur, Karnataka"
ORD-2-006479,2025-09-18,17539,1219,SKU-2-1219,74.99,35.55,5,89.34,446.7,Credit Card,Shipped,2025-09-19,No Return,"Jaipur, Madhya Pradesh"
ORD-2-006480,2024-08-28,18882,1218,SKU-2-1218,99.99,36.85,1,125.07,125.07,Credit Card,Confirmed,,No Return,"Lucknow, Karnataka"
ORD-2-006481,2024-12-23,18686,1240,SKU-2-1240,14.99,8.67,1,20.11,20.11,UPI,Shipped,2024-12-24,No Return,"Mumbai, Rajasthan"
ORD-2-006482,2025-07-04,19113,1223,SKU-2-1223,29.99,13.94,1,30.65,30.65,Wallet,Shipped,2025-07-10,No Return,"Surat, Punjab"
ORD-2-006483,2024-09-12,19740,1242,SKU-2-1242,29.99,10.43,1,40.56,40.56,UPI,In Transit,2024-09-16,No Return,"Chennai, Punjab"
ORD-2-006484,2024-10-03,18959,1222,SKU-2-1222,199.99,60.95,1,250.67,250.67,Credit Card,Delivered,2024-10-14,No Return,"Chandigarh, West Bengal"
ORD-2-006485,2025-05-08,17314,1228,SKU-2-1228,9.99,5.58,2,12.67,25.34,UPI,Delivered,2025-05-12,No Return,"Lucknow, West Bengal"
ORD-2-006486,2025-02-15,19438,1248,SKU-2-1248,29.99,10.99,2,39.25,78.5,UPI,Delivered,2025-02-19,No Return,"Bangalore, Uttar Pradesh"
ORD-2-006487,2024-07-09,15416,1224,SKU-2-1224,59.99,34.26,1,65.67,65.67,Net Banking,Delivered,2024-07-21,No Return,"Indore, Karnataka"
ORD-2-006488,2024-05-12,15651,1228,SKU-2-1228,9.99,3.93,6,11.38,68.28,Credit Card,Processing,,No Return,"Ahmedabad, Gujarat"
ORD-2-006489,2023-09-29,15591,1221,SKU-2-1221,59.99,25.55,6,68.65,411.9,Debit Card,In Transit,2023-10-02,No Return,"Ahmedabad, Rajasthan"
ORD-2-006490,2025-07-03,17246,1203,SKU-2-1203,49.99,16.04,2,68.62,137.24,Credit Card,Delivered,2025-07-09,No Return,"Surat, Tamil Nadu"
ORD-2-006491,2025-07-31,18427,1245,SKU-2-1245,59.99,33.24,1,83.33,83.33,UPI,Shipped,2025-08-02,No Return,"Bangalore, Telangana"
ORD-2-006492,2024-03-27,19619,1233,SKU-2-1233,19.99,8.05,2,28.67,57.34,UPI,Delivered,2024-04-01,No Return,"Lucknow, Telangana"
ORD-2-006493,2025-09-07,17697,1201,SKU-2-1201,49.99,19.18,1,69.99,69.99,Credit Card,Pending,,No Return,"Kolkata, Madhya Pradesh"
ORD-2-006494,2023-12-25,16964,1204,SKU-2-1204,39.99,23.93,2,47.12,94.24,Debit Card,Shipped,2023-12-30,No Return,"Chennai, Telangana"
ORD-2-006495,2024-09-21,19159,1238,SKU-2-1238,29.99,9.12,1,37.33,37.33,UPI,Delivered,2024-09-29,No Return,"Surat, Telangana"
ORD-2-006496,2025-02-06,16894,1239,SKU-2-1239,39.99,16.63,1,58.84,58.84,UPI,Processing,,No Return,"Nagpur, Punjab"
ORD-2-006497,2025-04-02,19102,1224,SKU-2-1224,49.99,23.02,2,61.85,123.7,Net Banking,Delivered,2025-04-15,No Return,"Ahmedabad, Telangana"
ORD-2-006498,2024-05-11,15815,1244,SKU-2-1244,29.99,12.19,1,34.56,34.56,UPI,Shipped,2024-05-14,No Return,"Indore, Karnataka"
ORD-2-006499,2023-08-17,15679,1200,SKU-2-1200,19.99,11.67,5,20.8,104.0,Debit Card,Delivered,2023-08-20,No Return,"Indore, Rajasthan"
ORD-2-006500,2023-05-26,15723,1200,SKU-2-1200,49.99,21.3,3,67.45,202.35,Credit Card,In Transit,2023-06-01,No Return,"Jaipur, Telangana"
ORD-2-006501,2023-09-15,17780,1206,SKU-2-1206,19.99,7.46,1,24.44,24.44,Net Banking,Shipped,2023-09-19,No Return,"Lucknow, Gujarat"
ORD-2-006502,2025-07-18,17575,1216,SKU-2-1216,74.99,35.09,1,111.53,111.53,Credit Card,In Transit,2025-07-22,No Return,"Surat, Madhya Pradesh"
ORD-2-006503,2023-12-19,18382,1210,SKU-2-1210,49.99,19.73,1,59.76,59.76,Wallet,Confirmed,,No Return,"Lucknow, Karnataka"
ORD-2-006504,2023-01-03,15162,1229,SKU-2-1229,99.99,40.81,1,129.11,129.11,Debit Card,In Transit,2023-01-05,No Return,"Delhi, West Bengal"
ORD-2-006505,2023-11-20,17335,1245,SKU-2-1245,19.99,10.94,1,24.77,24.77,COD,In Transit,2023-11-26,No Return,"Delhi, Maharashtra"
ORD-2-006506,2023-12-02,16663,1201,SKU-2-1201,199.99,117.99,1,268.08,268.08,Credit Card,Confirmed,,No Return,"Mumbai, Karnataka"
ORD-2-006507,2025-06-03,17905,1231,SKU-2-1231,19.99,7.93,2,26.75,53.5,Net Banking,Confirmed,,No Return,"Pune, Maharashtra"
ORD-2-006508,2023-07-19,16346,1226,SKU-2-1226,19.99,11.32,2,28.69,57.38,UPI,Shipped,2023-07-23,Returned,"Ahmedabad, Rajasthan"
ORD-2-006509,2025-05-28,18877,1225,SKU-2-1225,19.99,7.74,1,25.73,25.73,UPI,Delivered,2025-06-06,No Return,"Surat, Karnataka"
ORD-2-006510,2024-08-04,19477,1221,SKU-2-1221,299.99,139.07,4,333.76,1335.04,Net Banking,Delivered,2024-08-15,No Return,"Delhi, Tamil Nadu"
ORD-2-006511,2025-10-01,19824,1236,SKU-2-1236,74.99,32.86,1,93.11,93.11,UPI,Shipped,2025-10-02,No Return,"Hyderabad, Punjab"
ORD-2-006512,2025-01-17,15776,1205,SKU-2-1205,14.99,8.68,1,15.75,15.75,Credit Card,Pending,,No Return,"Chandigarh, Tamil Nadu"
ORD-2-006513,2025-09-17,17289,1200,SKU-2-1200,74.99,40.44,4,100.64,402.56,UPI,Delivered,2025-09-25,No Return,"Indore, Uttar Pradesh"
ORD-2-006514,2023-11-12,19682,1226,SKU-2-1226,29.99,14.05,1,34.17,34.17,Credit Card,Processing,,No Return,"Pune, Kerala"
ORD-2-006515,2023-02-02,19798,1213,SKU-2-1213,19.99,8.74,1,20.9,20.9,UPI,Confirmed,,No Return,"Chandigarh, Gujarat"
ORD-2-006516,2024-04-09,16621,1238,SKU-2-1238,74.99,41.76,2,86.29,172.58,UPI,Confirmed,,No Return,"Surat, West Bengal"
ORD-2-006517,2023-11-30,16352,1240,SKU-2-1240,9.99,3.92,1,12.15,12.15,UPI,In Transit,2023-12-01,No Return,"Hyderabad, Rajasthan"
ORD-2-006518,2025-03-26,19369,1240,SKU-2-1240,14.99,8.53,5,16.38,81.9,Wallet,Delivered,2025-04-07,No Return,"Delhi, West Bengal"
ORD-2-006519,2024-02-23,15002,1232,SKU-2-1232,99.99,35.6,4,120.41,481.64,UPI,Confirmed,,No Return,"Kolkata, Rajasthan"
ORD-2-006520,2024-06-02,17523,1202,SKU-2-1202,99.99,56.53,1,134.96,134.96,UPI,Processing,,No Return,"Hyderabad, Delhi"
ORD-2-006521,2025-03-06,16539,1227,SKU-2-1227,29.99,12.52,4,41.4,165.6,Wallet,Processing,,No Return,"Mumbai, West Bengal"
ORD-2-006522,2023-04-22,15971,1236,SKU-2-1236,49.99,25.82,6,65.31,391.86,Debit Card,Pending,,No Return,"Bangalore, Maharashtra"
ORD-2-006523,2024-01-14,15156,1221,SKU-2-1221,39.99,14.86,1,41.96,41.96,Credit Card,Shipped,2024-01-20,No Return,"Jaipur, Kerala"
ORD-2-006524,2025-04-28,17999,1205,SKU-2-1205,49.99,24.86,1,59.71,59.71,Net Banking,Pending,,Return Approved,"Jaipur, Telangana"
ORD-2-006525,2023-07-05,18204,1208,SKU-2-1208,19.99,9.92,2,29.48,58.96,UPI,Shipped,2023-07-08,No Return,"Delhi, Uttar Pradesh"
ORD-2-006526,2023-05-13,17763,1248,SKU-2-1248,59.99,18.44,1,64.09,64.09,Net Banking,Processing,,Return Requested,"Ahmedabad, Telangana"
